*tech,region,year,sc_point_gid,capacity
wind-ons_8,p06029,2014,55885,17.3
wind-ons_10,p06029,2014,55886,60.3
wind-ons_3,p06029,2014,55892,25.3
wind-ons_9,p06029,2014,56265,8.7
wind-ons_6,p06029,2014,56266,29.0
wind-ons_4,p06029,2014,56272,4.2
wind-ons_9,p40059,2014,56408,18.9
wind-ons_7,p06037,2014,56645,1.6
wind-ons_7,p06037,2014,56646,15.3
wind-ons_7,p06037,2014,56647,23.1
wind-ons_7,p06037,2014,56648,67.0
wind-ons_5,p06029,2014,56650,28.7
wind-ons_6,p06029,2014,56651,15.0
wind-ons_5,p06029,2014,56652,3.5
wind-ons_9,p40059,2014,56789,25.5
wind-ons_9,p40059,2014,56790,25.5
wind-ons_6,p47151,2014,56900,0.7
wind-ons_9,p06037,2014,57026,1.5
wind-ons_9,p06037,2014,57027,6.5
wind-ons_7,p06037,2014,57028,7.5
wind-ons_5,p06037,2014,57030,4.5
wind-ons_5,p06037,2014,57031,3.7
wind-ons_9,p40139,2014,57151,10.0
wind-ons_10,p40153,2014,57168,120.0
wind-ons_10,p40153,2014,57169,94.5
wind-ons_10,p40059,2014,57170,25.5
wind-ons_10,p40153,2014,57171,25.5
wind-ons_6,p47001,2014,57280,27.0
wind-ons_5,p47001,2014,57281,0.7
wind-ons_5,p06037,2014,57409,0.1
wind-ons_10,p48421,2014,57531,10.0
wind-ons_10,p48195,2014,57535,114.0
wind-ons_10,p48195,2014,57536,79.8
wind-ons_3,p47129,2014,57660,0.7
wind-ons_10,p48195,2014,57916,3.0
wind-ons_10,p40153,2014,57929,101.2
wind-ons_10,p48341,2014,59050,10.0
wind-ons_10,p48341,2014,59051,10.0
wind-ons_10,p48341,2014,59431,49.5
wind-ons_10,p48341,2014,59432,10.0
wind-ons_10,p48341,2014,59809,8.8
wind-ons_9,p48341,2014,59810,10.0
wind-ons_1,p06071,2014,60076,9.1
wind-ons_1,p06071,2014,60077,9.6
wind-ons_5,p06071,2014,60078,19.0
wind-ons_5,p06071,2014,60079,16.0
wind-ons_5,p06071,2014,60080,9.4
wind-ons_1,p06071,2014,60456,20.5
wind-ons_2,p06071,2014,60457,30.75
wind-ons_4,p06071,2014,60459,42.6
wind-ons_6,p06071,2014,60460,22.4
wind-ons_4,p06071,2014,60461,8.0
wind-ons_4,p06065,2014,60836,29.9
wind-ons_9,p06065,2014,60837,38.9
wind-ons_6,p06065,2014,60840,45.0
wind-ons_1,p06065,2014,61216,20.5
wind-ons_7,p06065,2014,61220,43.4
wind-ons_7,p06065,2014,61221,22.2
wind-ons_9,p48359,2014,61327,0.161
wind-ons_10,p48065,2014,61333,79.5
wind-ons_10,p48065,2014,61336,80.0
wind-ons_10,p40129,2014,61349,123.0
wind-ons_10,p40039,2014,61354,106.5
wind-ons_1,p06065,2014,61596,16.5
wind-ons_1,p06065,2014,61597,31.0
wind-ons_7,p06065,2014,61600,30.75
wind-ons_7,p06065,2014,61601,20.0
wind-ons_6,p06065,2014,61602,3.4
wind-ons_5,p04017,2014,61647,63.0
wind-ons_10,p48359,2014,61707,160.839
wind-ons_10,p48065,2014,61714,10.0
wind-ons_8,p40009,2014,61725,98.9
wind-ons_10,p40149,2014,61734,40.5
wind-ons_1,p06065,2014,61976,5.4
wind-ons_2,p06065,2014,61977,11.6
wind-ons_4,p06065,2014,61978,16.1
wind-ons_2,p06065,2014,61979,21.7
wind-ons_2,p06065,2014,61980,11.7
wind-ons_3,p06065,2014,62357,3.0
wind-ons_5,p06065,2014,62358,6.5
wind-ons_4,p06065,2014,62359,7.3
wind-ons_2,p06065,2014,62360,5.9
wind-ons_9,p35037,2014,62459,20.0
wind-ons_8,p35019,2014,62826,90.0
wind-ons_10,p35037,2014,62839,60.0
wind-ons_7,p35057,2014,63959,100.0
wind-ons_9,p35037,2014,63974,204.0
wind-ons_10,p40031,2014,64014,74.3
wind-ons_10,p40031,2014,64015,151.4
wind-ons_10,p40031,2014,64016,99.0
wind-ons_9,p35009,2014,64741,0.6
wind-ons_9,p35009,2014,65120,0.6
wind-ons_9,p35009,2014,65121,0.7
wind-ons_8,p06073,2014,65778,50.0
wind-ons_8,p35005,2014,66634,30.0
wind-ons_9,p35041,2014,66635,90.0
wind-ons_10,p48153,2014,66656,57.0
wind-ons_10,p48125,2014,67796,150.0
wind-ons_9,p48337,2014,68203,112.5
wind-ons_9,p48169,2014,70834,84.0
wind-ons_9,p48169,2014,70835,160.0
wind-ons_10,p48237,2014,70856,120.0
wind-ons_9,p48033,2014,71211,180.0
wind-ons_9,p48415,2014,71976,130.5
wind-ons_10,p48415,2014,71977,120.0
wind-ons_10,p48415,2014,71978,63.0
wind-ons_10,p48417,2014,71988,162.3
wind-ons_10,p48415,2014,72358,249.0
wind-ons_10,p48417,2014,72367,200.0
wind-ons_9,p48335,2014,72737,73.5
wind-ons_10,p48335,2014,72738,209.0
wind-ons_10,p48353,2014,72739,197.0
wind-ons_9,p48353,2014,72741,37.5
wind-ons_10,p48253,2014,72746,200.0
wind-ons_8,p48335,2014,73117,75.0
wind-ons_10,p48335,2014,73118,126.5
wind-ons_10,p48353,2014,73120,98.8
wind-ons_10,p48353,2014,73121,152.0
wind-ons_10,p48353,2014,73122,101.2
wind-ons_10,p48441,2014,73123,120.6
wind-ons_9,p48317,2014,73489,120.0
wind-ons_10,p48353,2014,73499,241.0
wind-ons_10,p48353,2014,73500,144.0
wind-ons_10,p48353,2014,73502,232.5
wind-ons_10,p48441,2014,73503,170.2
wind-ons_10,p48441,2014,73504,114.0
wind-ons_10,p48133,2014,73515,26.347
wind-ons_10,p48227,2014,73872,121.9
wind-ons_9,p48227,2014,73873,34.3
wind-ons_10,p48353,2014,73880,80.5
wind-ons_10,p48353,2014,73882,17.0
wind-ons_10,p48441,2014,73883,282.0
wind-ons_10,p48143,2014,73895,23.808
wind-ons_10,p48143,2014,73896,2.645
wind-ons_8,p48495,2014,74240,0.925
wind-ons_9,p48495,2014,74241,91.575
wind-ons_9,p48135,2014,74242,0.6
wind-ons_10,p48173,2014,74252,142.5
wind-ons_10,p48173,2014,74253,58.8
wind-ons_10,p48335,2014,74254,124.2
wind-ons_6,p48335,2014,74257,0.035
wind-ons_8,p48353,2014,74261,169.5
wind-ons_9,p48441,2014,74262,213.0
wind-ons_9,p48441,2014,74263,223.5
wind-ons_5,p48229,2014,74596,1.3
wind-ons_9,p48495,2014,74621,59.4
wind-ons_10,p48173,2014,74633,90.0
wind-ons_10,p48431,2014,74634,215.5
wind-ons_10,p48431,2014,74635,214.5
wind-ons_10,p48431,2014,74636,149.5
wind-ons_8,p48081,2014,74637,69.53
wind-ons_6,p48081,2014,74638,0.035
wind-ons_9,p48109,2014,74986,30.0
wind-ons_10,p48173,2014,75013,115.5
wind-ons_9,p48431,2014,75015,186.0
wind-ons_10,p48431,2014,75016,112.5
wind-ons_10,p48081,2014,75017,79.92
wind-ons_7,p48081,2014,75018,0.08
wind-ons_8,p48109,2014,75366,23.3
wind-ons_10,p48461,2014,77285,264.0
wind-ons_7,p48461,2014,77665,14.0
wind-ons_8,p48461,2014,77666,75.0
wind-ons_10,p48235,2014,78057,150.0
wind-ons_10,p48371,2014,78423,82.0
wind-ons_8,p48371,2014,78424,78.0
wind-ons_10,p48371,2014,78425,82.5
wind-ons_9,p48371,2014,78426,167.7
wind-ons_10,p48371,2014,78804,150.0
wind-ons_5,p48351,2014,80392,10.0
wind-ons_5,p48351,2014,80772,10.0
wind-ons_5,p48351,2014,81152,10.0
wind-ons_8,p48409,2014,90622,180.0
wind-ons_9,p48261,2014,93662,201.6
wind-ons_9,p48261,2014,94041,228.0
wind-ons_10,p48261,2014,94042,55.2
wind-ons_9,p30035,2015,7317,101.4
wind-ons_8,p30101,2015,7697,104.2
wind-ons_7,p23003,2015,8728,42.0
wind-ons_4,p53037,2015,9165,44.0
wind-ons_7,p53037,2015,9166,168.0
wind-ons_7,p53037,2015,9546,60.6
wind-ons_9,p38019,2015,10440,118.5
wind-ons_9,p38019,2015,10441,40.5
wind-ons_7,p38069,2015,10810,149.0
wind-ons_9,p38071,2015,10820,40.5
wind-ons_7,p30013,2015,11880,9.0
wind-ons_9,p38101,2015,12322,4.5
wind-ons_7,p38049,2015,12324,11.9
wind-ons_9,p38101,2015,12702,115.5
wind-ons_9,p38101,2015,12703,2.6
wind-ons_9,p23029,2015,12911,57.0
wind-ons_8,p53013,2015,12978,149.4
wind-ons_8,p53013,2015,12979,78.0
wind-ons_5,p53039,2015,13339,136.3
wind-ons_6,p53039,2015,13342,199.0
wind-ons_6,p53005,2015,13350,95.0
wind-ons_7,p53013,2015,13358,7.2
wind-ons_8,p53013,2015,13359,156.0
wind-ons_6,p53039,2015,13718,262.2
wind-ons_7,p53039,2015,13720,94.0
wind-ons_5,p53039,2015,13721,98.9
wind-ons_8,p53039,2015,13722,204.0
wind-ons_6,p53071,2015,13731,176.9
wind-ons_7,p41021,2015,14100,163.3
wind-ons_5,p41049,2015,14104,102.9
wind-ons_6,p41059,2015,14111,122.8
wind-ons_6,p41059,2015,14112,43.0
wind-ons_8,p41055,2015,14480,221.0
wind-ons_6,p41049,2015,14484,98.7
wind-ons_6,p41049,2015,14485,9.9
wind-ons_5,p41049,2015,14486,5.0
wind-ons_5,p41049,2015,14487,10.0
wind-ons_4,p41059,2015,14488,6.6
wind-ons_6,p41059,2015,14493,98.9
wind-ons_8,p27137,2015,14655,25.0
wind-ons_10,p23007,2015,14795,66.0
wind-ons_7,p41055,2015,14858,24.0
wind-ons_8,p41055,2015,14859,125.4
wind-ons_9,p41055,2015,14860,100.8
wind-ons_6,p41021,2015,14861,102.9
wind-ons_6,p41049,2015,14864,72.0
wind-ons_6,p41049,2015,14866,9.9
wind-ons_6,p41059,2015,14867,10.0
wind-ons_5,p41059,2015,14868,9.9
wind-ons_3,p41059,2015,14872,25.0
wind-ons_8,p41055,2015,15239,81.0
wind-ons_6,p41021,2015,15241,76.5
wind-ons_6,p41021,2015,15242,100.5
wind-ons_6,p41049,2015,15247,8.3
wind-ons_9,p38091,2015,15383,49.5
wind-ons_6,p41049,2015,15626,3.3
wind-ons_6,p41049,2015,15627,1.7
wind-ons_9,p38065,2015,15742,50.6
wind-ons_9,p38055,2015,15745,49.5
wind-ons_8,p38039,2015,15762,120.0
wind-ons_5,p41021,2015,16000,24.6
wind-ons_6,p41021,2015,16001,25.2
wind-ons_7,p30107,2015,16069,135.0
wind-ons_8,p38065,2015,16122,48.0
wind-ons_9,p38015,2015,16126,18.0
wind-ons_9,p38003,2015,16143,148.5
wind-ons_9,p38015,2015,16505,31.5
wind-ons_8,p38003,2015,16522,48.0
wind-ons_8,p27027,2015,16532,0.931
wind-ons_8,p27027,2015,16910,0.7
wind-ons_8,p27027,2015,16912,0.969
wind-ons_8,p27027,2015,17290,0.7
wind-ons_7,p23027,2015,17465,4.5
wind-ons_6,p41001,2015,18295,100.7
wind-ons_10,p30025,2015,18763,30.0
wind-ons_7,p36033,2015,18954,100.5
wind-ons_9,p36019,2015,18956,81.0
wind-ons_8,p36019,2015,18957,97.5
wind-ons_9,p23013,2015,18988,4.5
wind-ons_9,p36033,2015,19335,106.5
wind-ons_10,p38021,2015,19556,61.5
wind-ons_9,p26031,2015,20026,1.8
wind-ons_9,p38021,2015,20696,180.0
wind-ons_9,p27149,2015,22235,0.4
wind-ons_6,p36049,2015,23507,45.5
wind-ons_5,p36049,2015,23508,30.55
wind-ons_5,p36049,2015,23888,68.5
wind-ons_5,p36049,2015,23889,16.5
wind-ons_8,p27067,2015,24140,2.0
wind-ons_8,p27067,2015,24141,2.0
wind-ons_8,p36049,2015,24268,68.5
wind-ons_5,p36049,2015,24269,16.5
wind-ons_10,p33019,2015,24291,24.0
wind-ons_8,p36049,2015,24647,30.55
wind-ons_8,p36049,2015,24648,45.5
wind-ons_8,p27073,2015,24892,0.931
wind-ons_8,p27073,2015,24893,0.931
wind-ons_8,p27073,2015,24894,0.931
wind-ons_9,p27073,2015,24895,0.017
wind-ons_9,p55029,2015,24948,0.7
wind-ons_8,p27073,2015,25272,0.969
wind-ons_8,p27073,2015,25273,0.969
wind-ons_8,p27073,2015,25274,0.931
wind-ons_9,p27073,2015,25275,0.931
wind-ons_9,p55061,2015,25329,0.7
wind-ons_9,p27173,2015,25652,0.969
wind-ons_8,p27173,2015,25653,0.969
wind-ons_9,p27173,2015,25654,0.969
wind-ons_9,p27173,2015,25655,0.969
wind-ons_9,p27173,2015,25656,0.931
wind-ons_9,p27173,2015,25657,0.931
wind-ons_10,p27173,2015,26032,8.4
wind-ons_9,p27173,2015,26033,2.95
wind-ons_8,p27173,2015,26034,0.969
wind-ons_9,p27173,2015,26035,0.969
wind-ons_9,p27173,2015,26036,0.969
wind-ons_9,p27173,2015,26037,0.931
wind-ons_9,p27173,2015,26038,0.017
wind-ons_9,p50025,2015,26187,5.2
wind-ons_9,p46069,2015,26392,40.5
wind-ons_9,p46059,2015,26394,25.0
wind-ons_10,p27081,2015,26413,8.85
wind-ons_9,p27083,2015,26414,1.9
wind-ons_8,p27083,2015,26415,1.683
wind-ons_9,p27083,2015,26416,0.969
wind-ons_9,p27173,2015,26417,0.969
wind-ons_9,p27173,2015,26418,0.931
wind-ons_9,p27127,2015,26419,0.017
wind-ons_8,p27127,2015,26420,1.7
wind-ons_9,p26113,2015,26484,59.0
wind-ons_6,p16039,2015,26665,21.0
wind-ons_6,p16039,2015,26666,21.0
wind-ons_10,p27083,2015,26794,2.8
wind-ons_9,p27083,2015,26795,2.1
wind-ons_9,p27083,2015,26796,2.1
wind-ons_9,p27083,2015,26797,0.969
wind-ons_9,p27127,2015,26798,0.931
wind-ons_9,p27127,2015,26799,0.017
wind-ons_8,p27127,2015,26800,1.7
wind-ons_8,p27131,2015,26813,1.6
wind-ons_9,p46011,2015,27171,50.4
wind-ons_10,p27081,2015,27172,103.5
wind-ons_10,p27083,2015,27174,3.9
wind-ons_10,p27083,2015,27175,4.2
wind-ons_9,p27083,2015,27176,4.2
wind-ons_9,p27083,2015,27177,1.3
wind-ons_9,p27127,2015,27178,0.931
wind-ons_9,p26063,2015,27259,52.8
wind-ons_9,p36053,2015,27308,30.0
wind-ons_9,p36053,2015,27309,34.5
wind-ons_8,p36053,2015,27310,11.5
wind-ons_9,p25023,2015,27342,1.8
wind-ons_6,p16019,2015,27450,64.5
wind-ons_10,p27081,2015,27552,150.0
wind-ons_10,p27081,2015,27553,21.9
wind-ons_10,p27083,2015,27554,2.0
wind-ons_10,p27083,2015,27555,2.1
wind-ons_10,p27083,2015,27556,4.2
wind-ons_9,p27083,2015,27557,1.683
wind-ons_9,p27127,2015,27558,0.969
wind-ons_9,p27127,2015,27559,0.931
wind-ons_8,p27127,2015,27560,0.017
wind-ons_9,p26063,2015,27640,69.0
wind-ons_7,p25003,2015,27705,1.7
wind-ons_5,p16047,2015,27809,18.9
wind-ons_5,p16047,2015,27810,10.5
wind-ons_9,p27117,2015,27933,49.5
wind-ons_9,p27117,2015,27934,103.5
wind-ons_10,p27101,2015,27935,2.0
wind-ons_10,p27101,2015,27936,2.0
wind-ons_10,p27101,2015,27937,1.683
wind-ons_9,p27033,2015,27940,0.05
wind-ons_5,p16039,2015,28187,10.5
wind-ons_10,p46073,2015,28297,51.0
wind-ons_9,p27117,2015,28312,5.2
wind-ons_9,p27117,2015,28313,51.0
wind-ons_10,p27101,2015,28316,2.0
wind-ons_10,p27101,2015,28317,1.683
wind-ons_10,p27033,2015,28318,0.931
wind-ons_10,p27033,2015,28319,49.95
wind-ons_10,p27033,2015,28320,0.9
wind-ons_9,p27039,2015,28335,8.0
wind-ons_9,p55039,2015,28365,145.2
wind-ons_8,p46015,2015,28673,1.3
wind-ons_9,p27117,2015,28692,2.0
wind-ons_9,p27101,2015,28695,85.5
wind-ons_9,p27101,2015,28696,10.4
wind-ons_9,p27101,2015,28697,2.0
wind-ons_9,p27033,2015,28698,1.3
wind-ons_10,p27033,2015,28699,1.0
wind-ons_10,p27033,2015,28700,15.6
wind-ons_10,p27033,2015,28701,1.2
wind-ons_10,p27165,2015,28702,0.02
wind-ons_9,p27039,2015,28715,32.0
wind-ons_9,p27039,2015,28716,3.0
wind-ons_8,p55039,2015,28744,0.1
wind-ons_8,p46015,2015,29053,1.3
wind-ons_9,p27117,2015,29073,9.2
wind-ons_9,p27101,2015,29074,205.5
wind-ons_10,p27101,2015,29075,12.0
wind-ons_10,p27101,2015,29076,2.0
wind-ons_9,p27101,2015,29077,2.0
wind-ons_9,p27033,2015,29078,1.3
wind-ons_9,p27033,2015,29079,1.3
wind-ons_9,p27033,2015,29080,0.9
wind-ons_10,p27165,2015,29082,19.98
wind-ons_9,p55039,2015,29124,30.0
wind-ons_9,p55039,2015,29125,67.7
wind-ons_7,p36029,2015,29188,20.0
wind-ons_8,p36121,2015,29191,112.0
wind-ons_10,p25023,2015,29244,1.5
wind-ons_9,p27133,2015,29452,2.0
wind-ons_9,p27133,2015,29453,2.0
wind-ons_9,p27105,2015,29457,1.5
wind-ons_9,p27105,2015,29458,2.0
wind-ons_9,p27063,2015,29459,2.0
wind-ons_9,p27063,2015,29460,1.0
wind-ons_10,p27063,2015,29461,99.0
wind-ons_10,p27091,2015,29462,100.5
wind-ons_9,p27091,2015,29465,0.9
wind-ons_9,p27099,2015,29476,100.5
wind-ons_9,p27099,2015,29477,100.7
wind-ons_9,p55027,2015,29504,99.0
wind-ons_9,p55039,2015,29505,0.1
wind-ons_8,p36121,2015,29572,6.6
wind-ons_9,p36121,2015,29573,126.0
wind-ons_8,p36069,2015,29578,37.5
wind-ons_9,p44005,2015,29621,1.5
wind-ons_8,p27133,2015,29834,2.0
wind-ons_10,p27105,2015,29837,1.5
wind-ons_10,p27105,2015,29838,2.0
wind-ons_9,p27063,2015,29839,8.4
wind-ons_10,p27063,2015,29841,0.9
wind-ons_9,p27091,2015,29844,2.1
wind-ons_9,p27091,2015,29845,0.9
wind-ons_9,p27043,2015,29846,1.3
wind-ons_9,p27043,2015,29847,1.3
wind-ons_9,p27099,2015,29856,100.5
wind-ons_9,p27099,2015,29857,98.9
wind-ons_8,p36101,2015,29958,87.5
wind-ons_9,p27133,2015,30212,11.6
wind-ons_8,p27133,2015,30213,3.8
wind-ons_8,p27133,2015,30214,2.0
wind-ons_9,p27105,2015,30215,2.0
wind-ons_9,p27105,2015,30216,1.683
wind-ons_9,p27105,2015,30217,1.3
wind-ons_9,p27105,2015,30218,4.0
wind-ons_9,p27063,2015,30220,1.3
wind-ons_9,p27063,2015,30221,0.9
wind-ons_9,p27091,2015,30224,1.7
wind-ons_9,p27091,2015,30225,1.7
wind-ons_9,p27099,2015,30236,13.5
wind-ons_9,p27099,2015,30237,9.8
wind-ons_9,p55027,2015,30264,54.0
wind-ons_8,p36009,2015,30332,100.5
wind-ons_10,p56009,2015,30529,99.0
wind-ons_9,p19143,2015,30597,2.0
wind-ons_9,p19143,2015,30598,98.2
wind-ons_9,p19059,2015,30599,43.5
wind-ons_9,p19059,2015,30601,10.5
wind-ons_9,p19195,2015,30612,3.4
wind-ons_9,p19195,2015,30614,28.0
wind-ons_8,p19131,2015,30616,48.0
wind-ons_9,p19131,2015,30617,252.0
wind-ons_9,p19089,2015,30618,99.0
wind-ons_10,p56009,2015,30908,99.0
wind-ons_10,p56009,2015,30909,99.0
wind-ons_10,p56009,2015,30910,39.0
wind-ons_9,p19143,2015,30978,49.6
wind-ons_9,p19059,2015,30979,100.0
wind-ons_9,p19109,2015,30987,10.5
wind-ons_9,p19189,2015,30988,66.0
wind-ons_9,p19189,2015,30989,20.0
wind-ons_9,p19195,2015,30991,80.0
wind-ons_9,p19195,2015,30992,80.0
wind-ons_9,p19195,2015,30994,132.0
wind-ons_9,p56025,2015,31286,17.0
wind-ons_9,p19143,2015,31356,1.2
wind-ons_9,p19143,2015,31358,0.6
wind-ons_9,p19189,2015,31369,199.0
wind-ons_8,p19131,2015,31376,0.5
wind-ons_9,p19081,2015,31749,150.0
wind-ons_9,p19041,2015,32121,0.21
wind-ons_9,p19147,2015,32122,20.79
wind-ons_9,p19109,2015,32126,2.3
wind-ons_9,p19081,2015,32130,98.0
wind-ons_8,p55049,2015,32152,30.0
wind-ons_9,p19081,2015,32511,42.0
wind-ons_8,p19067,2015,32517,80.0
wind-ons_10,p42117,2015,32623,100.5
wind-ons_7,p42069,2015,32633,64.5
wind-ons_9,p31107,2015,33243,8.91
wind-ons_9,p19035,2015,33258,76.5
wind-ons_8,p19023,2015,33277,0.9
wind-ons_8,p19017,2015,33278,0.9
wind-ons_10,p31107,2015,33623,8.91
wind-ons_10,p31107,2015,33624,54.27
wind-ons_9,p19035,2015,33638,104.3
wind-ons_9,p19021,2015,33639,0.7
wind-ons_9,p19069,2015,33653,199.7
wind-ons_8,p42079,2015,33772,24.0
wind-ons_10,p31107,2015,34004,8.91
wind-ons_9,p19035,2015,34018,0.7
wind-ons_9,p19021,2015,34019,160.5
wind-ons_9,p19151,2015,34022,59.9
wind-ons_10,p19151,2015,34023,125.9
wind-ons_9,p19197,2015,34030,150.0
wind-ons_9,p19197,2015,34031,16.2
wind-ons_8,p17085,2015,34055,100.5
wind-ons_10,p31017,2015,34368,59.4
wind-ons_9,p19161,2015,34399,15.0
wind-ons_9,p19025,2015,34403,82.6
wind-ons_9,p19079,2015,34410,35.0
wind-ons_9,p56007,2015,35085,99.0
wind-ons_8,p42107,2015,35290,26.0
wind-ons_10,p56007,2015,35464,19.5
wind-ons_10,p56007,2015,35465,4.9
wind-ons_9,p19027,2015,35542,159.1
wind-ons_9,p19169,2015,35552,150.0
wind-ons_9,p42107,2015,35670,102.0
wind-ons_7,p56041,2015,35816,48.861
wind-ons_10,p56007,2015,35844,1.3
wind-ons_10,p56007,2015,35845,24.8
wind-ons_10,p56007,2015,35846,25.0
wind-ons_9,p56001,2015,35847,28.8
wind-ons_9,p19047,2015,35920,105.0
wind-ons_9,p19073,2015,35925,14.553
wind-ons_9,p19169,2015,35933,150.0
wind-ons_7,p56041,2015,36195,142.2
wind-ons_8,p56041,2015,36196,64.08
wind-ons_10,p56007,2015,36224,1.8
wind-ons_10,p56007,2015,36225,32.619
wind-ons_10,p56007,2015,36226,25.0
wind-ons_9,p56001,2015,36227,99.0
wind-ons_9,p19073,2015,36305,0.147
wind-ons_7,p39173,2015,36378,1.8
wind-ons_8,p56041,2015,36575,15.92
wind-ons_8,p56041,2015,36576,12.139
wind-ons_10,p56007,2015,36605,16.8
wind-ons_9,p56001,2015,36606,8.781
wind-ons_9,p17103,2015,36722,76.2
wind-ons_8,p17037,2015,36723,217.5
wind-ons_7,p39173,2015,36757,1.8
wind-ons_7,p39173,2015,36758,1.8
wind-ons_8,p17103,2015,37100,2.5
wind-ons_9,p17103,2015,37101,80.0
wind-ons_7,p39173,2015,37138,1.8
wind-ons_8,p17011,2015,37480,2.5
wind-ons_8,p17073,2015,37854,1.5
wind-ons_10,p56021,2015,38133,29.4
wind-ons_8,p17073,2015,38234,1.5
wind-ons_7,p17011,2015,38238,8.4
wind-ons_7,p17099,2015,38244,10.5
wind-ons_8,p42013,2015,38315,70.0
wind-ons_9,p56021,2015,38513,42.0
wind-ons_8,p31105,2015,38522,10.5
wind-ons_9,p19155,2015,38580,165.2
wind-ons_10,p19001,2015,38584,174.8
wind-ons_8,p17011,2015,38618,53.0
wind-ons_8,p17099,2015,38624,99.0
wind-ons_8,p17099,2015,38625,51.0
wind-ons_9,p42013,2015,38695,80.0
wind-ons_8,p17011,2015,38999,72.0
wind-ons_8,p17099,2015,39004,49.5
wind-ons_8,p17099,2015,39005,106.0
wind-ons_10,p42021,2015,39074,62.5
wind-ons_6,p08069,2015,39273,9.9
wind-ons_7,p08123,2015,39274,15.4
wind-ons_8,p17175,2015,39378,150.0
wind-ons_8,p08123,2015,39659,221.0
wind-ons_7,p08075,2015,39663,199.5
wind-ons_9,p08075,2015,39665,201.0
wind-ons_8,p08075,2015,39666,60.0
wind-ons_8,p08075,2015,39667,151.8
wind-ons_7,p08075,2015,39668,22.5
wind-ons_9,p42111,2015,39833,29.4
wind-ons_9,p34001,2015,39865,7.5
wind-ons_8,p08123,2015,40039,79.5
wind-ons_7,p08075,2015,40045,29.7
wind-ons_8,p42111,2015,40212,9.0
wind-ons_8,p42111,2015,40214,52.5
wind-ons_1,p49049,2015,40366,18.9
wind-ons_9,p31109,2015,40470,0.7
wind-ons_8,p18007,2015,40533,130.5
wind-ons_8,p18007,2015,40535,106.0
wind-ons_7,p42051,2015,40590,15.0
wind-ons_8,p42111,2015,40592,30.0
wind-ons_9,p42111,2015,40593,37.8
wind-ons_9,p31109,2015,40850,0.7
wind-ons_8,p18007,2015,40913,99.0
wind-ons_8,p18007,2015,40914,201.3
wind-ons_8,p18007,2015,40915,100.0
wind-ons_8,p18157,2015,40917,199.7
wind-ons_6,p42111,2015,40971,10.4
wind-ons_8,p42111,2015,40972,34.5
wind-ons_7,p06113,2015,41053,13.1
wind-ons_8,p18007,2015,41294,100.0
wind-ons_8,p18171,2015,41295,100.0
wind-ons_8,p06095,2015,41431,150.0
wind-ons_7,p06095,2015,41433,24.0
wind-ons_9,p17113,2015,41664,213.8
wind-ons_9,p17113,2015,41665,210.9
wind-ons_9,p06095,2015,41811,150.0
wind-ons_9,p06095,2015,41812,145.8
wind-ons_7,p06067,2015,41813,63.0
wind-ons_9,p29005,2015,41998,146.0
wind-ons_8,p17179,2015,42040,100.5
wind-ons_5,p06013,2015,42190,16.2
wind-ons_8,p29005,2015,42377,5.0
wind-ons_5,p06013,2015,42571,15.5
wind-ons_2,p06013,2015,42572,38.0
wind-ons_9,p29005,2015,42758,50.4
wind-ons_2,p06013,2015,42950,18.0
wind-ons_4,p06077,2015,42953,18.0
wind-ons_9,p29147,2015,43144,50.4
wind-ons_10,p54023,2015,43252,164.0
wind-ons_4,p06001,2015,43331,234.0
wind-ons_7,p06001,2015,43332,98.5
wind-ons_4,p06077,2015,43334,10.9
wind-ons_7,p54093,2015,43630,66.0
wind-ons_10,p54023,2015,43632,100.0
wind-ons_3,p06077,2015,43714,10.5
wind-ons_9,p29075,2015,43905,56.7
wind-ons_3,p06099,2015,44094,1.2
wind-ons_8,p17149,2015,45451,1.7
wind-ons_5,p49001,2015,45674,203.5
wind-ons_10,p20029,2015,46163,105.0
wind-ons_3,p06047,2015,46373,17.0
wind-ons_10,p20029,2015,46543,96.0
wind-ons_9,p20105,2015,48059,100.8
wind-ons_10,p20105,2015,48439,148.5
wind-ons_9,p20171,2015,49558,99.0
wind-ons_6,p08099,2015,51067,4.0
wind-ons_6,p08099,2015,51068,1.5
wind-ons_10,p20083,2015,51847,100.5
wind-ons_10,p08099,2015,52207,162.0
wind-ons_9,p08009,2015,52585,75.0
wind-ons_10,p20069,2015,52983,112.2
wind-ons_10,p20015,2015,53390,150.0
wind-ons_1,p06029,2015,53988,3.0
wind-ons_6,p06029,2015,53989,13.6
wind-ons_10,p20007,2015,54136,50.0
wind-ons_1,p06029,2015,54366,8.3
wind-ons_7,p06029,2015,54370,21.2
wind-ons_10,p20007,2015,54517,44.0
wind-ons_1,p06029,2015,54745,7.4
wind-ons_1,p06029,2015,54746,22.0
wind-ons_2,p06029,2015,54747,59.6
wind-ons_5,p06029,2015,54749,76.9
wind-ons_1,p06029,2015,55125,14.1
wind-ons_2,p06029,2015,55126,46.9
wind-ons_10,p06029,2015,55130,135.0
wind-ons_1,p06029,2015,55504,2.4
wind-ons_1,p06029,2015,55505,18.4
wind-ons_3,p06029,2015,55511,88.5
wind-ons_2,p06029,2015,55884,1.8
wind-ons_8,p06029,2015,55885,17.3
wind-ons_10,p06029,2015,55886,60.3
wind-ons_3,p06029,2015,55892,25.3
wind-ons_9,p06029,2015,56265,8.7
