r,tech,bin,year,var,value
p61,dr1_2,bin3,2040,Cap,1.663306446
p61,dr1_2,bin4,2010,Cap,0
p61,dr1_2,bin4,2020,Cap,0.397205962
p61,dr1_2,bin4,2025,Cap,0.360140744
p61,dr1_2,bin4,2030,Cap,1.496908615
p61,dr1_2,bin4,2035,Cap,1.471833578
p61,dr1_2,bin4,2040,Cap,4.385734925
p61,dr1_2,bin5,2010,Cap,0
p61,dr1_2,bin5,2020,Cap,1.174918359
p61,dr1_2,bin5,2025,Cap,2.528957217
p61,dr1_2,bin5,2030,Cap,10.52408924
p61,dr1_2,bin5,2035,Cap,7.848004055
p61,dr1_2,bin5,2040,Cap,11.23186266
p61,dr1_3,bin1,2010,Cost,0
p61,dr1_3,bin1,2020,Cost,50000
p61,dr1_3,bin1,2025,Cost,50000
p61,dr1_3,bin1,2030,Cost,50000
p61,dr1_3,bin1,2035,Cost,50000
p61,dr1_3,bin1,2040,Cost,50000
p61,dr1_3,bin2,2010,Cost,0
p61,dr1_3,bin2,2020,Cost,1.00E+05
p61,dr1_3,bin2,2025,Cost,1.00E+05
p61,dr1_3,bin2,2030,Cost,1.00E+05
p61,dr1_3,bin2,2035,Cost,1.00E+05
p61,dr1_3,bin2,2040,Cost,1.00E+05
p61,dr1_3,bin3,2010,Cost,0
p61,dr1_3,bin3,2020,Cost,150000
p61,dr1_3,bin3,2025,Cost,150000
p61,dr1_3,bin3,2030,Cost,150000
p61,dr1_3,bin3,2035,Cost,150000
p61,dr1_3,bin3,2040,Cost,150000
p61,dr1_3,bin4,2010,Cost,0
p61,dr1_3,bin4,2020,Cost,2.00E+05
p61,dr1_3,bin4,2025,Cost,2.00E+05
p61,dr1_3,bin4,2030,Cost,2.00E+05
p61,dr1_3,bin4,2035,Cost,2.00E+05
p61,dr1_3,bin4,2040,Cost,2.00E+05
p61,dr1_3,bin5,2010,Cost,0
p61,dr1_3,bin5,2020,Cost,3.00E+05
p61,dr1_3,bin5,2025,Cost,3.00E+05
p61,dr1_3,bin5,2030,Cost,3.00E+05
p61,dr1_3,bin5,2035,Cost,3.00E+05
p61,dr1_3,bin5,2040,Cost,3.00E+05
p61,dr1_3,bin1,2010,Cap,0
p61,dr1_3,bin1,2020,Cap,0
p61,dr1_3,bin1,2025,Cap,0
p61,dr1_3,bin1,2030,Cap,0
p61,dr1_3,bin1,2035,Cap,0
p61,dr1_3,bin1,2040,Cap,0
p61,dr1_3,bin2,2010,Cap,0
p61,dr1_3,bin2,2020,Cap,0
p61,dr1_3,bin2,2025,Cap,0
p61,dr1_3,bin2,2030,Cap,0
p61,dr1_3,bin2,2035,Cap,0
p61,dr1_3,bin2,2040,Cap,0
p61,dr1_3,bin3,2010,Cap,0
p61,dr1_3,bin3,2020,Cap,0
p61,dr1_3,bin3,2025,Cap,0
p61,dr1_3,bin3,2030,Cap,0.002428969
p61,dr1_3,bin3,2035,Cap,0.002855081
p61,dr1_3,bin3,2040,Cap,0.01223349
p61,dr1_3,bin4,2010,Cap,0
p61,dr1_3,bin4,2020,Cap,0.000949103
p61,dr1_3,bin4,2025,Cap,0.008456479
p61,dr1_3,bin4,2030,Cap,0.011706403
p61,dr1_3,bin4,2035,Cap,0.01179796
p61,dr1_3,bin4,2040,Cap,0.022818817
p61,dr1_3,bin5,2010,Cap,0
p61,dr1_3,bin5,2020,Cap,0.011319564
p61,dr1_3,bin5,2025,Cap,0.020606489
p61,dr1_3,bin5,2030,Cap,0.023534879
p61,dr1_3,bin5,2035,Cap,0.022744982
p61,dr1_3,bin5,2040,Cap,0.016909804
p61,dr1_4,bin1,2010,Cost,0
p61,dr1_4,bin1,2020,Cost,50000
p61,dr1_4,bin1,2025,Cost,50000
p61,dr1_4,bin1,2030,Cost,50000
p61,dr1_4,bin1,2035,Cost,50000
p61,dr1_4,bin1,2040,Cost,50000
p61,dr1_4,bin2,2010,Cost,0
p61,dr1_4,bin2,2020,Cost,1.00E+05
p61,dr1_4,bin2,2025,Cost,1.00E+05
p61,dr1_4,bin2,2030,Cost,1.00E+05
p61,dr1_4,bin2,2035,Cost,1.00E+05
p61,dr1_4,bin2,2040,Cost,1.00E+05
p61,dr1_4,bin3,2010,Cost,0
p61,dr1_4,bin3,2020,Cost,150000
p61,dr1_4,bin3,2025,Cost,150000
p61,dr1_4,bin3,2030,Cost,150000
p61,dr1_4,bin3,2035,Cost,150000
p61,dr1_4,bin3,2040,Cost,150000
p61,dr1_4,bin4,2010,Cost,0
p61,dr1_4,bin4,2020,Cost,2.00E+05
p61,dr1_4,bin4,2025,Cost,2.00E+05
p61,dr1_4,bin4,2030,Cost,2.00E+05
p61,dr1_4,bin4,2035,Cost,2.00E+05
p61,dr1_4,bin4,2040,Cost,2.00E+05
p61,dr1_4,bin5,2010,Cost,0
p61,dr1_4,bin5,2020,Cost,3.00E+05
p61,dr1_4,bin5,2025,Cost,3.00E+05
p61,dr1_4,bin5,2030,Cost,3.00E+05
p61,dr1_4,bin5,2035,Cost,3.00E+05
p61,dr1_4,bin5,2040,Cost,3.00E+05
p61,dr1_4,bin1,2010,Cap,0
p61,dr1_4,bin1,2020,Cap,0.028901687
p61,dr1_4,bin1,2025,Cap,0.037854244
p61,dr1_4,bin1,2030,Cap,0.053949889
p61,dr1_4,bin1,2035,Cap,0.062592185
p61,dr1_4,bin1,2040,Cap,0.086870962
p61,dr1_4,bin2,2010,Cap,0
p61,dr1_4,bin2,2020,Cap,0.066058189
p61,dr1_4,bin2,2025,Cap,0.087310141
p61,dr1_4,bin2,2030,Cap,0.085949966
p61,dr1_4,bin2,2035,Cap,0.084665204
p61,dr1_4,bin2,2040,Cap,0.087582095
p61,dr1_4,bin3,2010,Cap,0
p61,dr1_4,bin3,2020,Cap,0.053118874
p61,dr1_4,bin3,2025,Cap,0.04217717
p61,dr1_4,bin3,2030,Cap,0.043329872
p61,dr1_4,bin3,2035,Cap,0.016984785
p61,dr1_4,bin3,2040,Cap,0.05068012
p61,dr1_4,bin4,2010,Cap,0
p61,dr1_4,bin4,2020,Cap,0.032651941
p61,dr1_4,bin4,2025,Cap,0.02865074
p61,dr1_4,bin4,2030,Cap,0.029558336
p61,dr1_4,bin4,2035,Cap,0.05769881
p61,dr1_4,bin4,2040,Cap,0.041545852
p61,dr1_4,bin5,2010,Cap,0
p61,dr1_4,bin5,2020,Cap,0.38894556
p61,dr1_4,bin5,2025,Cap,0.541934114
p61,dr1_4,bin5,2030,Cap,0.69164886
p61,dr1_4,bin5,2035,Cap,0.469061592
p61,dr1_4,bin5,2040,Cap,0.908577885
p61,dr1_5,bin1,2010,Cost,0
p61,dr1_5,bin1,2020,Cost,50000
p61,dr1_5,bin1,2025,Cost,50000
p61,dr1_5,bin1,2030,Cost,50000
p61,dr1_5,bin1,2035,Cost,50000
p61,dr1_5,bin1,2040,Cost,50000
p61,dr1_5,bin2,2010,Cost,0
p61,dr1_5,bin2,2020,Cost,1.00E+05
p61,dr1_5,bin2,2025,Cost,1.00E+05
p61,dr1_5,bin2,2030,Cost,1.00E+05
p61,dr1_5,bin2,2035,Cost,1.00E+05
p61,dr1_5,bin2,2040,Cost,1.00E+05
p61,dr1_5,bin3,2010,Cost,0
p61,dr1_5,bin3,2020,Cost,150000
p61,dr1_5,bin3,2025,Cost,150000
p61,dr1_5,bin3,2030,Cost,150000
p61,dr1_5,bin3,2035,Cost,150000
p61,dr1_5,bin3,2040,Cost,150000
p61,dr1_5,bin4,2010,Cost,0
p61,dr1_5,bin4,2020,Cost,2.00E+05
p61,dr1_5,bin4,2025,Cost,2.00E+05
p61,dr1_5,bin4,2030,Cost,2.00E+05
p61,dr1_5,bin4,2035,Cost,2.00E+05
p61,dr1_5,bin4,2040,Cost,2.00E+05
p61,dr1_5,bin5,2010,Cost,0
p61,dr1_5,bin5,2020,Cost,3.00E+05
p61,dr1_5,bin5,2025,Cost,3.00E+05
p61,dr1_5,bin5,2030,Cost,3.00E+05
p61,dr1_5,bin5,2035,Cost,3.00E+05
p61,dr1_5,bin5,2040,Cost,3.00E+05
p61,dr1_5,bin1,2010,Cap,0
p61,dr1_5,bin1,2020,Cap,11.19183528
p61,dr1_5,bin1,2025,Cap,16.47949235
p61,dr1_5,bin1,2030,Cap,20.21051849
p61,dr1_5,bin1,2035,Cap,15.78477387
p61,dr1_5,bin1,2040,Cap,25.43602773
p61,dr1_5,bin2,2010,Cap,0
p61,dr1_5,bin2,2020,Cap,16.28571108
p61,dr1_5,bin2,2025,Cap,48.3121898
p61,dr1_5,bin2,2030,Cap,78.38491799
p61,dr1_5,bin2,2035,Cap,52.9644661
p61,dr1_5,bin2,2040,Cap,96.73521284
p61,dr1_5,bin3,2010,Cap,0
p61,dr1_5,bin3,2020,Cap,49.90715732
p61,dr1_5,bin3,2025,Cap,44.2930798
p61,dr1_5,bin3,2030,Cap,41.69453548
p61,dr1_5,bin3,2035,Cap,40.59280368
p61,dr1_5,bin3,2040,Cap,46.41993009
p61,dr1_5,bin4,2010,Cap,0
p61,dr1_5,bin4,2020,Cap,38.60906887
p61,dr1_5,bin4,2025,Cap,14.66060098
p61,dr1_5,bin4,2030,Cap,12.64604919
p61,dr1_5,bin4,2035,Cap,13.82542842
p61,dr1_5,bin4,2040,Cap,15.44761225
p61,dr1_5,bin5,2010,Cap,0
p61,dr1_5,bin5,2020,Cap,13.97590151
p61,dr1_5,bin5,2025,Cap,11.44054007
p61,dr1_5,bin5,2030,Cap,4.413007038
p61,dr1_5,bin5,2035,Cap,5.155261535
p61,dr1_5,bin5,2040,Cap,0.438945206
p61,dr1_6,bin1,2010,Cost,0
p61,dr1_6,bin1,2020,Cost,50000
p61,dr1_6,bin1,2025,Cost,50000
p61,dr1_6,bin1,2030,Cost,50000
p61,dr1_6,bin1,2035,Cost,50000
p61,dr1_6,bin1,2040,Cost,50000
p61,dr1_6,bin2,2010,Cost,0
p61,dr1_6,bin2,2020,Cost,1.00E+05
p61,dr1_6,bin2,2025,Cost,1.00E+05
p61,dr1_6,bin2,2030,Cost,1.00E+05
p61,dr1_6,bin2,2035,Cost,1.00E+05
p61,dr1_6,bin2,2040,Cost,1.00E+05
p61,dr1_6,bin3,2010,Cost,0
p61,dr1_6,bin3,2020,Cost,150000
p61,dr1_6,bin3,2025,Cost,150000
p61,dr1_6,bin3,2030,Cost,150000
p61,dr1_6,bin3,2035,Cost,150000
p61,dr1_6,bin3,2040,Cost,150000
p61,dr1_6,bin4,2010,Cost,0
p61,dr1_6,bin4,2020,Cost,2.00E+05
p61,dr1_6,bin4,2025,Cost,2.00E+05
p61,dr1_6,bin4,2030,Cost,2.00E+05
p61,dr1_6,bin4,2035,Cost,2.00E+05
p61,dr1_6,bin4,2040,Cost,2.00E+05
p61,dr1_6,bin5,2010,Cost,0
p61,dr1_6,bin5,2020,Cost,3.00E+05
p61,dr1_6,bin5,2025,Cost,3.00E+05
p61,dr1_6,bin5,2030,Cost,3.00E+05
p61,dr1_6,bin5,2035,Cost,3.00E+05
p61,dr1_6,bin5,2040,Cost,3.00E+05
p61,dr1_6,bin1,2010,Cap,0
p61,dr1_6,bin1,2020,Cap,3.537769196
p61,dr1_6,bin1,2025,Cap,6.179655494
p61,dr1_6,bin1,2030,Cap,8.047755902
p61,dr1_6,bin1,2035,Cap,8.934814726
p61,dr1_6,bin1,2040,Cap,10.34460243
p61,dr1_6,bin2,2010,Cap,0
p61,dr1_6,bin2,2020,Cap,4.543024776
p61,dr1_6,bin2,2025,Cap,3.935080597
p61,dr1_6,bin2,2030,Cap,5.425993576
p61,dr1_6,bin2,2035,Cap,5.240389309
p61,dr1_6,bin2,2040,Cap,6.145434616
p61,dr1_6,bin3,2010,Cap,0
p61,dr1_6,bin3,2020,Cap,0.475724282
p61,dr1_6,bin3,2025,Cap,1.025357888
p61,dr1_6,bin3,2030,Cap,8.470010039
p61,dr1_6,bin3,2035,Cap,9.458046735
p61,dr1_6,bin3,2040,Cap,10.34304976
p61,dr1_6,bin4,2010,Cap,0
p61,dr1_6,bin4,2020,Cap,0.814626296
p61,dr1_6,bin4,2025,Cap,5.664825385
p61,dr1_6,bin4,2030,Cap,5.408348502
p61,dr1_6,bin4,2035,Cap,6.140301217
p61,dr1_6,bin4,2040,Cap,6.260487392
p61,dr1_6,bin5,2010,Cap,0
p61,dr1_6,bin5,2020,Cap,6.953951705
p61,dr1_6,bin5,2025,Cap,5.244160226
p61,dr1_6,bin5,2030,Cap,6.183575076
p61,dr1_6,bin5,2035,Cap,6.410893494
p61,dr1_6,bin5,2040,Cap,6.445003934
p61,dr1_7,bin1,2010,Cost,0
p61,dr1_7,bin1,2020,Cost,50000
p61,dr1_7,bin1,2025,Cost,50000
p61,dr1_7,bin1,2030,Cost,50000
p61,dr1_7,bin1,2035,Cost,50000
p61,dr1_7,bin1,2040,Cost,50000
p61,dr1_7,bin2,2010,Cost,0
p61,dr1_7,bin2,2020,Cost,1.00E+05
p61,dr1_7,bin2,2025,Cost,1.00E+05
p61,dr1_7,bin2,2030,Cost,1.00E+05
p61,dr1_7,bin2,2035,Cost,1.00E+05
p61,dr1_7,bin2,2040,Cost,1.00E+05
p61,dr1_7,bin3,2010,Cost,0
p61,dr1_7,bin3,2020,Cost,150000
p61,dr1_7,bin3,2025,Cost,150000
p61,dr1_7,bin3,2030,Cost,150000
p61,dr1_7,bin3,2035,Cost,150000
p61,dr1_7,bin3,2040,Cost,150000
p61,dr1_7,bin4,2010,Cost,0
p61,dr1_7,bin4,2020,Cost,2.00E+05
p61,dr1_7,bin4,2025,Cost,2.00E+05
p61,dr1_7,bin4,2030,Cost,2.00E+05
p61,dr1_7,bin4,2035,Cost,2.00E+05
p61,dr1_7,bin4,2040,Cost,2.00E+05
p61,dr1_7,bin5,2010,Cost,0
p61,dr1_7,bin5,2020,Cost,3.00E+05
p61,dr1_7,bin5,2025,Cost,3.00E+05
p61,dr1_7,bin5,2030,Cost,3.00E+05
p61,dr1_7,bin5,2035,Cost,3.00E+05
p61,dr1_7,bin5,2040,Cost,3.00E+05
p61,dr1_7,bin1,2010,Cap,0
p61,dr1_7,bin1,2020,Cap,0.207407532
p61,dr1_7,bin1,2025,Cap,0.236179717
p61,dr1_7,bin1,2030,Cap,0.291244422
p61,dr1_7,bin1,2035,Cap,0.2486071
p61,dr1_7,bin1,2040,Cap,0.385128965
p61,dr1_7,bin2,2010,Cap,0
p61,dr1_7,bin2,2020,Cap,0.083185312
p61,dr1_7,bin2,2025,Cap,0.081450211
p61,dr1_7,bin2,2030,Cap,0.087877065
p61,dr1_7,bin2,2035,Cap,0.067464159
p61,dr1_7,bin2,2040,Cap,0.275358202
p61,dr1_7,bin3,2010,Cap,0
p61,dr1_7,bin3,2020,Cap,0.193272996
p61,dr1_7,bin3,2025,Cap,0.18643528
p61,dr1_7,bin3,2030,Cap,0.196099244
p61,dr1_7,bin3,2035,Cap,0.147643945
p61,dr1_7,bin3,2040,Cap,0.017663055
p61,dr1_7,bin4,2010,Cap,0
p61,dr1_7,bin4,2020,Cap,0.004581346
p61,dr1_7,bin4,2025,Cap,0.003621862
p61,dr1_7,bin4,2030,Cap,0.003829793
p61,dr1_7,bin4,2035,Cap,0.003013075
p61,dr1_7,bin4,2040,Cap,0.001139328
p61,dr1_7,bin5,2010,Cap,0
p61,dr1_7,bin5,2020,Cap,0.000309816
p61,dr1_7,bin5,2025,Cap,0.00031266
p61,dr1_7,bin5,2030,Cap,0.14303422
p61,dr1_7,bin5,2035,Cap,0.000268581
p61,dr1_7,bin5,2040,Cap,1.92493852
p61,dr1_8,bin1,2010,Cost,0
p61,dr1_8,bin1,2020,Cost,50000
p61,dr1_8,bin1,2025,Cost,50000
p61,dr1_8,bin1,2030,Cost,50000
p61,dr1_8,bin1,2035,Cost,50000
p61,dr1_8,bin1,2040,Cost,50000
p61,dr1_8,bin2,2010,Cost,0
p61,dr1_8,bin2,2020,Cost,1.00E+05
p61,dr1_8,bin2,2025,Cost,1.00E+05
p61,dr1_8,bin2,2030,Cost,1.00E+05
p61,dr1_8,bin2,2035,Cost,1.00E+05
p61,dr1_8,bin2,2040,Cost,1.00E+05
p61,dr1_8,bin3,2010,Cost,0
p61,dr1_8,bin3,2020,Cost,150000
p61,dr1_8,bin3,2025,Cost,150000
p61,dr1_8,bin3,2030,Cost,150000
p61,dr1_8,bin3,2035,Cost,150000
p61,dr1_8,bin3,2040,Cost,150000
p61,dr1_8,bin4,2010,Cost,0
p61,dr1_8,bin4,2020,Cost,2.00E+05
p61,dr1_8,bin4,2025,Cost,2.00E+05
p61,dr1_8,bin4,2030,Cost,2.00E+05
p61,dr1_8,bin4,2035,Cost,2.00E+05
p61,dr1_8,bin4,2040,Cost,2.00E+05
p61,dr1_8,bin5,2010,Cost,0
p61,dr1_8,bin5,2020,Cost,3.00E+05
p61,dr1_8,bin5,2025,Cost,3.00E+05
p61,dr1_8,bin5,2030,Cost,3.00E+05
p61,dr1_8,bin5,2035,Cost,3.00E+05
p61,dr1_8,bin5,2040,Cost,3.00E+05
p61,dr1_8,bin1,2010,Cap,0
p61,dr1_8,bin1,2020,Cap,1.817228029
p61,dr1_8,bin1,2025,Cap,2.246086348
p61,dr1_8,bin1,2030,Cap,2.617257656
p61,dr1_8,bin1,2035,Cap,2.861233678
p61,dr1_8,bin1,2040,Cap,3.462343798
p61,dr1_8,bin2,2010,Cap,0
p61,dr1_8,bin2,2020,Cap,0.722329539
p61,dr1_8,bin2,2025,Cap,0.762038276
p61,dr1_8,bin2,2030,Cap,2.415670938
p61,dr1_8,bin2,2035,Cap,2.308497169
p61,dr1_8,bin2,2040,Cap,2.490590662
p61,dr1_8,bin3,2010,Cap,0
p61,dr1_8,bin3,2020,Cap,1.630076
p61,dr1_8,bin3,2025,Cap,1.757290973
p61,dr1_8,bin3,2030,Cap,0.101766442
p61,dr1_8,bin3,2035,Cap,0.100228773
p61,dr1_8,bin3,2040,Cap,0.072937938
p61,dr1_8,bin4,2010,Cap,0
p61,dr1_8,bin4,2020,Cap,0.072124537
p61,dr1_8,bin4,2025,Cap,2.32E-05
p61,dr1_8,bin4,2030,Cap,4.96E-05
p61,dr1_8,bin4,2035,Cap,0.011373855
p61,dr1_8,bin4,2040,Cap,0.012488974
p61,dr1_8,bin5,2010,Cap,0
p61,dr1_8,bin5,2020,Cap,0.695212399
p61,dr1_8,bin5,2025,Cap,1.38279625
p61,dr1_8,bin5,2030,Cap,1.764804207
p61,dr1_8,bin5,2035,Cap,3.395615098
p61,dr1_8,bin5,2040,Cap,10.03773585
p61,dr1_9,bin1,2010,Cost,0
p61,dr1_9,bin1,2020,Cost,50000
p61,dr1_9,bin1,2025,Cost,50000
p61,dr1_9,bin1,2030,Cost,50000
p61,dr1_9,bin1,2035,Cost,50000
p61,dr1_9,bin1,2040,Cost,50000
p61,dr1_9,bin2,2010,Cost,0
p61,dr1_9,bin2,2020,Cost,1.00E+05
p61,dr1_9,bin2,2025,Cost,1.00E+05
p61,dr1_9,bin2,2030,Cost,1.00E+05
p61,dr1_9,bin2,2035,Cost,1.00E+05
p61,dr1_9,bin2,2040,Cost,1.00E+05
p61,dr1_9,bin3,2010,Cost,0
p61,dr1_9,bin3,2020,Cost,150000
p61,dr1_9,bin3,2025,Cost,150000
p61,dr1_9,bin3,2030,Cost,150000
p61,dr1_9,bin3,2035,Cost,150000
p61,dr1_9,bin3,2040,Cost,150000
p61,dr1_9,bin4,2010,Cost,0
p61,dr1_9,bin4,2020,Cost,2.00E+05
p61,dr1_9,bin4,2025,Cost,2.00E+05
p61,dr1_9,bin4,2030,Cost,2.00E+05
p61,dr1_9,bin4,2035,Cost,2.00E+05
p61,dr1_9,bin4,2040,Cost,2.00E+05
p61,dr1_9,bin5,2010,Cost,0
p61,dr1_9,bin5,2020,Cost,3.00E+05
p61,dr1_9,bin5,2025,Cost,3.00E+05
p61,dr1_9,bin5,2030,Cost,3.00E+05
p61,dr1_9,bin5,2035,Cost,3.00E+05
p61,dr1_9,bin5,2040,Cost,3.00E+05
p61,dr1_9,bin1,2010,Cap,0
p61,dr1_9,bin1,2020,Cap,0
p61,dr1_9,bin1,2025,Cap,0
p61,dr1_9,bin1,2030,Cap,0
p61,dr1_9,bin1,2035,Cap,0
p61,dr1_9,bin1,2040,Cap,0
p61,dr1_9,bin2,2010,Cap,0
p61,dr1_9,bin2,2020,Cap,2.768849816
p61,dr1_9,bin2,2025,Cap,2.924123855
p61,dr1_9,bin2,2030,Cap,3.353835544
p61,dr1_9,bin2,2035,Cap,3.188376124
p61,dr1_9,bin2,2040,Cap,4.217931111
p61,dr1_9,bin3,2010,Cap,0
p61,dr1_9,bin3,2020,Cap,1.803936086
p61,dr1_9,bin3,2025,Cap,1.663044751
p61,dr1_9,bin3,2030,Cap,1.682630005
p61,dr1_9,bin3,2035,Cap,1.423234878
p61,dr1_9,bin3,2040,Cap,1.687183373
p61,dr1_9,bin4,2010,Cap,0
p61,dr1_9,bin4,2020,Cap,0
p61,dr1_9,bin4,2025,Cap,0
p61,dr1_9,bin4,2030,Cap,0.073184076
p61,dr1_9,bin4,2035,Cap,0
p61,dr1_9,bin4,2040,Cap,0.115132772
p61,dr1_9,bin5,2010,Cap,0
p61,dr1_9,bin5,2020,Cap,0.115447532
p61,dr1_9,bin5,2025,Cap,0.121098348
p61,dr1_9,bin5,2030,Cap,0.064308964
p61,dr1_9,bin5,2035,Cap,0.131914678
p61,dr1_9,bin5,2040,Cap,0.046053407
p62,dr1_1,bin1,2010,Cost,0
p62,dr1_1,bin1,2020,Cost,50000
p62,dr1_1,bin1,2025,Cost,50000
p62,dr1_1,bin1,2030,Cost,50000
p62,dr1_1,bin1,2035,Cost,50000
p62,dr1_1,bin1,2040,Cost,50000
p62,dr1_1,bin2,2010,Cost,0
p62,dr1_1,bin2,2020,Cost,1.00E+05
p62,dr1_1,bin2,2025,Cost,1.00E+05
p62,dr1_1,bin2,2030,Cost,1.00E+05
p62,dr1_1,bin2,2035,Cost,1.00E+05
p62,dr1_1,bin2,2040,Cost,1.00E+05
p62,dr1_1,bin3,2010,Cost,0
p62,dr1_1,bin3,2020,Cost,150000
p62,dr1_1,bin3,2025,Cost,150000
p62,dr1_1,bin3,2030,Cost,150000
p62,dr1_1,bin3,2035,Cost,150000
p62,dr1_1,bin3,2040,Cost,150000
p62,dr1_1,bin4,2010,Cost,0
p62,dr1_1,bin4,2020,Cost,2.00E+05
p62,dr1_1,bin4,2025,Cost,2.00E+05
p62,dr1_1,bin4,2030,Cost,2.00E+05
p62,dr1_1,bin4,2035,Cost,2.00E+05
p62,dr1_1,bin4,2040,Cost,2.00E+05
p62,dr1_1,bin5,2010,Cost,0
p62,dr1_1,bin5,2020,Cost,3.00E+05
p62,dr1_1,bin5,2025,Cost,3.00E+05
p62,dr1_1,bin5,2030,Cost,3.00E+05
p62,dr1_1,bin5,2035,Cost,3.00E+05
p62,dr1_1,bin5,2040,Cost,3.00E+05
p62,dr1_1,bin1,2010,Cap,0
p62,dr1_1,bin1,2020,Cap,10.3218057
p62,dr1_1,bin1,2025,Cap,13.77320397
p62,dr1_1,bin1,2030,Cap,22.21602136
p62,dr1_1,bin1,2035,Cap,15.98515542
p62,dr1_1,bin1,2040,Cap,34.29592139
p62,dr1_1,bin2,2010,Cap,0
p62,dr1_1,bin2,2020,Cap,44.89396776
p62,dr1_1,bin2,2025,Cap,43.41071256
p62,dr1_1,bin2,2030,Cap,61.91142126
p62,dr1_1,bin2,2035,Cap,33.0510111
p62,dr1_1,bin2,2040,Cap,98.67255102
p62,dr1_1,bin3,2010,Cap,0
p62,dr1_1,bin3,2020,Cap,57.26188805
p62,dr1_1,bin3,2025,Cap,54.74982688
p62,dr1_1,bin3,2030,Cap,71.41429336
p62,dr1_1,bin3,2035,Cap,34.49032501
p62,dr1_1,bin3,2040,Cap,66.31337182
p62,dr1_1,bin4,2010,Cap,0
p62,dr1_1,bin4,2020,Cap,32.73165373
p62,dr1_1,bin4,2025,Cap,29.95583734
p62,dr1_1,bin4,2030,Cap,15.4413108
p62,dr1_1,bin4,2035,Cap,23.86181483
p62,dr1_1,bin4,2040,Cap,8.689489111
p62,dr1_1,bin5,2010,Cap,0
p62,dr1_1,bin5,2020,Cap,2.417759102
p62,dr1_1,bin5,2025,Cap,4.13315439
p62,dr1_1,bin5,2030,Cap,0.384192268
p62,dr1_1,bin5,2035,Cap,12.15026119
p62,dr1_1,bin5,2040,Cap,0.257265629
p62,dr1_10,bin1,2010,Cost,0
p62,dr1_10,bin1,2020,Cost,50000
p62,dr1_10,bin1,2025,Cost,50000
p62,dr1_10,bin1,2030,Cost,50000
p62,dr1_10,bin1,2035,Cost,50000
p62,dr1_10,bin1,2040,Cost,50000
p62,dr1_10,bin2,2010,Cost,0
p62,dr1_10,bin2,2020,Cost,1.00E+05
p62,dr1_10,bin2,2025,Cost,1.00E+05
p62,dr1_10,bin2,2030,Cost,1.00E+05
p62,dr1_10,bin2,2035,Cost,1.00E+05
p62,dr1_10,bin2,2040,Cost,1.00E+05
p62,dr1_10,bin3,2010,Cost,0
p62,dr1_10,bin3,2020,Cost,150000
p62,dr1_10,bin3,2025,Cost,150000
p62,dr1_10,bin3,2030,Cost,150000
p62,dr1_10,bin3,2035,Cost,150000
p62,dr1_10,bin3,2040,Cost,150000
p62,dr1_10,bin4,2010,Cost,0
p62,dr1_10,bin4,2020,Cost,2.00E+05
p62,dr1_10,bin4,2025,Cost,2.00E+05
p62,dr1_10,bin4,2030,Cost,2.00E+05
p62,dr1_10,bin4,2035,Cost,2.00E+05
p62,dr1_10,bin4,2040,Cost,2.00E+05
p62,dr1_10,bin5,2010,Cost,0
p62,dr1_10,bin5,2020,Cost,3.00E+05
p62,dr1_10,bin5,2025,Cost,3.00E+05
p62,dr1_10,bin5,2030,Cost,3.00E+05
p62,dr1_10,bin5,2035,Cost,3.00E+05
p62,dr1_10,bin5,2040,Cost,3.00E+05
p62,dr1_10,bin1,2010,Cap,0
p62,dr1_10,bin1,2020,Cap,0
p62,dr1_10,bin1,2025,Cap,0
p62,dr1_10,bin1,2030,Cap,0
p62,dr1_10,bin1,2035,Cap,0
p62,dr1_10,bin1,2040,Cap,0
p62,dr1_10,bin2,2010,Cap,0
p62,dr1_10,bin2,2020,Cap,0
p62,dr1_10,bin2,2025,Cap,0
p62,dr1_10,bin2,2030,Cap,0
p62,dr1_10,bin2,2035,Cap,0
p62,dr1_10,bin2,2040,Cap,0
p62,dr1_10,bin3,2010,Cap,0
p62,dr1_10,bin3,2020,Cap,0
p62,dr1_10,bin3,2025,Cap,0.841816065
p62,dr1_10,bin3,2030,Cap,1.272842571
p62,dr1_10,bin3,2035,Cap,1.323968209
p62,dr1_10,bin3,2040,Cap,1.601608402
p62,dr1_10,bin4,2010,Cap,0
p62,dr1_10,bin4,2020,Cap,0.922685579
p62,dr1_10,bin4,2025,Cap,0.247903687
p62,dr1_10,bin4,2030,Cap,0.638589184
p62,dr1_10,bin4,2035,Cap,0.590996062
p62,dr1_10,bin4,2040,Cap,0.640647511
p62,dr1_10,bin5,2010,Cap,0
p62,dr1_10,bin5,2020,Cap,0.601139795
p62,dr1_10,bin5,2025,Cap,0.619759218
p62,dr1_10,bin5,2030,Cap,0
p62,dr1_10,bin5,2035,Cap,0
p62,dr1_10,bin5,2040,Cap,0
p62,dr1_2,bin1,2010,Cost,0
p62,dr1_2,bin1,2020,Cost,50000
p62,dr1_2,bin1,2025,Cost,50000
p62,dr1_2,bin1,2030,Cost,50000
p62,dr1_2,bin1,2035,Cost,50000
p62,dr1_2,bin1,2040,Cost,50000
p62,dr1_2,bin2,2010,Cost,0
p62,dr1_2,bin2,2020,Cost,1.00E+05
p62,dr1_2,bin2,2025,Cost,1.00E+05
p62,dr1_2,bin2,2030,Cost,1.00E+05
