"t","i","r","c","wVC","cap"
2018,"DIESEL","Tamil_Nadu","init-7",2408.04,411.701
2020,"SUBCRITICAL-COAL","Tamil_Nadu","init-5",3368.98,1700
2027,"SUBCRITICAL-COAL","Tamil_Nadu","init-4",2830.03,600
2026,"DIESEL","Tamil_Nadu","init-7",2408.04,411.701
2032,"SUBCRITICAL-COAL","Tamil_Nadu","init-1",1270.4,500
2035,"SUBCRITICAL-COAL","Tamil_Nadu","init-5",3368.98,1700
2035,"SUBCRITICAL-COAL","Tamil_Nadu","init-3",2190.02,1200
2017,"SUPERCRITICAL-COAL","Tamil_Nadu","init-7",2503.22,1320
2023,"SUBCRITICAL-COAL","Tamil_Nadu","init-3",2190.02,1200
2038,"SUBCRITICAL-COAL","Tamil_Nadu","init-3",2190.02,1200
2039,"DIESEL","Tamil_Nadu","init-7",2408.04,411.701
2020,"SUBCRITICAL-COAL","Tamil_Nadu","init-4",2830.03,600
2032,"SUBCRITICAL-COAL","Tamil_Nadu","init-4",2830.03,600
2035,"SUBCRITICAL-COAL","Tamil_Nadu","init-1",1270.4,500
2032,"DIESEL","Tamil_Nadu","init-7",2408.04,411.701
2030,"CCGT-GAS","Tamil_Nadu","init-7",5837.81438765284,997.8
2024,"CCGT-GAS","Tamil_Nadu","init-7",5837.81438765284,997.8
2033,"DIESEL","Tamil_Nadu","init-7",2408.04,411.701
2020,"SUBCRITICAL-COAL","Tamil_Nadu","init-2",1574.63222222222,2250
2021,"SUBCRITICAL-COAL","Tamil_Nadu","init-5",3368.98,1700
2034,"CCGT-GAS","Tamil_Nadu","init-7",5837.81438765284,997.8
2023,"SUBCRITICAL-COAL","Telangana","init-2",1836.50285714286,3500
2025,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2039,"SUBCRITICAL-COAL","Telangana","init-1",1489.64,1200
2040,"SUBCRITICAL-COAL","Telangana","init-2",1590.19,600
2033,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2025,"SUBCRITICAL-COAL","Telangana","init-2",1814.999375,1600
2027,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2019,"SUBCRITICAL-COAL","Telangana","init-2",1842.0427027027,3700
2032,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2035,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2018,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2018,"SUBCRITICAL-COAL","Telangana","init-2",1842.0427027027,3700
2021,"SUBCRITICAL-COAL","Telangana","init-2",1842.0427027027,3700
2029,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2024,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2033,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2020,"SUBCRITICAL-COAL","Telangana","init-2",1842.0427027027,3700
2017,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2019,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2029,"SUBCRITICAL-COAL","Telangana","init-2",1814.999375,1600
2034,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2034,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2020,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2028,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2030,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2024,"SUBCRITICAL-COAL","Telangana","init-2",1823.27870967742,3100
2031,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2031,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2038,"SUBCRITICAL-COAL","Telangana","init-2",1590.19,600
2036,"SUBCRITICAL-COAL","Telangana","init-1",1489.64,1200
2027,"SUBCRITICAL-COAL","Telangana","init-2",1814.999375,1600
2022,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2030,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2037,"SUBCRITICAL-COAL","Telangana","init-1",1489.64,1200
2040,"SUBCRITICAL-COAL","Telangana","init-1",1489.64,1200
2028,"SUBCRITICAL-COAL","Telangana","init-2",1814.999375,1600
2026,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2022,"SUBCRITICAL-COAL","Telangana","init-2",1842.0427027027,3700
2021,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2038,"SUBCRITICAL-COAL","Telangana","init-1",1489.64,1200
2037,"SUBCRITICAL-COAL","Telangana","init-2",1590.19,600
2036,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2039,"SUBCRITICAL-COAL","Telangana","init-2",1590.19,600
2035,"SUBCRITICAL-COAL","Telangana","init-2",1777.32636363636,1100
2032,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2017,"SUBCRITICAL-COAL","Telangana","init-2",1842.0427027027,3700
2023,"SUBCRITICAL-COAL","Telangana","init-1",1484.65470588235,1700
2041,"SUBCRITICAL-COAL","Telangana","init-1",1489.64,1200
2026,"SUBCRITICAL-COAL","Telangana","init-2",1814.999375,1600
2036,"CT-GAS","Tripura","init-2",1539.70724489796,196
2035,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2033,"CT-GAS","Tripura","init-2",1539.70724489796,196
2044,"CT-GAS","Tripura","init-1",485.97,42
2027,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2042,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2039,"CT-GAS","Tripura","init-1",485.97,42
2020,"CT-GAS","Tripura","init-2",1539.70724489796,196
2029,"CT-GAS","Tripura","init-1",485.97,42
2040,"CT-GAS","Tripura","init-2",1539.70724489796,196
2022,"CT-GAS","Tripura","init-2",1539.70724489796,196
2017,"CT-GAS","Tripura","init-1",485.97,42
2028,"CT-GAS","Tripura","init-2",1539.70724489796,196
2043,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2036,"CT-GAS","Tripura","init-1",485.97,42
2022,"CT-GAS","Tripura","init-1",485.97,42
2038,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2030,"CT-GAS","Tripura","init-2",1539.70724489796,196
2038,"CT-GAS","Tripura","init-2",1539.70724489796,196
2021,"CT-GAS","Tripura","init-1",485.97,42
2029,"CT-GAS","Tripura","init-2",1539.70724489796,196
2045,"CT-GAS","Tripura","init-2",1539.70724489796,196
2046,"CT-GAS","Tripura","init-2",1539.70724489796,196
2041,"CT-GAS","Tripura","init-1",485.97,42
2019,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2033,"CT-GAS","Tripura","init-1",485.97,42
2030,"CT-GAS","Tripura","init-1",485.97,42
2049,"CCGT-GAS","Tripura","init-7",1813.45887323944,852
2032,"CT-GAS","Tripura","init-2",1539.70724489796,196
2045,"CT-GAS","Tripura","init-1",485.97,42
2048,"CT-GAS","Tripura","init-2",1539.70724489796,196
2028,"CT-GAS","Tripura","init-1",485.97,42
2020,"CT-GAS","Tripura","init-1",485.97,42
2044,"CT-GAS","Tripura","init-2",1539.70724489796,196
2036,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2023,"CT-GAS","Tripura","init-2",1539.70724489796,196
2032,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2021,"CT-GAS","Tripura","init-2",1539.70724489796,196
2018,"CT-GAS","Tripura","init-1",485.97,42
2017,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2023,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2025,"CT-GAS","Tripura","init-1",485.97,42
2047,"CT-GAS","Tripura","init-1",485.97,42
2032,"CT-GAS","Tripura","init-1",485.97,42
2033,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2028,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2041,"CT-GAS","Tripura","init-2",1539.70724489796,196
2023,"CT-GAS","Tripura","init-1",485.97,42
2021,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2046,"CT-GAS","Tripura","init-1",485.97,42
2039,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2042,"CT-GAS","Tripura","init-2",1539.70724489796,196
2049,"CT-GAS","Tripura","init-1",485.97,42
2029,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2048,"CCGT-GAS","Tripura","init-7",1813.45887323944,852
2018,"CT-GAS","Tripura","init-2",1539.70724489796,196
2025,"CT-GAS","Tripura","init-2",1539.70724489796,196
2040,"CT-GAS","Tripura","init-1",485.97,42
2026,"CT-GAS","Tripura","init-2",1539.70724489796,196
2018,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2047,"CT-GAS","Tripura","init-2",1539.70724489796,196
2020,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2040,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2044,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2019,"CT-GAS","Tripura","init-1",485.97,42
2019,"CT-GAS","Tripura","init-2",1539.70724489796,196
2043,"CT-GAS","Tripura","init-2",1539.70724489796,196
2034,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2042,"CT-GAS","Tripura","init-1",485.97,42
2031,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2048,"CT-GAS","Tripura","init-1",485.97,42
2024,"CT-GAS","Tripura","init-1",485.97,42
2017,"CT-GAS","Tripura","init-2",1539.70724489796,196
2050,"CT-GAS","Tripura","init-1",485.97,42
2043,"CT-GAS","Tripura","init-1",485.97,42
2037,"CT-GAS","Tripura","init-2",1539.70724489796,196
2050,"CCGT-GAS","Tripura","init-7",1813.45887323944,852
2024,"CT-GAS","Tripura","init-2",1539.70724489796,196
2027,"CT-GAS","Tripura","init-2",1539.70724489796,196
2025,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2026,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2047,"CCGT-GAS","Tripura","init-7",1813.45887323944,852
2049,"CT-GAS","Tripura","init-2",1539.70724489796,196
2035,"CT-GAS","Tripura","init-1",485.97,42
2045,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2046,"CCGT-GAS","Tripura","init-7",1813.45887323944,852
2041,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2037,"CT-GAS","Tripura","init-1",485.97,42
2027,"CT-GAS","Tripura","init-1",485.97,42
2022,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2024,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2050,"CT-GAS","Tripura","init-2",1539.70724489796,196
2037,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2034,"CT-GAS","Tripura","init-1",485.97,42
2039,"CT-GAS","Tripura","init-2",1539.70724489796,196
2035,"CT-GAS","Tripura","init-2",1539.70724489796,196
2038,"CT-GAS","Tripura","init-1",485.97,42
2030,"CCGT-GAS","Tripura","init-7",1835.9200921659,868
2026,"CT-GAS","Tripura","init-1",485.97,42
2034,"CT-GAS","Tripura","init-2",1539.70724489796,196
2031,"CT-GAS","Tripura","init-1",485.97,42
2031,"CT-GAS","Tripura","init-2",1539.70724489796,196
2018,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2029,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2018,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2040,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2019,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2042,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2037,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2038,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2019,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2031,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2021,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2026,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2032,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2023,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2022,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2040,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2027,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2032,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2020,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2030,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2031,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2029,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2032,"SUBCRITICAL-COAL","UP_Agra","init-7",2763.485,1000
2034,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2041,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1320
2018,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2044,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2034,"SUBCRITICAL-COAL","UP_Agra","init-7",2763.485,1000
2038,"SUBCRITICAL-COAL","UP_Agra","init-7",2658.5,250
2025,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2043,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2019,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2039,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2037,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2022,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2029,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2023,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2036,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2028,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2033,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2039,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2025,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2021,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2028,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2017,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2017,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2036,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2035,"SUBCRITICAL-COAL","UP_Agra","init-7",2763.485,1000
2017,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2037,"SUBCRITICAL-COAL","UP_Agra","init-7",2728.49,750
2033,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2024,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2038,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2021,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2026,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2023,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2025,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2035,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2033,"SUBCRITICAL-COAL","UP_Agra","init-7",2763.485,1000
2020,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2045,"CCGT-GAS","UP_Agra","init-7",2902,109.3
2024,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2022,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2035,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2034,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2024,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2026,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2027,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2028,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2027,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2041,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2030,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2030,"CCGT-GAS","UP_Agra","init-7",2902,663.36
2031,"SUPERCRITICAL-COAL","UP_Agra","init-7",1439.96,1980
2020,"SUBCRITICAL-COAL","UP_Agra","init-7",2762.01647887324,1420
2036,"SUBCRITICAL-COAL","UP_Agra","init-7",2763.485,1000
2029,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2034,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2050,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2017,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2039,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2029,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2023,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2021,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2045,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2033,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2037,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,300
2020,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2021,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2041,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2036,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2019,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2030,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2018,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2040,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2027,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2025,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2029,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2017,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2026,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2025,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2030,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2021,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2035,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2047,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2017,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2019,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2049,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2028,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2027,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2025,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2027,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2032,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2048,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2022,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2020,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2030,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2032,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2024,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2018,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2028,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2044,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2043,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2028,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2035,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2024,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2026,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2033,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2042,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2031,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,1200
2031,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2034,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2037,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2023,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2036,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3758.53,600
2024,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2022,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2046,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2031,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2018,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2022,"SUBCRITICAL-COAL","UP_Lucknow","init-2",3390.3637037037,1620
2020,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2026,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,210
2019,"SUBCRITICAL-COAL","UP_Lucknow","init-1",2288.51,630
2038,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2023,"COGENERATION-BAGASSE","UP_Lucknow","init-7",4710.04,360
2019,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2042,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2049,"CCGT-GAS","UP_Meerut","init-7",2712.03,309.02
2047,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2046,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2020,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2018,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2027,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2038,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2034,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2043,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2033,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2036,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2032,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2022,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2039,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2035,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2031,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2017,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2031,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2019,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2025,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2032,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2039,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2050,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2041,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2035,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2043,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2037,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2025,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2019,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2020,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2018,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2028,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2034,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2044,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2031,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2021,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2029,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2021,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2029,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2023,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2024,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2029,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2026,"SUBCRITICAL-COAL","UP_Meerut","init-7",3702.00470588235,1190
2017,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2021,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2044,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2028,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2030,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2024,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2048,"CCGT-GAS","UP_Meerut","init-7",2712.03,309.02
2023,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2030,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2040,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2048,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2026,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2022,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2030,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2046,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2036,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2041,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2040,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2047,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2034,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2033,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2045,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2049,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2018,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2024,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2022,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2017,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2035,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2025,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2045,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2033,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2038,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2032,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2026,"CCGT-GAS","UP_Meerut","init-7",2712.03,829.78
2028,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
2027,"SUBCRITICAL-COAL","UP_Meerut","init-7",3728.47,980
