*tech,region,sc_point_gid,year,capacity
wind-ons_10,p48441,74263,2010,168
wind-ons_10,p48441,74264,2010,60
wind-ons_5,p48229,74596,2010,1.3
wind-ons_8,p48495,74621,2010,59.4
wind-ons_10,p48173,74633,2010,90
wind-ons_10,p48431,74634,2010,215.5
wind-ons_10,p48431,74635,2010,214.5
wind-ons_10,p48431,74636,2010,149.5
wind-ons_9,p48081,74637,2010,69.53
wind-ons_6,p48081,74638,2010,0.08
wind-ons_9,p48109,74986,2010,30
wind-ons_10,p48173,75013,2010,115.5
wind-ons_9,p48431,75015,2010,186
wind-ons_10,p48431,75016,2010,112.5
wind-ons_10,p48081,75017,2010,79.92
wind-ons_8,p48109,75366,2010,23.3
wind-ons_10,p48461,77285,2010,278
wind-ons_7,p48461,77665,2010,75
wind-ons_10,p48235,78057,2010,150
wind-ons_9,p48371,78423,2010,82
wind-ons_7,p48371,78424,2010,78
wind-ons_10,p48371,78425,2010,82.5
wind-ons_9,p48371,78426,2010,167.7
wind-ons_10,p48371,78804,2010,150
wind-ons_8,p48409,90622,2010,180
wind-ons_9,p48261,93662,2010,201.6
wind-ons_9,p48261,94041,2010,252
wind-ons_9,p48261,94042,2010,31.2
wind-ons_9,p30035,7317,2011,101.4
wind-ons_8,p30101,7697,2011,104.2
wind-ons_9,p23003,9109,2011,42
wind-ons_5,p53037,9165,2011,44
wind-ons_7,p53037,9166,2011,168
wind-ons_8,p53037,9546,2011,60.6
wind-ons_10,p38019,10440,2011,118.5
wind-ons_10,p38019,10441,2011,40.5
wind-ons_7,p38069,10810,2011,149
wind-ons_10,p38071,10820,2011,40.5
wind-ons_6,p30013,12258,2011,9
wind-ons_10,p38101,12702,2011,115.5
wind-ons_9,p23029,12911,2011,57
wind-ons_7,p53013,12978,2011,149.4
wind-ons_8,p53013,12979,2011,78
wind-ons_10,p38101,13080,2011,2.6
wind-ons_10,p38101,13082,2011,4.5
wind-ons_9,p38049,13085,2011,11.9
wind-ons_5,p53039,13339,2011,136.3
wind-ons_6,p53039,13342,2011,199
wind-ons_6,p53005,13350,2011,95
wind-ons_7,p53013,13358,2011,7.2
wind-ons_8,p53013,13359,2011,156
wind-ons_7,p53039,13718,2011,262.2
wind-ons_7,p53039,13720,2011,94
wind-ons_6,p53039,13721,2011,98.9
wind-ons_7,p53039,13722,2011,204
wind-ons_6,p53071,13731,2011,176.9
wind-ons_7,p41021,14100,2011,163.3
wind-ons_5,p41049,14104,2011,9.9
wind-ons_3,p41049,14107,2011,5
wind-ons_3,p41059,14110,2011,25
wind-ons_6,p41059,14111,2011,122.8
wind-ons_6,p41059,14112,2011,43
wind-ons_7,p41055,14478,2011,81
wind-ons_7,p41055,14480,2011,221
wind-ons_6,p41049,14484,2011,98.7
wind-ons_5,p41049,14485,2011,1.7
wind-ons_5,p41049,14486,2011,8.3
wind-ons_5,p41049,14487,2011,10
wind-ons_6,p41059,14493,2011,98.9
wind-ons_9,p27137,14655,2011,25
wind-ons_7,p41055,14858,2011,24
wind-ons_8,p41055,14859,2011,125.4
wind-ons_8,p41055,14860,2011,102.9
wind-ons_6,p41021,14861,2011,102.9
wind-ons_6,p41049,14864,2011,72
wind-ons_6,p41049,14865,2011,3.3
wind-ons_5,p41049,14866,2011,9.9
wind-ons_6,p41059,14867,2011,10
wind-ons_10,p23007,15175,2011,66
wind-ons_7,p41055,15239,2011,100.8
wind-ons_5,p41021,15241,2011,76.5
wind-ons_6,p41021,15242,2011,100.5
wind-ons_6,p41049,15247,2011,9.9
wind-ons_6,p41059,15248,2011,6.6
wind-ons_10,p38091,15383,2011,49.5
wind-ons_10,p38065,15742,2011,50.6
wind-ons_9,p38065,15743,2011,48
wind-ons_10,p38015,15745,2011,49.5
wind-ons_10,p38015,15746,2011,18
wind-ons_10,p38039,15762,2011,120
wind-ons_5,p41021,16000,2011,24.6
wind-ons_6,p41021,16001,2011,25.2
wind-ons_7,p30107,16069,2011,135
wind-ons_9,p38015,16126,2011,31.5
wind-ons_10,p38003,16143,2011,148.5
wind-ons_9,p38003,16522,2011,48
wind-ons_8,p27027,16532,2011,0.931
wind-ons_9,p27027,16910,2011,0.7
wind-ons_9,p27027,16912,2011,0.969
wind-ons_9,p27027,17290,2011,0.7
wind-ons_7,p23027,17465,2011,4.5
wind-ons_8,p23009,17850,2011,4.5
wind-ons_8,p41001,18295,2011,100.7
wind-ons_9,p36019,18576,2011,60
wind-ons_9,p30025,18763,2011,30
wind-ons_8,p36033,18954,2011,10.5
wind-ons_9,p36019,18956,2011,54
wind-ons_8,p36019,18957,2011,97.5
wind-ons_8,p26097,19265,2011,1.8
wind-ons_9,p36033,19334,2011,46.5
wind-ons_10,p36033,19335,2011,96
wind-ons_10,p38021,19556,2011,61.5
wind-ons_9,p36033,19715,2011,21
wind-ons_10,p38021,20696,2011,180
wind-ons_9,p27149,22235,2011,0.4
wind-ons_6,p36049,23128,2011,45.5
wind-ons_6,p36049,23509,2011,54
wind-ons_9,p36049,23888,2011,36
wind-ons_6,p36049,23889,2011,32.5
wind-ons_6,p36049,23890,2011,16.5
wind-ons_8,p27073,24132,2011,0.931
wind-ons_8,p27073,24133,2011,0.931
wind-ons_9,p27067,24140,2011,2
wind-ons_9,p27067,24141,2011,2
wind-ons_6,p36049,24270,2011,30.55
wind-ons_10,p33019,24291,2011,24
wind-ons_8,p27073,24512,2011,0.931
wind-ons_8,p27073,24513,2011,0.931
wind-ons_9,p27073,24514,2011,0.931
wind-ons_9,p55029,24568,2011,0.1
wind-ons_7,p36075,24646,2011,14.5
wind-ons_8,p27073,24892,2011,0.969
wind-ons_8,p27073,24893,2011,0.969
wind-ons_9,p27073,24894,2011,0.931
wind-ons_9,p27073,24895,2011,0.931
wind-ons_9,p27073,24896,2011,0.931
wind-ons_9,p27023,24897,2011,0.017
wind-ons_10,p55029,24948,2011,0.7
wind-ons_9,p55029,24949,2011,0.7
wind-ons_7,p36049,25027,2011,30.55
wind-ons_7,p36049,25028,2011,45.5
wind-ons_8,p36049,25029,2011,16.5
wind-ons_8,p27073,25272,2011,0.969
wind-ons_8,p27073,25273,2011,0.969
wind-ons_8,p27073,25274,2011,0.969
wind-ons_9,p27073,25275,2011,0.969
wind-ons_9,p27129,25278,2011,0.017
wind-ons_9,p27173,25656,2011,0.969
wind-ons_8,p50003,25806,2011,5.2
wind-ons_10,p27173,26032,2011,8.4
wind-ons_9,p27173,26033,2011,2.95
wind-ons_9,p27173,26034,2011,1.683
wind-ons_9,p27173,26035,2011,1.683
wind-ons_9,p27173,26036,2011,0.969
wind-ons_9,p27173,26037,2011,0.969
wind-ons_9,p27127,26039,2011,0.017
wind-ons_10,p46069,26392,2011,40.5
wind-ons_9,p46059,26394,2011,25
wind-ons_10,p27081,26413,2011,8.85
wind-ons_9,p27083,26414,2011,1.9
wind-ons_9,p27083,26415,2011,1.683
wind-ons_9,p27083,26416,2011,1.683
wind-ons_9,p27173,26417,2011,0.969
wind-ons_9,p27173,26418,2011,0.931
wind-ons_9,p27127,26419,2011,0.931
wind-ons_9,p27127,26420,2011,1.7
wind-ons_9,p26113,26484,2011,59
wind-ons_7,p25011,26571,2011,1.8
wind-ons_7,p16039,26665,2011,21
wind-ons_10,p27083,26794,2011,2.8
wind-ons_9,p27083,26795,2011,2.1
wind-ons_9,p27083,26796,2011,2.1
wind-ons_9,p27083,26797,2011,1.3
wind-ons_9,p27127,26798,2011,0.969
wind-ons_9,p27127,26799,2011,0.931
wind-ons_8,p27127,26800,2011,1.7
wind-ons_8,p27049,26814,2011,1.6
wind-ons_10,p46011,27171,2011,50.4
wind-ons_10,p27081,27172,2011,103.5
wind-ons_10,p27083,27174,2011,3.9
wind-ons_10,p27083,27175,2011,4.2
wind-ons_9,p27083,27176,2011,4.2
wind-ons_9,p27083,27177,2011,2
wind-ons_9,p27127,27178,2011,0.969
wind-ons_9,p27127,27179,2011,0.931
wind-ons_8,p27127,27180,2011,0.017
wind-ons_8,p36073,27291,2011,6.6
wind-ons_10,p36053,27308,2011,30
wind-ons_8,p36053,27309,2011,34.5
wind-ons_9,p36053,27310,2011,11.5
wind-ons_5,p25011,27330,2011,1.7
wind-ons_5,p16039,27425,2011,21
wind-ons_6,p16019,27451,2011,64.5
wind-ons_10,p27081,27552,2011,150
wind-ons_10,p27081,27553,2011,21.9
wind-ons_10,p27083,27554,2011,2
wind-ons_10,p27083,27555,2011,2.1
wind-ons_10,p27083,27556,2011,4.2
wind-ons_9,p27083,27557,2011,2
wind-ons_9,p27127,27558,2011,0.969
wind-ons_9,p27127,27559,2011,0.931
wind-ons_8,p27015,27561,2011,0.017
wind-ons_8,p26063,27637,2011,52.8
wind-ons_8,p26063,27640,2011,69
wind-ons_5,p16047,27809,2011,18.9
wind-ons_10,p27117,27933,2011,49.5
wind-ons_10,p27117,27934,2011,103.5
wind-ons_10,p27101,27935,2011,2
wind-ons_10,p27101,27936,2011,2
wind-ons_10,p27101,27937,2011,2
wind-ons_9,p27033,27940,2011,0.9
wind-ons_9,p27015,27941,2011,0.05
wind-ons_9,p55015,27985,2011,7.2
wind-ons_6,p16039,28187,2011,10.5
wind-ons_10,p46073,28297,2011,51
wind-ons_9,p27117,28312,2011,5.2
wind-ons_10,p27117,28313,2011,51
wind-ons_10,p27101,28316,2011,2
wind-ons_10,p27101,28317,2011,2
wind-ons_10,p27033,28318,2011,1
wind-ons_10,p27033,28319,2011,49.95
wind-ons_10,p27033,28320,2011,0.9
wind-ons_10,p27033,28321,2011,0.9
wind-ons_10,p27165,28322,2011,0.02
wind-ons_9,p55039,28365,2011,138
wind-ons_10,p36011,28445,2011,24
wind-ons_5,p16047,28570,2011,10.5
wind-ons_8,p46015,28673,2011,1.3
wind-ons_10,p27101,28695,2011,85.5
wind-ons_10,p27101,28696,2011,10.4
wind-ons_10,p27101,28697,2011,2
wind-ons_10,p27033,28698,2011,1.5
wind-ons_10,p27033,28699,2011,1.3
wind-ons_10,p27033,28700,2011,15.6
wind-ons_10,p27033,28701,2011,1.2
wind-ons_10,p27039,28715,2011,32
wind-ons_9,p55039,28745,2011,7.7
wind-ons_8,p46015,29053,2011,1.3
wind-ons_10,p27117,29073,2011,9.2
wind-ons_9,p27101,29074,2011,205.5
wind-ons_10,p27101,29075,2011,12
wind-ons_10,p27101,29076,2011,2
wind-ons_10,p27101,29077,2011,2
wind-ons_10,p27033,29078,2011,1.3
wind-ons_10,p27033,29079,2011,1.3
wind-ons_10,p27165,29082,2011,19.98
wind-ons_9,p27099,29094,2011,3
wind-ons_10,p27099,29095,2011,8
wind-ons_8,p55057,29112,2011,6
wind-ons_10,p55039,29123,2011,0.1
wind-ons_9,p55039,29124,2011,30
wind-ons_10,p55039,29125,2011,60
wind-ons_8,p36121,29191,2011,66
wind-ons_10,p27105,29457,2011,2
wind-ons_10,p27105,29458,2011,2
wind-ons_10,p27063,29459,2011,2
wind-ons_10,p27063,29460,2011,1.3
wind-ons_10,p27063,29461,2011,99
wind-ons_10,p27091,29462,2011,100.5
wind-ons_10,p27091,29465,2011,0.9
wind-ons_10,p27043,29466,2011,1.3
wind-ons_10,p27099,29475,2011,9.8
wind-ons_10,p27099,29476,2011,100.5
wind-ons_10,p27099,29477,2011,72
wind-ons_10,p55027,29503,2011,0.1
wind-ons_9,p55027,29504,2011,99
wind-ons_9,p36121,29571,2011,46
wind-ons_9,p36121,29572,2011,54
wind-ons_10,p36121,29573,2011,72
wind-ons_8,p27133,29834,2011,11.6
wind-ons_10,p27105,29837,2011,2
wind-ons_10,p27105,29838,2011,2
wind-ons_10,p27063,29839,2011,8.4
wind-ons_10,p27063,29841,2011,1
wind-ons_10,p27091,29844,2011,2.1
wind-ons_9,p27091,29845,2011,0.9
wind-ons_9,p27043,29846,2011,1.3
wind-ons_10,p27099,29856,2011,100.5
wind-ons_10,p27099,29857,2011,28.7
wind-ons_6,p36029,29948,2011,20
wind-ons_9,p36121,29952,2011,100.5
wind-ons_9,p27105,30215,2011,3.8
wind-ons_9,p27105,30216,2011,1.683
wind-ons_10,p27105,30217,2011,1.5
wind-ons_10,p27105,30218,2011,4
wind-ons_10,p27063,30220,2011,1.3
wind-ons_10,p27091,30222,2011,0.9
wind-ons_10,p27091,30224,2011,1.7
wind-ons_9,p27091,30225,2011,1.7
wind-ons_9,p27099,30236,2011,13.5
wind-ons_9,p27099,30237,2011,98.9
wind-ons_9,p55027,30264,2011,54
wind-ons_8,p36015,30344,2011,54
wind-ons_10,p56009,30529,2011,99
wind-ons_9,p19143,30598,2011,98.2
wind-ons_9,p19059,30599,2011,43.5
wind-ons_10,p19059,30601,2011,10.5
wind-ons_9,p19195,30613,2011,3.4
wind-ons_9,p19195,30614,2011,12
wind-ons_9,p19131,30616,2011,48
wind-ons_9,p19131,30617,2011,252
wind-ons_9,p19089,30618,2011,99
wind-ons_10,p56009,30908,2011,99
wind-ons_10,p56009,30909,2011,99
wind-ons_10,p56009,30910,2011,39
wind-ons_9,p19143,30976,2011,2
wind-ons_9,p19143,30978,2011,49.6
wind-ons_9,p19059,30979,2011,100
wind-ons_9,p19109,30987,2011,10.5
wind-ons_10,p19189,30988,2011,66
wind-ons_10,p19189,30989,2011,20
wind-ons_10,p19195,30991,2011,60
wind-ons_9,p19195,30992,2011,80
wind-ons_10,p19195,30993,2011,28
wind-ons_9,p19195,30994,2011,120
wind-ons_6,p55025,31016,2011,24
wind-ons_7,p36015,31104,2011,33.5
wind-ons_9,p56025,31286,2011,17
wind-ons_9,p19143,31356,2011,1.2
wind-ons_9,p19143,31358,2011,0.6
wind-ons_10,p19189,31369,2011,199
wind-ons_10,p19195,31372,2011,20
wind-ons_9,p19131,31377,2011,0.5
wind-ons_9,p19081,31749,2011,150
wind-ons_9,p19033,31753,2011,42
wind-ons_8,p36009,31851,2011,13.5
wind-ons_9,p19041,32121,2011,0.21
wind-ons_9,p19147,32122,2011,20.79
wind-ons_10,p19081,32131,2011,78
wind-ons_8,p19067,32136,2011,32
wind-ons_9,p19067,32137,2011,48
wind-ons_9,p42069,32253,2011,64.5
wind-ons_9,p19109,32506,2011,2.3
wind-ons_8,p19037,32519,2011,0.9
wind-ons_10,p42117,32623,2011,100.5
wind-ons_10,p19197,32891,2011,20
wind-ons_9,p31107,33243,2011,8.91
wind-ons_9,p19035,33258,2011,76.5
wind-ons_10,p31107,33623,2011,8.91
wind-ons_10,p31107,33624,2011,54.27
wind-ons_9,p19035,33638,2011,104.3
wind-ons_10,p19021,33639,2011,0.7
wind-ons_10,p19151,33642,2011,59.9
wind-ons_10,p19069,33653,2011,199.7
wind-ons_9,p42079,33772,2011,24
wind-ons_10,p31107,34004,2011,8.91
wind-ons_9,p19035,34018,2011,0.7
wind-ons_9,p19021,34019,2011,160.5
wind-ons_10,p19151,34022,2011,78
wind-ons_10,p19151,34023,2011,125.9
wind-ons_9,p19197,34030,2011,150
wind-ons_8,p19023,34037,2011,0.9
wind-ons_8,p17085,34055,2011,100.5
wind-ons_10,p31017,34368,2011,59.4
wind-ons_9,p19161,34399,2011,15
wind-ons_9,p19025,34402,2011,4.6
wind-ons_10,p19079,34410,2011,35
wind-ons_10,p19079,34790,2011,16.2
wind-ons_9,p56007,35085,2011,99
wind-ons_8,p42107,35290,2011,26
wind-ons_10,p56007,35464,2011,19.5
wind-ons_10,p56007,35465,2011,4.9
wind-ons_9,p56007,35466,2011,2.5
wind-ons_9,p19027,35542,2011,159.1
wind-ons_10,p19169,35552,2011,150
wind-ons_9,p42107,35670,2011,102
wind-ons_7,p56041,35816,2011,48.861
wind-ons_10,p56007,35844,2011,1.3
wind-ons_10,p56007,35845,2011,24.8
wind-ons_10,p56007,35846,2011,25
wind-ons_9,p56001,35847,2011,28.8
wind-ons_10,p19027,35921,2011,105
wind-ons_9,p19073,35925,2011,14.553
wind-ons_9,p19169,35933,2011,150
wind-ons_7,p56041,36195,2011,142.2
wind-ons_8,p56041,36196,2011,64.08
wind-ons_10,p56007,36224,2011,1.8
wind-ons_10,p56007,36225,2011,32.619
wind-ons_10,p56007,36226,2011,25
wind-ons_9,p56001,36227,2011,99
wind-ons_9,p19073,36305,2011,0.147
wind-ons_8,p17103,36342,2011,4.2
wind-ons_8,p56041,36575,2011,15.92
wind-ons_7,p56041,36576,2011,12.139
wind-ons_10,p56007,36605,2011,16.8
wind-ons_9,p56001,36606,2011,8.781
wind-ons_9,p17103,36721,2011,72
wind-ons_9,p17103,36722,2011,43.5
wind-ons_8,p17037,36723,2011,174
wind-ons_8,p17103,37099,2011,2.5
wind-ons_9,p17103,37100,2011,8
wind-ons_7,p17161,37474,2011,1.5
wind-ons_7,p17195,37475,2011,1.5
wind-ons_8,p17011,37480,2011,2.5
wind-ons_8,p17099,37481,2011,72
wind-ons_7,p17011,38238,2011,8.4
wind-ons_7,p17063,38245,2011,10.5
wind-ons_10,p42013,38315,2011,70
wind-ons_9,p56021,38516,2011,29.4
wind-ons_8,p31105,38522,2011,10.5
wind-ons_10,p19155,38580,2011,165.2
wind-ons_10,p19001,38584,2011,174.8
wind-ons_8,p17011,38618,2011,53
wind-ons_8,p17099,38624,2011,99
wind-ons_8,p17099,38625,2011,51
wind-ons_10,p42013,38695,2011,80
wind-ons_10,p56021,38893,2011,42
wind-ons_8,p17011,38999,2011,72
wind-ons_8,p17099,39004,2011,49.5
wind-ons_8,p17099,39005,2011,106
wind-ons_8,p39161,39032,2011,1.8
wind-ons_8,p39033,39045,2011,1.8
wind-ons_10,p42021,39074,2011,62.5
wind-ons_6,p08123,39274,2011,15.4
wind-ons_7,p08123,39275,2011,9.9
wind-ons_8,p17175,39378,2011,150
wind-ons_7,p39117,39425,2011,1.8
wind-ons_10,p42111,39454,2011,29.4
wind-ons_7,p42009,39456,2011,9
wind-ons_7,p34001,39483,2011,7.5
wind-ons_2,p06055,39529,2011,15.5
wind-ons_5,p08123,39654,2011,5.2
wind-ons_8,p08123,39659,2011,221
wind-ons_7,p08075,39663,2011,199.5
wind-ons_8,p08075,39665,2011,201
wind-ons_8,p08075,39666,2011,60
wind-ons_8,p08075,39667,2011,151.8
wind-ons_8,p08075,39668,2011,22.5
wind-ons_7,p39101,39804,2011,1.8
wind-ons_10,p42111,39833,2011,37.8
wind-ons_10,p42111,39834,2011,52.5
wind-ons_4,p06055,39908,2011,16.2
wind-ons_7,p08123,40039,2011,79.5
wind-ons_7,p08075,40045,2011,29.7
wind-ons_1,p49049,40367,2011,18.9
wind-ons_8,p18007,40533,2011,130.5
wind-ons_8,p18007,40535,2011,106
wind-ons_8,p42051,40590,2011,15
wind-ons_5,p42009,40597,2011,10.4
wind-ons_8,p17113,40904,2011,42.9
wind-ons_8,p18007,40913,2011,99
wind-ons_8,p18007,40914,2011,201.3
wind-ons_8,p18007,40915,2011,100
wind-ons_7,p18157,40917,2011,199.7
wind-ons_7,p42111,40970,2011,30
wind-ons_5,p06095,41050,2011,37.8
wind-ons_9,p31109,41231,2011,0.7
wind-ons_9,p31131,41232,2011,0.7
wind-ons_9,p17113,41283,2011,60
wind-ons_8,p17113,41285,2011,108
wind-ons_8,p18007,41294,2011,100
wind-ons_8,p18171,41295,2011,100
wind-ons_9,p42111,41351,2011,34.5
wind-ons_8,p06095,41431,2011,144
wind-ons_8,p06095,41432,2011,108
wind-ons_9,p17113,41664,2011,60
wind-ons_8,p17113,41665,2011,153.8
wind-ons_8,p06095,41811,2011,6
wind-ons_9,p06095,41812,2011,150
wind-ons_2,p06077,41817,2011,24
wind-ons_8,p29005,41997,2011,114
wind-ons_8,p17179,42040,2011,100.5
wind-ons_1,p06077,42197,2011,13.1
wind-ons_8,p29005,42377,2011,32
wind-ons_8,p29005,42757,2011,8.4
wind-ons_8,p29005,42758,2011,42
wind-ons_9,p54077,42870,2011,6
wind-ons_8,p54057,42872,2011,40
wind-ons_7,p06013,42951,2011,104.5
wind-ons_2,p06077,42956,2011,63
wind-ons_3,p06077,42957,2011,2.43
wind-ons_8,p29087,43138,2011,5
wind-ons_9,p29147,43144,2011,50.4
wind-ons_10,p54023,43252,2011,164
wind-ons_6,p06001,43331,2011,60
wind-ons_8,p06001,43332,2011,168
wind-ons_3,p06099,43337,2011,10.5
wind-ons_3,p06099,43338,2011,1.2
wind-ons_9,p54093,43630,2011,60
wind-ons_10,p54023,43632,2011,60
wind-ons_9,p29075,43905,2011,56.7
wind-ons_2,p06085,44470,2011,38
wind-ons_2,p06099,44474,2011,21
wind-ons_2,p06085,44850,2011,12.1
wind-ons_2,p06085,44851,2011,18
wind-ons_1,p06085,44852,2011,18
wind-ons_2,p06099,44854,2011,10.9
wind-ons_2,p06085,45229,2011,4.14
wind-ons_1,p06099,45232,2011,5.52
wind-ons_1,p06099,45233,2011,4.14
wind-ons_1,p06099,45234,2011,3.24
wind-ons_1,p06085,45612,2011,2.43
wind-ons_5,p49001,45674,2011,203.5
wind-ons_10,p20029,46163,2011,105
wind-ons_6,p17013,46211,2011,1.7
wind-ons_5,p06047,46373,2011,17
wind-ons_10,p20029,46543,2011,96
wind-ons_9,p20105,48059,2011,66
wind-ons_10,p20105,48439,2011,148.5
wind-ons_10,p20105,48440,2011,34.8
wind-ons_9,p20171,49558,2011,99
wind-ons_6,p08099,51067,2011,4
wind-ons_7,p08099,51068,2011,1.5
wind-ons_1,p06031,51320,2011,8.3
wind-ons_1,p06031,51321,2011,18.4
wind-ons_1,p06029,51697,2011,1.8
wind-ons_1,p06031,51698,2011,7.4
wind-ons_1,p06031,51699,2011,13.6
wind-ons_1,p06031,51700,2011,21.2
wind-ons_10,p20083,51848,2011,100.5
wind-ons_1,p06029,52081,2011,10.9
wind-ons_1,p06107,52082,2011,66
wind-ons_9,p08099,52207,2011,162
wind-ons_9,p08009,52585,2011,75
wind-ons_10,p20069,52983,2011,112.2
wind-ons_10,p20015,53390,2011,60
wind-ons_10,p20073,53391,2011,48
wind-ons_10,p20007,54136,2011,50
wind-ons_10,p20049,54152,2011,42
wind-ons_3,p06083,54355,2011,8.7
wind-ons_10,p20007,54517,2011,44
wind-ons_1,p06083,54735,2011,14.1
wind-ons_1,p06083,54736,2011,22
wind-ons_1,p06083,54737,2011,29
wind-ons_1,p06083,55114,2011,3
wind-ons_1,p06083,55118,2011,6.3
wind-ons_1,p06083,55493,2011,1.5
wind-ons_1,p06083,55494,2011,6.5
wind-ons_2,p06083,55873,2011,1.6
wind-ons_2,p06083,55874,2011,7.5
wind-ons_1,p06083,55875,2011,17.3
wind-ons_1,p06083,55878,2011,67
wind-ons_2,p06111,55881,2011,78
wind-ons_5,p06083,56253,2011,0.1
wind-ons_1,p06083,56254,2011,3.5
wind-ons_1,p06083,56255,2011,15.3
wind-ons_1,p06083,56256,2011,28.7
wind-ons_4,p06083,56258,2011,54
wind-ons_2,p06111,56261,2011,57
wind-ons_9,p40059,56408,2011,25.5
wind-ons_3,p06083,56634,2011,2.4
wind-ons_2,p06083,56636,2011,23.1
wind-ons_4,p06083,56638,2011,42
wind-ons_10,p40059,56788,2011,60
wind-ons_10,p40059,56789,2011,40.5
wind-ons_5,p47151,56900,2011,0.7
wind-ons_10,p40153,57168,2011,60
wind-ons_10,p40153,57169,2011,54
wind-ons_7,p47001,57280,2011,27
wind-ons_5,p47001,57281,2011,0.7
wind-ons_9,p48421,57531,2011,10
wind-ons_10,p48195,57535,2011,114
wind-ons_10,p48195,57536,2011,79.8
wind-ons_10,p40153,57550,2011,25.5
wind-ons_4,p47129,57660,2011,0.7
wind-ons_1,p06111,57779,2011,17.6
wind-ons_1,p06111,57780,2011,88.5
wind-ons_10,p48421,57912,2011,10
wind-ons_10,p48195,57916,2011,3
wind-ons_10,p40153,57930,2011,25.5
wind-ons_10,p40153,57931,2011,25.5
wind-ons_10,p40153,58308,2011,101.2
wind-ons_10,p40153,58310,2011,18.9
wind-ons_1,p06111,58921,2011,46.9
wind-ons_10,p48341,59050,2011,10
wind-ons_10,p48341,59051,2011,10
wind-ons_10,p48341,59431,2011,49.5
wind-ons_10,p48341,59432,2011,10
wind-ons_10,p48341,59809,2011,8.8
wind-ons_9,p48341,59810,2011,10
wind-ons_1,p06065,60454,2011,25.3
wind-ons_1,p06065,60455,2011,16.5
wind-ons_1,p06065,60832,2011,15
wind-ons_1,p06065,60834,2011,9.4
wind-ons_1,p06065,60835,2011,20.5
wind-ons_3,p06065,60836,2011,30.75
wind-ons_10,p06065,60837,2011,42.6
wind-ons_1,p06059,61210,2011,4.5
wind-ons_1,p06065,61212,2011,4.2
wind-ons_1,p06065,61213,2011,3.7
wind-ons_1,p06065,61214,2011,9.1
wind-ons_1,p06065,61215,2011,20.5
wind-ons_1,p06065,61216,2011,31
wind-ons_6,p06065,61217,2011,43.4
wind-ons_7,p06065,61221,2011,30.75
wind-ons_9,p48359,61327,2011,0.161
wind-ons_10,p48065,61333,2011,79.5
wind-ons_10,p48065,61336,2011,80
wind-ons_10,p40129,61349,2011,123
wind-ons_10,p40039,61354,2011,106.5
wind-ons_1,p06065,61594,2011,5.9
wind-ons_1,p06065,61596,2011,29.9
wind-ons_1,p06065,61597,2011,38.9
wind-ons_8,p06065,61600,2011,45
wind-ons_6,p06065,61601,2011,22.2
wind-ons_5,p04017,61647,2011,63
wind-ons_10,p48359,61707,2011,160.839
wind-ons_10,p48375,61712,2011,10
wind-ons_9,p40009,61725,2011,30
wind-ons_9,p40009,61726,2011,68.9
wind-ons_10,p40149,61734,2011,40.5
wind-ons_1,p06065,61975,2011,9.6
wind-ons_1,p06065,61976,2011,19
wind-ons_2,p06065,61977,2011,22.4
wind-ons_4,p06065,61978,2011,34.5
wind-ons_5,p06065,61981,2011,21.7
wind-ons_4,p06065,61982,2011,16
wind-ons_1,p06065,62355,2011,5.4
wind-ons_1,p06065,62356,2011,11.6
wind-ons_2,p06065,62357,2011,11.7
wind-ons_6,p06065,62358,2011,16.1
wind-ons_1,p06065,62360,2011,20
wind-ons_5,p06065,62362,2011,6.5
wind-ons_9,p35037,62459,2011,20
wind-ons_2,p06065,62736,2011,3.4
wind-ons_3,p06065,62737,2011,7.3
wind-ons_5,p06065,62738,2011,8
wind-ons_8,p35019,62826,2011,90
wind-ons_10,p35037,62839,2011,60
wind-ons_4,p06073,63119,2011,3
wind-ons_9,p40075,63253,2011,74.3
wind-ons_10,p40075,63633,2011,39
wind-ons_7,p35057,63959,2011,100
wind-ons_8,p35037,63974,2011,204
wind-ons_10,p40031,64014,2011,60
wind-ons_10,p40031,64015,2011,151.4
wind-ons_9,p35009,64741,2011,0.6
wind-ons_9,p35009,65121,2011,0.7
wind-ons_8,p35041,65500,2011,0.6
wind-ons_4,p06073,65777,2011,50
wind-ons_7,p35005,66634,2011,30
wind-ons_9,p35041,66635,2011,90
wind-ons_10,p48153,66656,2011,57
wind-ons_10,p48125,67796,2011,150
wind-ons_10,p48097,68204,2011,112.5
wind-ons_10,p48169,70834,2011,84
wind-ons_9,p48169,70835,2011,160
wind-ons_9,p48237,70856,2011,120
wind-ons_9,p48033,71211,2011,180
wind-ons_10,p48415,71596,2011,130.5
wind-ons_10,p48417,71608,2011,30.3
wind-ons_10,p48415,71977,2011,120
wind-ons_10,p48415,71978,2011,63
wind-ons_10,p48417,71988,2011,132
wind-ons_10,p48415,72358,2011,249
wind-ons_10,p48417,72367,2011,200
wind-ons_9,p48335,72737,2011,15
wind-ons_10,p48335,72738,2011,209
wind-ons_10,p48353,72739,2011,197
wind-ons_9,p48353,72741,2011,37.5
wind-ons_8,p48151,72742,2011,96
wind-ons_9,p48253,72743,2011,5.2
wind-ons_10,p48417,72747,2011,200
wind-ons_9,p48335,73117,2011,60
wind-ons_10,p48335,73118,2011,126.5
wind-ons_10,p48353,73120,2011,98.8
wind-ons_10,p48353,73121,2011,152
wind-ons_10,p48353,73122,2011,170.2
wind-ons_10,p48441,73123,2011,60
