region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
i53137,9,53137,15.272,1018224.03,14.248
i53138,9,53138,8.966,1237886.2,6.971
i53140,8,53140,5.638,1755975.477,9.451
i53142,9,53142,16.524,545411.984,5.76
i53143,8,53143,10.182,802550.972,5.76
i53145,8,53145,6.731,1266034.814,5.76
i53146,8,53146,18.59,368894.139,5.76
i53150,8,53150,11.445,668292.149,5.76
i53157,7,53157,35.454,323960.731,5.76
i53158,7,53158,117.345,96179.626,6.637
i53159,7,53159,12.709,726939.105,5.76
i53210,10,53210,1.725,18969723.339,6.876
i53211,10,53211,11.324,1453118.73,5.76
i53212,9,53212,5.2,1112760.905,5.76
i53213,10,53213,3.864,5171204.971,6.466
i53214,10,53214,0.607,17244761.256,5.76
i53215,10,53215,6.172,1756323.291,5.76
i53216,10,53216,66.436,172563.096,5.76
i53217,10,53217,53.484,217119.474,5.76
i53232,7,53232,0.607,54907439.163,24.83
i53252,8,53252,30.059,437663.053,6.049
i53258,8,53258,10.935,783225.279,5.76
i53259,7,53259,6.95,2393765.87,11.445
i53266,8,53266,19.853,2733734.703,61.77
i53267,9,53267,116.616,506323.476,55.623
i53268,9,53268,65.416,703974.877,50.786
i53269,8,53269,22.113,1715722.991,45.231
i53270,9,53270,9.015,3502182.75,39.582
i53271,9,53271,9.477,2991355.15,34.298
i53278,10,53278,14.483,3284204.257,53.848
i53279,10,53279,18.395,2130054.246,40.946
i53280,10,53280,144.925,163793.56,16.186
i53281,10,53281,171.145,67213.119,5.76
i53282,10,53282,178.605,36624.304,5.76
i53283,10,53283,148.837,90567.509,5.76
i53284,10,53284,255.66,49249.517,5.76
i53285,10,53285,249.974,97694.861,11.315
i53286,10,53286,190.561,131256.598,20.342
i53287,8,53287,79.242,372669.759,23.338
i53288,7,53288,174.425,208693.262,23.786
i53289,7,53289,131.56,213415.556,21.563
i53290,9,53290,176.418,97890.457,11.085
i53291,9,53291,161.619,96381.949,10.849
i53292,10,53292,192.213,84318.675,8.681
i53293,10,53293,184.437,66982.78,5.76
i53294,10,53294,133.237,59330.937,5.76
i53295,10,53295,73.921,135667.685,5.76
i53296,10,53296,133.261,86807.693,5.76
i53297,9,53297,103.324,107731.484,5.76
i53298,9,53298,91.562,112124.29,5.76
i53299,8,53299,100.092,93571.58,5.76
i53300,9,53300,127.089,88375.651,5.76
i53301,10,53301,172.336,55538.42,5.76
i53302,9,53302,114.623,131082.478,5.76
i53303,9,53303,76.569,316505.109,17.169
i53304,9,53304,125.728,273009.09,25.097
i53305,9,53305,103.882,344298.018,23.961
i53306,10,53306,57.64,358009.713,17.437
i53311,10,53311,24.689,1031075.537,19.211
i53312,10,53312,15.819,1017961.005,9.159
i53313,10,53313,70.689,304810.028,10.37
i53314,10,53314,40.824,541833.208,9.802
i53321,10,53321,10.984,1354249.441,11.089
i53323,10,53323,16.281,761935.911,9.904
i53324,9,53324,69.401,259871.233,16.095
i53325,9,53325,22.332,869942.007,21.13
i53326,9,53326,9.817,1474180.824,17.178
i53330,8,53330,13.438,2157706.896,27.907
i53331,9,53331,11.032,1641019.687,16.138
i53332,8,53332,48.819,217492.251,5.76
i53333,8,53333,165.459,55128.644,5.76
i53334,8,53334,167.451,45748.599,5.76
i53335,8,53335,78.781,167448.416,5.76
i53336,9,53336,37.957,419727.778,7.325
i53337,9,53337,24.786,857716.212,19.537
i53338,8,53338,175.3,189859.316,31.691
i53339,7,53339,97.905,414772.962,44.814
i53340,6,53340,129.349,462850.098,58.81
i53341,5,53341,140.381,447940.196,54.084
i53342,4,53342,216.051,289761.842,46.758
i53343,3,53343,193.89,237714.623,39.628
i53344,2,53344,219.04,213469.545,32.46
i53345,3,53345,110.03,329228.721,18.937
i53346,3,53346,78.61,193791.966,8.366
i53347,3,53347,99.217,93194.515,5.76
i53348,4,53348,70.227,218714.963,5.76
i53349,5,53349,147.112,158459.053,20.679
i53350,5,53350,133.893,260072.739,32.199
i53351,5,53351,86.095,188356.988,9.693
i53352,5,53352,43.06,232004.887,5.76
i53353,5,53353,9.185,1060819.952,7.129
i53357,6,53357,4.884,1473957.108,5.76
i53358,4,53358,0.097,37619791.067,5.76
i53360,4,53360,7.825,1999497.591,13.345
i53361,4,53361,32.659,807153.179,24.865
i53362,4,53362,27.969,703512.11,14.137
i53363,3,53363,35.745,435780.325,8.87
i53364,3,53364,7.995,1588158.196,5.76
i53368,2,53368,5.638,2032256.299,5.76
i53369,2,53369,43.497,351671.834,5.76
i53370,2,53370,36.669,297423.525,5.76
i53371,3,53371,14.774,749493.277,7.275
i53372,3,53372,36.693,574508.603,9.79
i53373,3,53373,184.024,165374.452,21.553
i53374,3,53374,237.46,98934.148,6.251
i53375,3,53375,140.211,145706.591,5.76
i53376,3,53376,181.983,150959.636,12.823
i53377,3,53377,92.024,202255.033,11.929
i53378,3,53378,154.062,241151.919,20.338
i53379,3,53379,51.613,457658.436,20.809
i53390,1,53390,51.322,296460.224,8.878
i53391,1,53391,16.257,922003.425,10.598
i53397,4,53397,0.121,22252030.067,5.76
i53398,5,53398,1.871,5181920.291,8.52
i53399,6,53399,0.364,22019676.504,5.76
i53400,6,53400,4.167,1920202.892,6.201
i53401,6,53401,10.673,925388.289,5.76
i53402,5,53402,10.013,1327142.136,5.76
i53403,5,53403,19.1,690759.119,5.76
i53404,6,53404,7.557,1467194.038,5.76
i53405,6,53405,7.641,2129912.591,8.532
i53406,6,53406,22.939,742847.15,11.309
i53407,6,53407,19.562,652060.384,7.89
i53408,6,53408,18.76,808988.656,10.229
i53409,6,53409,36.572,551429.347,8.277
i53410,6,53410,10.911,805523.625,5.76
i53411,7,53411,11.008,1519813.335,5.76
i53412,7,53412,7.071,880240.16,5.76
i53417,6,53417,12.563,908721.929,5.76
i53418,7,53418,6.367,762013.218,5.76
i53419,7,53419,15.916,792801.656,5.76
i53420,7,53420,12.077,922378.498,5.76
i53424,7,53424,33.267,517219.164,10.436
i53425,7,53425,44.396,407206.184,9.518
i53426,6,53426,20.825,616018.725,5.76
i53427,6,53427,34.117,554147.65,11.629
i53428,6,53428,6.44,1887852.084,5.76
i53431,8,53431,27.556,536287.4,5.76
i53432,8,53432,68.939,143377.382,5.76
i53433,7,53433,57.032,237818.64,5.76
i53435,8,53435,6.026,2098341.1,5.76
i53436,7,53436,8.456,975658.325,5.76
i53437,7,53437,8.043,606406.061,5.76
i53438,7,53438,11.907,695083.186,5.76
i53439,8,53439,6.585,1991574.57,5.76
i53442,8,53442,10.376,1168921.086,5.76
i53451,8,53451,14.483,1123481.798,10.828
i53452,8,53452,7.273,1447489.952,5.76
i53453,8,53453,10.619,1458781.425,10.957
i53455,8,53455,5.832,1492525.109,6.416
i53457,8,53457,11.518,437337.15,5.76
i53460,8,53460,18.298,422947.734,5.76
i53461,9,53461,21.041,464124.569,6.701
i53462,9,53462,9.842,739893.283,5.76
i53463,8,53463,8.092,1839208.35,12.427
i53464,9,53464,26.487,650546.371,11.115
i53465,8,53465,8.019,709353.377,5.76
i53472,9,53472,6.731,464444.575,5.76
i53473,9,53473,16.524,850477.079,12.466
i53474,9,53474,28.771,436137.959,8.362
i53475,8,53475,14.944,485263.709,5.76
i53497,9,53497,8.772,1260405.572,5.76
i53498,10,53498,6.488,876591.777,5.76
i53499,10,53499,3.499,1949531.039,5.76
i53500,9,53500,0.753,6608737.15,5.76
i53502,9,53502,1.142,10665723.74,9.069
i53503,8,53503,0.097,224239622.698,22.916
i53504,8,53504,0.097,97467931.75,6.543
i53505,8,53505,0.51,11786448.259,5.76
i53506,5,53506,0.024,241628128.177,5.76
i53507,7,53507,0.535,22652316.536,11.416
i53508,6,53508,0.049,312626233.721,17.942
i53511,10,53511,11.615,1211416.58,11.52
i53514,9,53514,6.828,1054780.354,5.76
i53517,9,53517,8.855,760758.072,5.76
i53520,8,53520,9.686,911859.457,5.76
i53521,8,53521,10.109,1212618.087,8.185
i53522,8,53522,6.707,1928735.597,10.171
i53523,8,53523,7.727,1725311.416,7.148
i53526,8,53526,16.888,769156.703,10.658
i53527,8,53527,15.844,501197.873,5.76
i53528,8,53528,12.733,943364.465,8.396
i53533,8,53533,15.285,390991.578,5.76
i53535,7,53535,9.283,1603176.539,19.011
i53537,7,53537,17.642,623952.639,6.137
i53591,10,53591,2.576,14782903.627,7.987
i53592,10,53592,2.746,2241221.328,5.76
i53593,10,53593,2.357,9235057.934,6.255
i53594,10,53594,1.166,21282601.924,9.855
i53595,10,53595,0.219,112050944.463,10.035
i53596,10,53596,18.055,1050872.429,7.309
i53597,10,53597,32.368,557629.913,6.446
i53598,10,53598,0.437,25678890.701,5.76
i53628,10,53628,6.755,3560009.88,14.515
i53632,9,53632,11.056,1010059.704,6.859
i53636,8,53636,23.401,539893.086,7.697
i53647,9,53647,43.254,1318027.246,67.051
i53648,9,53648,25.394,2109852.42,63.275
i53650,8,53650,11.008,3723250.223,51.471
i53651,9,53651,9.793,3744119.473,46.564
i53658,10,53658,20.582,2490438.266,58.187
i53659,10,53659,154.937,218894.776,26.487
i53660,10,53660,204.484,104844.866,14.252
i53661,9,53661,139.045,80136.978,5.76
i53662,9,53662,162.859,73483.706,5.76
i53663,9,53663,184.388,37107.813,5.76
i53664,10,53664,202.978,35706.769,5.76
i53665,9,53665,230.704,48015.944,5.76
i53666,10,53666,138.583,151969.113,9.383
i53667,8,53667,146.359,149339.061,11.589
i53668,8,53668,153.722,153509.154,14.622
i53669,7,53669,91.028,168251.414,5.76
i53670,9,53670,93.871,104500.969,5.76
i53671,10,53671,158.169,66881.858,5.76
i53672,10,53672,182.274,41465.055,5.76
i53673,10,53673,131.755,79133.164,5.76
i53674,10,53674,205.918,92726.483,8.006
i53675,10,53675,156.468,82939.851,5.76
i53676,10,53676,197.122,42504.38,5.76
i53677,10,53677,74.528,235703.397,8.827
i53678,9,53678,56.74,326010.28,9.267
i53679,8,53679,53.63,256779.254,5.76
i53680,9,53680,96.957,142841.084,5.76
i53681,9,53681,116.008,109410.896,5.76
i53682,9,53682,143.297,54044.583,5.76
i53683,9,53683,157.002,132511.329,12.515
i53684,9,53684,178.702,116267.904,17.574
i53685,9,53685,31.639,605512.584,13.384
i53686,10,53686,16.111,533888.552,5.76
i53691,10,53691,15.09,1691313.909,24.94
i53692,10,53692,18.93,1702614.552,22.745
i53693,10,53693,46.024,673619.721,22.096
i53694,10,53694,35.721,811183.521,26.773
i53700,9,53700,15.503,1338763.073,21.917
i53701,10,53701,10.376,1262626.648,11.504
i53703,10,53703,12.247,1390162.664,13.593
i53704,10,53704,14.434,1548496.405,25.981
i53705,9,53705,10.23,2238271.571,28.591
i53706,10,53706,40.557,632882.157,29.071
i53709,7,53709,6.755,2563847.879,16.361
i53712,7,53712,6.245,2125619.859,5.76
i53713,7,53713,44.688,446290.912,18.6
i53714,9,53714,85.293,172714.28,6.022
i53715,9,53715,102.789,152181.742,5.76
i53716,9,53716,139.822,120878.902,7.318
i53717,8,53717,167.864,146381.019,19.397
i53718,7,53718,197.267,164474.405,31.663
i53719,7,53719,149.688,312813.456,44.078
i53720,5,53720,208.858,327142.955,50.65
i53721,3,53721,62.135,779733.236,44.724
i53722,3,53722,80.919,524578.611,36.924
i53723,3,53723,37.13,961950.992,29.794
i53724,2,53724,5.783,4420335.768,22.626
i53725,2,53725,21.894,919507.415,18.415
i53726,3,53726,14.24,774656.594,7.106
i53727,3,53727,7.825,852577.185,5.76
i53728,4,53728,57.931,230614.682,6.773
i53729,4,53729,41.14,370598.98,5.76
i53730,5,53730,62.281,418335.973,15.27
i53731,5,53731,95.305,212430.685,17.101
i53732,5,53732,73.459,214843.656,5.76
i53733,5,53733,57.542,283977.725,10.073
i53736,6,53736,8.384,1551464.24,5.76
i53737,6,53737,12.369,1228733.989,6.449
i53740,4,53740,13.948,1168476.928,13.091
i53741,3,53741,22.526,1104941.726,24.611
i53742,4,53742,56.327,369115.614,14.602
i53743,5,53743,29.719,520659.38,9.478
i53744,5,53744,2.066,4354806.746,5.76
i53745,3,53745,68.283,330957.643,10.335
i53746,3,53746,212.698,51900.183,5.76
i53747,3,53747,10.935,1059692.952,5.76
i53748,3,53748,43.011,365299.429,5.76
i53749,3,53749,130.758,135179.749,5.76
i53750,2,53750,49.378,315711.121,5.76
i53751,5,53751,49.839,280479.972,5.76
i53752,5,53752,80.72,155638.54,5.76
i53753,4,53753,116.962,213371.741,6.829
i53754,3,53754,146.675,196340.5,10.118
i53755,3,53755,45.052,299545.903,5.76
i53756,3,53756,70.178,359661.76,13.648
i53757,3,53757,65.804,396671.878,23.449
i53758,3,53758,91.66,326203.04,28.22
i53759,3,53759,43.011,630370.667,25.581
i53767,5,53767,0.802,13504570.997,5.76
i53770,1,53770,22.307,497831.037,5.76
i53771,1,53771,7.752,1306086.479,7.447
i53777,6,53777,0.267,13635271.92,5.76
i53778,5,53778,0.17,78236401.214,7.322
i53779,5,53779,0.097,133996445.607,7.629
i53780,6,53780,1.86,3959147.133,5.916
i53781,6,53781,8.145,1144389.353,5.76
i53782,5,53782,9.692,544079.348,5.76
i53783,5,53783,7.012,622369.412,5.76
i53785,6,53785,22.672,821213.557,8.128
i53786,6,53786,24.689,611726.429,9.749
i53788,6,53788,10.279,895110.72,5.76
i53789,6,53789,20.582,811142.789,6.971
i53790,7,53790,16.743,556718.865,5.76
i53791,7,53791,7.071,895644.493,5.76
i53798,7,53798,7.946,1637984.515,5.76
i53799,7,53799,19.829,651549.841,5.76
i53800,7,53800,31.517,654151.031,8.577
i53802,6,53802,22.72,771436.705,6.254
i53803,7,53803,11.786,1264645.385,5.9
i53804,7,53804,32.1,421148.487,6.09
i53805,7,53805,42.233,352361.014,8.017
i53806,8,53806,40.168,339893.688,5.76
i53807,7,53807,49.936,480989.671,11.349
i53808,8,53808,31.177,921421.868,13.535
i53810,7,53810,32.1,377404.035,5.76
i53811,8,53811,46.68,448920.145,7.602
i53812,8,53812,74.893,303945.324,13.393
i53813,8,53813,74.99,187779.881,5.76
i53814,9,53814,39.196,708185.669,13.611
i53815,8,53815,16.961,1472052.112,16.094
i53816,8,53816,58.028,442110.309,16.086
i53817,8,53817,46.292,399698.941,9.944
i53818,8,53818,15.503,983751.682,5.76
i53819,8,53819,18.541,652335.293,5.76
i53821,7,53821,17.788,489771.066,5.76
i53831,8,53831,19.926,358969.178,5.76
i53832,7,53832,10.352,731373.369,5.76
i53833,8,53833,26.463,596544.58,5.76
i53834,8,53834,10.279,1410771.065,5.76
i53835,8,53835,13.309,555950.648,5.76
i53836,8,53836,19.294,395598.547,5.76
i53838,8,53838,6.853,628165.644,5.76
i53839,8,53839,10.352,479536.554,5.76
i53840,8,53840,14.337,526262.688,5.76
i53841,8,53841,12.296,716532.255,5.76
i53842,9,53842,7.484,871166.317,5.76
i53843,9,53843,29.306,500055.595,9.178
i53844,9,53844,20.096,649067.815,8.852
i53845,9,53845,5.929,1139395.267,5.76
i53847,8,53847,9.89,772056.834,5.994
i53850,8,53850,6.196,835389.418,5.76
i53851,8,53851,8.408,1530431.067,11.649
i53877,10,53877,7.071,823092.321,5.76
i53879,10,53879,3.815,2953630.37,8.573
i53881,6,53881,0.024,1479754415.843,40.201
i53882,4,53882,1.531,17843028.961,28.236
i53883,6,53883,1.677,10470355.863,17.202
i53884,10,53884,0.996,8110137.342,5.76
i53885,6,53885,0.243,53321949.046,8.995
i53886,7,53886,0.049,271117901.154,7.772
i53891,10,53891,12.514,1431597.627,18.196
i53892,9,53892,5.978,1889669.21,9.443
i53894,9,53894,10.789,713505.454,6.487
i53897,9,53897,12.195,517446.411,5.76
i53898,8,53898,7.387,1287834.798,6.248
i53900,8,53900,6.731,745460.805,5.76
i53901,8,53901,11.372,630862.685,5.76
i53905,8,53905,11.008,1433959.504,14.864
i53906,8,53906,16.573,837427.787,7.673
i53907,8,53907,21.335,547888.48,5.76
i53908,8,53908,5.978,1939656.853,9.708
i53913,8,53913,18.881,595461.389,5.76
i53914,8,53914,41.699,240988.938,5.76
i53915,7,53915,11.591,1152738.404,16.433
i53917,7,53917,5.686,657745.273,5.76
i53971,10,53971,0.024,2822640178.845,12.505
i53972,10,53972,11.056,673579.213,5.76
i53973,10,53973,0.146,134269278.696,5.76
i53974,10,53974,6.464,2377701.223,5.76
i53975,10,53975,0.632,15854242.061,5.76
i53976,10,53976,3.523,4947452.066,5.76
i53977,10,53977,30.74,611710.81,5.76
i53979,10,53979,0.34,28557069.045,5.76
i54039,10,54039,241.882,162575.248,25.701
i54040,10,54040,158.096,149170.874,13.324
i54041,9,54041,160.258,50877.251,5.76
i54042,8,54042,176.588,86368.314,6.747
i54043,8,54043,197.583,100072.463,13.371
i54044,9,54044,108.961,199542.985,9.879
i54045,8,54045,177.657,85120.214,6.121
i54046,9,54046,73.58,153352.682,5.76
i54047,9,54047,134.282,55692.548,5.76
i54048,8,54048,143.905,60354.742,5.76
i54049,7,54049,118.268,121780.669,5.76
i54050,6,54050,131.463,175584.949,10.019
i54051,10,54051,203.561,37318.051,5.76
i54052,10,54052,179.091,116783.064,14.103
i54053,10,54053,204.436,87282.503,13.504
i54054,10,54054,226.865,92999.519,7.511
i54055,10,54055,89.91,146251.365,5.76
i54056,9,54056,161.741,50934.611,5.76
i54057,9,54057,133.99,184878.242,13.167
i54058,8,54058,107.309,362363.523,25.03
i54059,8,54059,88.112,240687.454,10.409
i54060,10,54060,128.231,153478.13,6.45
i54061,9,54061,122.229,67035.701,5.76
i54062,9,54062,28.723,362771.547,5.76
i54063,9,54063,105.705,137755.625,5.76
i54064,9,54064,65.173,147900.209,5.76
i54065,9,54065,15.625,545928.184,5.76
i54073,10,54073,25.272,1716296.886,35.39
i54074,10,54074,16.014,2564561.236,39.635
i54075,10,54075,31.055,1048648.83,31.707
i54076,10,54076,34.846,762541.639,22.889
i54077,10,54077,20.995,922050.264,16.565
i54081,9,54081,8.359,1139104.812,7.853
i54082,10,54082,18.905,519502.23,6.106
i54083,10,54083,15.503,1044900.837,17.946
i54085,9,54085,6.634,2218470.482,16.699
i54086,10,54086,21.506,768205.35,17.031
i54087,10,54087,8.262,3309666.536,26.499
i54089,8,54089,16.913,1157764.123,9.637
i54092,9,54092,11.348,993175.147,5.76
i54093,8,54093,72.536,300707.914,9.271
i54094,9,54094,261.371,61559.726,6.614
i54095,10,54095,138.899,99036.65,5.76
i54096,9,54096,244.385,73081.619,7.514
i54097,8,54097,237.921,124543.421,19.652
i54098,7,54098,254.591,165092.756,31.321
i54099,5,54099,123.76,375674.474,43.326
i54101,1,54101,51.346,798599.22,34.252
i54102,3,54102,57.397,611737.634,27.286
i54103,3,54103,11.445,2167948.071,20.05
i54108,4,54108,52.974,374118.31,16.711
i54109,4,54109,38.613,648970.127,23.065
i54110,5,54110,56.765,487089.311,20.411
i54111,5,54111,84.297,259249.0,18.793
i54112,5,54112,83.981,166624.62,7.273
i54113,5,54113,45.295,306033.391,7.453
i54118,6,54118,11.713,1156462.05,5.76
i54120,4,54120,30.035,513029.922,9.584
i54121,4,54121,36.669,635606.342,21.104
i54122,4,54122,42.16,406324.386,5.76
i54123,5,54123,50.544,180943.713,5.76
i54124,5,54124,23.741,768889.437,13.209
i54125,3,54125,289.632,98319.364,15.145
i54126,3,54126,324.332,54995.887,8.212
i54127,4,54127,110.346,273783.662,13.826
i54128,6,54128,52.196,370958.517,12.507
i54129,5,54129,57.154,360021.991,16.384
i54130,4,54130,31.201,618187.483,13.523
i54131,4,54131,41.292,535880.903,15.909
i54132,5,54132,71.425,240751.032,5.76
i54133,6,54133,139.409,107875.689,5.76
i54134,6,54134,160.088,97192.52,5.76
i54135,5,54135,92.899,150766.156,5.76
i54136,2,54136,68.186,289959.63,13.102
i54137,2,54137,130.199,153671.225,12.729
i54138,3,54138,214.18,133312.031,12.371
i54139,2,54139,172.846,108443.051,17.0
i54140,4,54140,71.758,289486.471,8.368
i54141,5,54141,15.26,842146.06,5.76
i54146,5,54146,0.024,371187421.142,5.76
i54147,5,54147,3.232,3560191.841,5.76
i54151,4,54151,151.632,129566.066,12.274
i54152,4,54152,11.081,1113726.739,5.76
i54157,6,54157,0.559,9492857.281,5.76
i54158,5,54158,0.899,11437090.407,5.76
i54159,5,54159,0.146,50784966.531,5.76
i54160,5,54160,5.208,2104536.507,5.76
i54161,6,54161,7.387,1159393.33,5.76
i54162,6,54162,10.328,654124.643,5.76
i54165,6,54165,161.109,83228.541,8.232
i54166,6,54166,125.072,186454.55,18.434
i54167,6,54167,8.529,1117000.667,5.76
i54168,6,54168,11.056,829207.103,5.76
i54169,6,54169,13.268,686443.457,5.76
i54170,6,54170,5.297,1328786.722,5.76
i54178,6,54178,9.428,1453365.264,5.76
i54179,6,54179,27.022,510328.25,5.76
i54180,6,54180,36.79,581765.862,16.819
i54181,7,54181,15.09,1533290.918,13.346
i54182,6,54182,35.527,733219.634,21.335
i54183,7,54183,23.279,712160.403,9.815
i54184,7,54184,52.707,230536.026,5.76
i54185,7,54185,71.272,305828.857,17.376
i54186,7,54186,74.528,299446.714,12.49
i54187,8,54187,65.634,401445.059,10.842
i54188,8,54188,31.954,443380.709,5.76
i54189,8,54189,28.82,449130.019,5.76
i54190,7,54190,79.704,222064.809,5.76
i54191,8,54191,55.185,243006.422,5.76
i54192,8,54192,69.401,387188.746,12.431
i54193,8,54193,64.881,209773.995,5.76
i54194,9,54194,53.776,410153.928,9.047
i54195,8,54195,55.914,490180.772,16.554
i54196,8,54196,104.223,348486.504,26.499
i54197,8,54197,74.844,371679.274,22.731
i54198,8,54198,14.07,1075058.939,5.901
i54199,8,54199,7.946,793812.518,5.76
i54200,8,54200,18.517,704885.881,7.506
i54201,8,54201,15.09,511434.175,5.76
i54211,8,54211,8.238,1132719.179,5.76
i54212,8,54212,13.997,563671.419,5.76
i54213,8,54213,8.116,1029998.216,5.76
i54214,8,54214,17.302,524254.368,5.76
i54215,8,54215,9.453,466193.698,5.76
i54216,8,54216,43.075,338406.876,10.277
i54217,8,54217,6.269,722901.892,5.76
i54218,8,54218,7.63,1421181.237,10.743
i54219,8,54219,7.825,658140.835,5.76
i54221,8,54221,12.952,840168.581,5.76
i54222,8,54222,6.804,837288.442,5.76
i54224,9,54224,6.853,985319.285,5.76
i54231,8,54231,12.636,661411.672,5.76
i54232,8,54232,6.634,1434347.005,8.852
i54235,10,54235,6.488,1141228.566,5.798
i54244,9,54244,7.144,1201212.931,5.76
i54245,9,54245,13.438,760624.909,5.76
i54246,9,54246,5.832,1026322.21,5.76
i54259,3,54259,0.049,522650576.142,25.377
i54260,1,54260,2.94,11228057.722,31.177
i54261,8,54261,1.191,27720545.145,37.267
i54262,9,54262,0.364,61634566.284,24.48
i54263,9,54263,0.34,44296547.53,11.692
i54264,7,54264,0.923,5349465.279,5.76
i54266,6,54266,0.437,29382841.896,16.457
i54276,9,54276,17.107,769120.744,9.266
i54277,9,54277,33.583,381307.95,7.477
i54278,8,54278,7.047,1648790.637,7.915
i54281,8,54281,22.696,572068.183,6.106
i54285,8,54285,8.238,1070549.063,5.76
i54286,8,54286,14.07,706137.339,5.76
i54287,8,54287,26.293,615662.235,8.461
i54294,8,54294,14.07,392741.234,5.76
i54295,8,54295,31.274,381257.628,5.76
i54296,7,54296,12.612,1243596.538,14.3
i54300,7,54300,47.385,195254.152,5.76
i54301,7,54301,17.763,871460.451,13.907
i54351,10,54351,26.025,1605096.219,16.459
i54352,10,54352,17.034,833621.198,5.76
i54353,10,54353,17.642,680689.856,5.76
i54354,10,54354,2.211,9452423.265,7.434
