,,,wsc1,wsc2,wsc3,wsc4,wsc5
187,class9,wind-ons,59800.79583,123411.4497,194211.0295,262817.0354,413544.3475
188,class7,wind-ons,47914.289,382482.7563,453497.084,497862.2432,546499.2491
188,class8,wind-ons,26266.36503,245954.2167,315081.9315,361678.4904,421224.4067
188,class9,wind-ons,56590.94306,239465.5741,263396.7795,274288.189,386561.0004
189,class6,wind-ons,52158.18424,0,0,0,0
189,class7,wind-ons,13984.21288,21583.05032,26324.28087,49767.55741,69552.45248
189,class8,wind-ons,4691.138475,9821.180944,21907.78569,47968.09484,109820.3406
189,class9,wind-ons,6572.647266,18314.57066,31434.30372,51863.60192,64057.91197
190,class5,wind-ons,36302.5722,0,0,0,0
190,class6,wind-ons,13609.50409,25539.13854,33580.91773,48982.34749,77993.47491
190,class7,wind-ons,39648.83266,156475.717,234814.5628,334307.6717,431417.8178
190,class8,wind-ons,71703.27744,172856.1167,264043.6682,339497.0848,394945.1578
190,class9,wind-ons,20520.92891,97080.46863,151426.0727,229410.8852,316923.0785
191,class1,wind-ons,19299.39083,45798.54916,66639.09598,126968.5085,275305.5866
191,class2,wind-ons,29598.14285,42929.1871,56907.83169,82877.03328,154738.5755
191,class3,wind-ons,24900.86746,44537.54782,67861.87727,99980.46014,262101.5616
191,class4,wind-ons,17488.41154,38437.90674,74179.53504,142966.5386,264987.0852
191,class5,wind-ons,16498.72362,52690.54112,95275.58626,168345.3823,300688.9459
191,class6,wind-ons,30444.37667,69943.71901,125149.2931,185481.0281,310717.9991
191,class7,wind-ons,45374.90603,106357.9852,181232.5966,261497.656,383290.039
191,class8,wind-ons,120007.7582,178016.7922,214015.9744,252266.0058,310831.7029
191,class9,wind-ons,177611.5764,200397.2647,214817.3305,235019.754,252886.8308
192,class4,wind-ons,22830.66008,0,0,0,0
192,class5,wind-ons,17480.90354,41755.40458,66870.54293,84180.88386,155721.3115
192,class6,wind-ons,27094.51704,68459.10664,100650.7856,163822.117,266564.9852
192,class7,wind-ons,30489.78637,87903.56139,146309.9112,208125.1137,270952.077
192,class8,wind-ons,60227.17385,101143.6575,162679.7853,206042.3334,246781.9119
192,class9,wind-ons,113463.4906,207241.4486,223127.6029,0,0
193,class3,wind-ons,28064.5459,38751.00139,0,0,0
193,class4,wind-ons,7835.970372,15399.17396,18239.29638,22724.75059,25644.59527
193,class5,wind-ons,20904.56073,46784.90656,70930.48924,104656.8746,139911.3929
193,class6,wind-ons,26806.65462,77996.23457,127464.5545,163537.643,267218.6723
193,class7,wind-ons,29689.73634,71000.33501,122441.0527,181012.1073,256077.5506
193,class8,wind-ons,14434.28697,53308.84521,91433.11093,156738.2633,253435.1884
193,class9,wind-ons,146764.464,0,0,0,0
194,class10,wind-ons,64033.26472,65157.47695,0,0,0
194,class4,wind-ons,14037.17897,0,0,0,0
194,class5,wind-ons,47568.19876,89760.59239,131745.7404,156958.1999,206009.5019
194,class6,wind-ons,61466.51599,113325.52,149423.6247,184430.7962,228041.3095
194,class7,wind-ons,38163.37779,82016.28445,126231.3166,172559.9539,230494.69
194,class8,wind-ons,30984.42851,75300.77819,117440.8798,196700.0716,260859.9818
194,class9,wind-ons,15353.87513,44420.90847,77638.07702,127238.0188,254139.6955
195,class5,wind-ons,12551.56933,26805.00284,39817.83153,52569.15212,103605.1219
195,class6,wind-ons,8760.034694,48926.31224,78380.14695,103369.0544,134153.5702
195,class7,wind-ons,13496.95229,66177.96569,83781.46252,103286.8203,140638.1504
195,class8,wind-ons,21375.7674,107466.2774,116874.0691,121238.4968,128667.854
196,class4,wind-ons,5084.35955,7004.35668,11091.13555,25792.05577,27139.48765
196,class5,wind-ons,15855.78068,43096.89035,57343.68468,79417.96072,132515.8522
196,class6,wind-ons,25550.74827,52684.8234,82008.72844,110691.4505,140742.864
196,class7,wind-ons,25508.34941,50779.9553,71507.72095,89930.14957,130079.649
196,class8,wind-ons,69701.40174,0,0,0,0
197,class1,wind-ons,44251.34325,53906.59722,63650.99462,63650.99462,80834.54941
197,class2,wind-ons,10787.38052,28276.8046,35011.04599,55710.94392,82194.96559
197,class3,wind-ons,9970.318676,18807.54839,38677.45207,73385.01549,156736.9202
197,class4,wind-ons,14223.99748,36087.07595,55778.71116,102618.9124,185179.6154
197,class5,wind-ons,19439.57265,54074.6502,82099.14789,100149.9956,190351.4218
197,class6,wind-ons,15069.79211,89523.6065,149110.3092,226776.974,230524.2564
197,class7,wind-ons,10186.66257,15368.33557,22969.31692,149496.7972,159572.7284
198,class4,wind-ons,3817.989426,15587.67819,21496.78699,27555.40418,87661.66484
198,class5,wind-ons,17341.11964,36602.95762,75294.69743,117244.9641,183564.6294
198,class6,wind-ons,17583.88043,38631.1119,75987.86586,117200.7234,196546.0776
198,class7,wind-ons,3061.36999,31663.79463,67267.6176,159282.9695,165947.0064
199,class5,wind-ons,31804.03902,65453.75134,98101.00535,135587.4107,290443.0779
199,class6,wind-ons,47852.95537,150131.9986,245979.7644,324739.2246,429027.9031
199,class7,wind-ons,90242.6432,227923.9575,348034.626,426432.3589,509061.2977
199,class8,wind-ons,15544.09282,24499.62943,338607.1331,359147.3936,388662.8975
200,class5,wind-ons,31960.30969,92450.1525,245463.2236,281492.7744,335360.833
200,class6,wind-ons,29758.71342,197470.2461,241987.3363,296264.929,340535.5639
200,class7,wind-ons,26975.63091,190065.4856,249894.285,305970.7776,353561.9563
200,class8,wind-ons,25294.37925,64934.35151,244826.9147,277303.3589,292577.1564
200,class9,wind-ons,186338.4391,0,0,0,0
201,class5,wind-ons,3879.84398,28175.2528,42318.23244,210085.3043,236109.3831
201,class6,wind-ons,33817.92579,148759.9355,185390.3798,205722.5109,227145.4856
201,class7,wind-ons,148899.4055,180979.7187,198647.9943,213610.6474,233702.0054
201,class8,wind-ons,39082.53856,131120.6051,176771.22,211667.2664,238581.3342
201,class9,wind-ons,24071.03866,156239.6126,183671.2562,205812.0689,226312.4693
202,class5,wind-ons,42894.99155,94437.43597,232183.7117,244153.3413,263681.355
202,class6,wind-ons,51035.97206,102530.7179,155581.4986,201893.6351,251358.4663
202,class7,wind-ons,54052.1171,93998.51492,131392.1933,179152.1743,240961.1925
202,class8,wind-ons,24632.551,86097.07953,123445.9648,162757.1163,223739.8607
202,class9,wind-ons,37782.26578,150888.0622,152489.1437,156077.3012,171540.8638
203,class5,wind-ons,9420.467251,19156.69581,28344.26539,40744.15423,97710.38016
203,class6,wind-ons,38161.24944,104281.2784,132776.5835,167051.0271,199377.4519
203,class7,wind-ons,33596.59093,61511.04684,92524.98779,140863.0776,185892.5132
203,class8,wind-ons,8131.796763,17431.91702,64564.63626,78778.38994,178651.5414
203,class9,wind-ons,6189.097127,10293.92939,0,0,0
204,class10,wind-ons,184381.8102,0,0,0,0
204,class6,wind-ons,17910.93662,34600.93506,35368.86166,39587.52959,0
204,class7,wind-ons,27256.44309,62202.10917,94854.17339,124036.5849,206668.2203
204,class8,wind-ons,38939.58603,102795.372,158497.5033,176300.5514,196220.1249
204,class9,wind-ons,3720.372255,11633.8184,109041.5196,120350.4996,145448.1478
205,class6,wind-ons,34491.51813,73030.1044,104889.9801,138393.8186,238028.7441
205,class7,wind-ons,55655.92261,153636.191,228841.7479,296400.8945,352175.9838
205,class8,wind-ons,37675.24302,215810.8789,277263.4131,325157.3332,396699.0465
205,class9,wind-ons,37024.95105,176288.7553,230328.6611,312392.8741,383005.4337
206,class4,wind-ons,24870.08479,0,0,0,0
206,class5,wind-ons,14952.90532,17275.85441,29779.95626,46823.61159,77973.76992
206,class6,wind-ons,7985.989705,17131.36695,33726.5072,81049.58167,163608.0527
206,class7,wind-ons,7776.436768,17754.28697,32090.50469,49800.77017,86544.04469
207,class5,wind-ons,15813.34439,20922.19692,28130.6294,51916.71441,294363.6503
207,class6,wind-ons,33907.50602,106427.0772,166870.6057,262709.929,318782.8552
207,class7,wind-ons,50858.77111,115101.5246,189681.2068,252001.2508,335846.6175
207,class8,wind-ons,54588.5911,175039.0655,193835.4433,282895.2156,296183.9605
208,class5,wind-ons,5139.492039,15381.51731,30305.90654,51236.00155,131949.1505
208,class6,wind-ons,35043.87732,89171.79027,118852.4975,149179.9181,194464.0446
208,class7,wind-ons,31366.32621,53436.16188,82319.07022,106430.607,145447.2664
209,class5,wind-ons,89604.08442,103639.8793,0,0,0
209,class6,wind-ons,36226.2077,104657.9593,148656.5012,199590.0272,245438.6285
209,class7,wind-ons,49902.52427,119925.4059,161278.0405,196576.6288,242421.1367
210,class5,wind-ons,12907.92613,0,0,0,0
210,class6,wind-ons,42073.23647,87017.73387,128627.5988,173491.376,241049.9889
210,class7,wind-ons,67454.41471,157683.843,219300.5831,278599.0274,326758.7387
210,class8,wind-ons,244069.2306,256916.8923,257300.891,267924.1839,272506.7406
211,class10,wind-ons,674294.9014,0,0,0,0
211,class2,wind-ons,113905.1007,113905.1007,119334.6424,0,0
211,class3,wind-ons,21123.97218,0,0,0,0
211,class4,wind-ons,26852.96301,114191.387,147680.3686,202588.1627,297989.6737
211,class5,wind-ons,25595.43514,72500.58066,127585.2767,210218.3772,459077.4022
211,class6,wind-ons,41779.05813,152573.578,301359.4159,397664.7299,545508.48
211,class7,wind-ons,70657.84454,298641.8199,423991.0709,512329.5121,625714.967
211,class8,wind-ons,47969.36981,420235.4449,591444.2891,629047.0897,647862.5411
211,class9,wind-ons,15405.98132,546235.4223,644589.795,658132.7916,660796.7017
212,class1,wind-ons,108711.1103,119949.9023,0,0,0
212,class2,wind-ons,56582.20294,72336.97874,90707.50279,114454.3246,131653.3945
212,class3,wind-ons,8464.441269,42010.94881,86517.68606,99687.17378,119879.8711
212,class4,wind-ons,24684.01668,45078.51567,56030.6704,112101.8313,335212.7082
212,class5,wind-ons,14905.7677,34563.19324,71576.75934,162539.0417,493641.6805
212,class6,wind-ons,22676.885,82252.22861,317132.9289,396812.0256,488509.9471
212,class7,wind-ons,42815.45846,154443.1915,309732.6659,391222.4841,480876.5609
212,class8,wind-ons,78283.06702,171297.7786,371334.0306,455474.6636,496581.2359
213,class5,wind-ons,6951.478295,15629.65472,17556.20892,27665.74498,49991.56601
213,class6,wind-ons,19898.69693,32436.38904,54727.99659,101187.1877,165518.4528
213,class7,wind-ons,28436.11151,61752.44937,96500.74026,134222.9657,165647.3121
213,class8,wind-ons,23188.99601,36998.00374,143419.5308,148446.092,0
214,class2,wind-ons,71429.81613,79350.30637,83630.97217,91873.12307,102485.8479
214,class3,wind-ons,99063.7045,101369.3822,105610.6831,109237.483,116963.9961
214,class4,wind-ons,15490.33644,53664.76289,73576.35715,111174.3733,171305.2273
214,class5,wind-ons,51821.14987,192570.1166,452660.7712,524274.0859,631415.7458
214,class6,wind-ons,46225.00161,302785.6659,434977.7527,543577.0267,623018.8154
214,class7,wind-ons,81392.28971,300767.4815,430163.5788,542996.8844,627853.4892
214,class8,wind-ons,41225.69645,167925.4762,341576.4983,416426.1944,576802.003
214,class9,wind-ons,57300.55042,353026.7439,353654.0795,360918.2557,391820.7434
215,class5,wind-ons,21682.00791,53553.86576,84058.01811,104019.6947,131048.3303
215,class6,wind-ons,31409.01855,95828.09355,155626.6112,204008.5664,286701.4565
215,class7,wind-ons,31833.56532,112703.3228,165915.7605,219204.0401,304635.6039
215,class8,wind-ons,9057.746216,28314.46575,195538.6855,335267.076,347919.1856
216,class1,wind-ons,34523.89538,0,0,0,0
216,class3,wind-ons,15977.66034,20230.52099,36875.46585,0,0
216,class4,wind-ons,21957.17611,23453.22814,29138.80692,50514.06768,210623.2737
216,class5,wind-ons,17031.35037,38116.28423,76436.64125,123345.8971,625866.5578
216,class6,wind-ons,121638.0251,378818.1741,546325.9452,605607.4487,716714.6757
216,class7,wind-ons,104383.4591,349025.2977,437692.2426,521466.5587,641877.5073
216,class8,wind-ons,111621.9327,266505.7175,373327.3753,430378.5795,501799.5548
217,class5,wind-ons,10544.14359,25248.20762,33692.83032,45102.20478,97271.91536
217,class6,wind-ons,8314.602276,20939.78462,44007.83302,100385.7836,214275.9753
217,class7,wind-ons,17170.1761,47370.60547,85542.68186,147054.1885,265975.8179
217,class8,wind-ons,2460.942977,8373.721048,13738.20445,45344.072,56307.79466
218,class3,wind-ons,32098.76186,0,0,0,0
218,class4,wind-ons,24689.1944,47229.40159,110486.9016,170567.5255,192232.8832
218,class5,wind-ons,64328.03879,114733.5195,162068.7118,217295.5547,326282.7808
218,class6,wind-ons,50985.19067,90738.34469,144952.0281,227547.0116,287571.2907
218,class7,wind-ons,11940.42343,26618.80388,47347.80318,88659.4879,174447.5324
219,class5,wind-ons,9845.788161,14625.90978,16187.48636,20866.40932,27408.02254
219,class6,wind-ons,4234.628091,10380.53296,14814.91384,22127.49365,45113.25336
219,class7,wind-ons,51229.7953,91736.25508,100411.0989,125183.7186,161988.9683
220,class6,wind-ons,8891.225971,14650.73457,26937.01732,52310.98518,113035.8004
220,class7,wind-ons,6647.162118,12243.40829,16609.22901,44077.64548,177672.965
221,class5,wind-ons,16289.08,35214.24862,57021.46973,83002.85732,142552.9769
221,class6,wind-ons,34777.60726,83647.23191,144476.7484,188882.6813,238988.2545
221,class7,wind-ons,41044.95748,98300.51378,147758.2419,199898.4724,238407.7081
221,class8,wind-ons,46672.42326,202185.6918,218566.2535,219038.0273,239803.9144
222,class5,wind-ons,18690.36935,67123.6271,88206.76746,104597.3768,133743.2272
222,class6,wind-ons,33604.39041,84784.72184,123854.9837,158609.2648,204337.8173
222,class7,wind-ons,25388.86506,96657.28229,122696.453,171260.4907,224053.5419
222,class8,wind-ons,12260.94661,74220.52709,221548.0544,229922.1762,0
223,class5,wind-ons,19077.7776,39088.70098,73043.13204,77037.62339,107509.7019
223,class6,wind-ons,8875.431959,21170.2813,76913.43405,105778.793,121877.0749
223,class7,wind-ons,6794.222906,87806.42258,100045.5728,108453.0103,112692.0106
224,class10,wind-ons,8670.623671,127712.3032,147408.5936,162756.5638,204138.4362
224,class5,wind-ons,9285.788977,22944.50279,37859.45808,74659.36699,165291.3566
224,class6,wind-ons,27273.82087,104111.9659,134557.0774,157360.4795,184082.3846
224,class7,wind-ons,31155.37606,96398.49554,144525.3271,189083.0991,240767.2099
224,class8,wind-ons,31825.98548,76640.30445,120479.7217,156967.1615,201220.5022
224,class9,wind-ons,44910.58883,86655.98222,137145.9324,178053.498,225054.0977
225,class5,wind-ons,4167.571458,17789.57551,44281.39621,58523.23229,95689.95213
225,class6,wind-ons,18677.9079,63526.44618,110333.8553,165813.7258,249476.0927
225,class7,wind-ons,7064.403821,128091.7718,155569.8391,168860.1918,279336.2987
226,class5,wind-ons,32330.50776,55447.13101,82597.98635,143297.2006,218481.5533
226,class6,wind-ons,28839.6777,102423.7926,154609.0218,204737.9899,257868.7347
226,class7,wind-ons,25432.12251,66828.37707,96640.75215,165135.5979,284154.3817
226,class8,wind-ons,86330.78615,0,0,0,0
227,class3,wind-ons,62064.0115,0,0,0,0
227,class4,wind-ons,69068.65131,0,0,0,0
227,class5,wind-ons,22357.87683,28418.30345,32202.93804,33520.50874,0
227,class6,wind-ons,23998.2357,62207.01757,125449.7107,245199.9071,460105.4591
227,class7,wind-ons,34452.00101,235125.0525,356072.5529,443486.573,486616.3572
228,class4,wind-ons,5753.278627,0,0,0,0
228,class5,wind-ons,18341.2372,30635.83205,51792.12582,96893.85393,248585.0658
228,class6,wind-ons,54797.91782,187612.3715,295399.0175,387740.0669,482325.559
228,class7,wind-ons,92760.30677,169598.1285,253449.9499,389532.7847,486320.7958
228,class8,wind-ons,9315.827269,120141.5039,155926.0792,178752.3122,212432.0988
229,class6,wind-ons,15226.84703,20684.75826,0,0,0
229,class7,wind-ons,21571.26801,55284.05371,91375.14793,150590.6978,199661.8571
229,class8,wind-ons,19936.1318,89860.59215,134307.4622,180048.3316,239333.876
229,class9,wind-ons,17403.61909,172405.1644,210239.8701,227159.9098,256143.5896
230,class5,wind-ons,31313.247,124048.061,134184.3996,140422.5247,159672.3708
230,class6,wind-ons,31778.46682,73744.89312,104768.9256,134275.8847,168310.6839
230,class7,wind-ons,40542.16982,94219.97368,132428.4675,163656.74,197335.7296
230,class8,wind-ons,13814.22127,79616.52738,110896.989,147601.709,215537.2006
231,class10,wind-ons,12443.81915,79769.82293,97561.79706,142105.6485,226871.3993
231,class7,wind-ons,17552.76309,29287.73339,48997.53065,85618.22295,141695.7413
231,class8,wind-ons,22963.65777,75113.57907,112522.8383,144687.633,210947.0894
231,class9,wind-ons,16243.64996,84871.27902,102192.52,116425.402,252776.3525
232,class10,wind-ons,14163.96775,285111.0153,361611.3151,396670.9506,425255.0484
232,class6,wind-ons,59242.22404,68656.34079,107270.2664,0,0
232,class7,wind-ons,27779.48449,73053.84768,104772.4217,149372.3536,180772.1234
232,class8,wind-ons,55718.81909,109665.6177,165687.4114,246906.4311,299540.3426
232,class9,wind-ons,76064.39422,265725.7186,327178.3438,378376.3994,428984.2001
233,class5,wind-ons,25565.54299,0,0,0,0
233,class6,wind-ons,23616.63146,62537.98408,138091.0131,187981.2435,266789.5221
233,class7,wind-ons,73910.75727,201483.0237,219722.5567,233035.7205,265445.9253
233,class8,wind-ons,14180.56392,217190.5818,243937.7276,261128.0868,277291.7595
234,class10,wind-ons,4933.714064,0,0,0,0
234,class5,wind-ons,3768.952292,9536.655927,19341.17092,28693.00759,0
234,class6,wind-ons,8978.850979,18068.7797,34171.59684,60763.66124,156164.4157
234,class7,wind-ons,19112.76608,48373.71591,81254.74464,135163.6799,199212.4756
234,class8,wind-ons,45455.24659,117129.5377,178573.1424,235875.1214,284878.7789
234,class9,wind-ons,79759.16588,229145.9339,246894.2415,265919.6696,330894.515
235,class10,wind-ons,15086.35219,227666.0484,318500.4415,353392.8645,420295.4868
235,class6,wind-ons,39154.52276,64249.30068,64989.60599,119286.0086,192966.2162
235,class7,wind-ons,28722.02313,67824.89881,110184.6677,200537.1779,313499.8676
235,class8,wind-ons,74404.75241,208060.0652,264976.7156,319640.3152,383742.3084
235,class9,wind-ons,24146.78587,219409.2769,282753.3408,350828.9479,408907.501
236,class7,wind-ons,29024.73155,73771.99515,97065.16399,122249.3355,160961.4753
236,class8,wind-ons,36380.99272,71496.07174,106288.4321,144920.4325,185574.2557
236,class9,wind-ons,74333.40116,107568.8425,143585.167,175282.9638,210195.1716
237,class10,wind-ons,5876.091646,27303.34234,267627.546,0,0
237,class7,wind-ons,8116.792388,26894.16812,43830.40894,64614.9011,158229.9529
237,class8,wind-ons,30878.36373,113208.9124,229843.2453,303843.5936,346291.0452
237,class9,wind-ons,17669.88658,43157.29967,234216.8088,263040.7954,324692.3516
238,class10,wind-ons,79503.8537,166646.7587,229311.5398,318283.5478,383957.1391
