,,,wsc1,wsc2,wsc3,wsc4,wsc5
108,class8,wind-ons,69.36435699,211.0212193,77.55345726,161.2669716,111.42766
109,class1,wind-ons,4.374000549,20.9951992,61.70985603,87.51646042,73.15515518
109,class2,wind-ons,186.1380043,14.02110064,66.64275455,643.0388203,81.58726501
109,class3,wind-ons,24.56730044,632.5047626,709.5965481,844.0241604,611.7525702
109,class4,wind-ons,456.9372454,1008.462224,1034.560478,641.1798878,1790.958833
109,class5,wind-ons,994.0888488,3834.163845,2367.707228,2934.772139,4795.180395
109,class6,wind-ons,5731.994111,4917.227145,6406.355604,6592.554385,7989.427796
109,class7,wind-ons,543.6032267,666.3911476,1014.039145,974.3086338,966.1681366
109,class8,wind-ons,126.8095551,83.6892128,90.69976044,91.63531494,71.95230675
110,class1,wind-ons,36.06120014,53.82450485,0,0,0
110,class2,wind-ons,320.711434,629.4186552,385.7989883,348.9115877,351.6089001
110,class3,wind-ons,436.6467652,208.882822,511.0047684,715.7444401,698.9288464
110,class4,wind-ons,68.44095147,1777.144318,2186.538557,1873.761091,1265.7264
110,class5,wind-ons,1917.853462,3721.52117,3316.221465,1695.824315,3473.904156
110,class6,wind-ons,4520.979165,1628.914278,4576.893434,3643.177975,1412.547046
110,class7,wind-ons,539.9825249,798.2307987,210.5352259,855.3114967,421.3134398
110,class8,wind-ons,148.4973164,35.70885086,227.0592213,65.96236038,69.92325783
111,class1,wind-ons,2.041200042,17.32590294,86.61736107,64.72305679,0
111,class2,wind-ons,19.47644949,88.80436134,96.95701218,129.9321213,80.19001007
111,class3,wind-ons,12.0042007,85.99770927,179.8078709,262.9989395,175.0207787
111,class4,wind-ons,2.940299928,712.3181362,804.5609493,631.3505058,767.503458
111,class5,wind-ons,1774.762889,2154.18314,1950.500522,2326.968304,749.0111446
111,class6,wind-ons,684.0450897,823.2841158,1287.82726,541.1489267,2377.840373
111,class7,wind-ons,14.7865507,734.9535828,283.7025318,391.8982902,484.736455
111,class8,wind-ons,0.886950016,12.46590042,20.02320099,20.67930079,0
112,class1,wind-ons,401.5210762,419.4909289,459.6709986,537.2244587,742.219285
112,class2,wind-ons,425.9547126,149.94315,1281.825126,712.3788757,675.3942661
112,class3,wind-ons,164.9119564,1515.481825,920.3747492,1815.744813,976.3983765
112,class4,wind-ons,30.70305222,1850.919037,1410.019815,1968.616084,1356.863554
112,class5,wind-ons,74.12715125,2303.421576,3556.730679,973.1422377,2486.194018
112,class6,wind-ons,698.0783272,1181.053004,785.0601912,1480.125303,1785.940862
112,class7,wind-ons,115.0848083,42.91380215,54.50490189,62.71830368,46.63170433
113,class2,wind-ons,108.6453116,254.7369347,145.0224209,301.4050884,96.96915436
113,class3,wind-ons,2.454300106,700.1681385,839.5286522,553.4568672,670.6436348
113,class4,wind-ons,897.3991177,2487.166071,1795.818832,2384.838764,1099.842442
113,class5,wind-ons,2344.792361,2711.212086,3752.807465,2804.912973,3633.664518
113,class6,wind-ons,121.1233631,437.7038155,1940.938402,2114.707772,777.9645996
113,class7,wind-ons,4.54410002,14.76225042,138.0847692,124.173008,215.1036301
114,class2,wind-ons,0.097200003,97.4308548,90.51751328,89.60626602,0
114,class3,wind-ons,52.3057521,49.03740531,291.7579937,380.623106,273.8002768
114,class4,wind-ons,758.4273629,2298.160653,1901.305132,2959.740407,1839.826077
114,class5,wind-ons,1823.010545,4363.357105,5677.938731,5335.81898,2016.948857
114,class6,wind-ons,1230.187655,1977.558539,4323.359313,2993.760386,1559.063922
114,class7,wind-ons,761.2826521,2087.637601,2368.096026,2980.346809,1682.896731
114,class8,wind-ons,2046.4126,1373.545509,1175.221046,1259.46916,2919.025732
114,class9,wind-ons,365.0710824,177.1956139,125.4730625,209.6847153,611.9105101
115,class3,wind-ons,1.773900032,342.5328426,283.6053371,188.0091262,342.119741
115,class4,wind-ons,161.0725679,3449.251804,3257.014435,1878.511725,1270.95087
115,class5,wind-ons,3203.493746,6537.016674,5786.134486,5679.250852,2279.801971
115,class6,wind-ons,3344.117782,3557.629818,3508.811096,4513.239555,3964.278153
115,class7,wind-ons,926.9479294,2263.435965,2058.161665,1557.059132,2505.196644
115,class8,wind-ons,561.4151087,347.3199434,623.2950611,257.4099283,1395.537037
116,class1,wind-ons,1.008450061,8.930250049,85.22011185,122.9094086,53.24130249
116,class2,wind-ons,572.5201994,1007.526717,590.7087536,1531.094596,2327.891696
116,class3,wind-ons,325.1583074,5060.706423,6545.375834,7409.9578,4278.270693
116,class4,wind-ons,488.029105,7494.995702,11309.59799,12958.31682,6758.013027
116,class5,wind-ons,3802.282257,7172.109441,9283.257302,10964.78107,3383.119336
116,class6,wind-ons,440.7169899,1978.056702,4593.854822,2334.768591,1215.145942
116,class7,wind-ons,68.8176055,1014.136339,1299.078163,1130.94645,826.1393452
116,class8,wind-ons,0.461699992,111.4641094,62.34165573,71.51490784,84.27240944
117,class1,wind-ons,3.499200225,92.6680584,0,0,0
117,class2,wind-ons,323.9919391,290.1177406,804.5002041,93.45781517,259.0744801
117,class3,wind-ons,668.5173564,5741.118753,5670.405753,6435.515659,3402.44997
117,class4,wind-ons,2392.79699,10495.52369,12871.39589,11537.79948,3684.330076
117,class5,wind-ons,5151.770715,5948.835176,8189.878664,6379.820028,9509.295959
117,class6,wind-ons,2435.57714,3127.896409,5048.993905,5232.762691,5898.69211
117,class7,wind-ons,135.3996091,3058.957269,2265.234123,3139.5361,3286.150203
117,class8,wind-ons,2.089799881,691.3350935,571.8033571,592.6527758,1013.273692
118,class1,wind-ons,225.3339171,32.6835022,210.3772745,81.00406265,601.9475269
118,class2,wind-ons,1178.088414,1174.382665,2052.487576,1746.489809,2922.68286
118,class3,wind-ons,544.2836176,2662.174699,3850.882256,3808.430131,2425.213202
118,class4,wind-ons,2194.095874,2482.111653,3873.335455,3358.612776,3241.219448
118,class5,wind-ons,631.3626745,2868.117222,3329.331307,3194.927959,2951.356871
118,class6,wind-ons,180.8649076,1004.343398,802.2524471,1208.269009,936.4978237
118,class7,wind-ons,15.8921991,112.1566601,189.4549627,340.6009769,279.8752785
119,class1,wind-ons,7.156349659,6.731100082,84.98925591,87.50430679,0
119,class2,wind-ons,212.2119176,123.4683094,287.5419331,552.7764759,281.1388779
119,class3,wind-ons,522.6080103,652.1513386,542.4732742,931.6499691,439.7693195
119,class4,wind-ons,301.3686347,2404.959177,2231.31134,3391.86735,1607.056417
119,class5,wind-ons,1410.299286,4075.329177,4454.081211,3251.838558,1891.670214
119,class6,wind-ons,691.5780473,1444.708074,2172.566068,1739.053946,1230.126846
119,class7,wind-ons,56.8012554,484.4205551,281.0052252,81.80595016,310.1652346
120,class3,wind-ons,5.503950119,37.54350432,0.40095001,42.16050053,50.43465614
120,class4,wind-ons,170.804708,245.6730134,268.7701622,508.9513753,305.1958752
120,class5,wind-ons,1662.824749,4720.348266,6677.409777,5075.760118,2164.74138
120,class6,wind-ons,506.2783627,857.3161684,5141.856291,3541.324437,2733.482931
120,class7,wind-ons,108.4387519,98.69444949,2742.243186,3438.632705,1905.594081
120,class8,wind-ons,0.024300001,0.51030001,0.486000001,19.53720045,0
121,class2,wind-ons,74.72250938,126.9067612,148.3150692,81.78166008,66.92221069
121,class3,wind-ons,123.6991596,314.2476368,299.1816444,740.4696922,359.2755461
121,class4,wind-ons,326.3733219,798.862587,2527.054464,3307.619076,3065.408881
121,class5,wind-ons,251.3106075,4397.510711,3669.980696,4366.989787,4596.369706
121,class6,wind-ons,57.62744965,706.0487108,546.7500372,1316.999389,1428.30557
121,class7,wind-ons,8.019000292,29.12355423,0,0,0
122,class2,wind-ons,3.936600208,71.02891159,0,0,0
122,class3,wind-ons,6.427350149,140.5512199,92.16991425,153.2358227,156.6985703
122,class4,wind-ons,563.7357788,840.476366,1084.217531,774.2345581,657.4851837
122,class5,wind-ons,1629.910539,3084.557346,2161.971269,3540.461796,1738.142776
122,class6,wind-ons,6.901199877,1493.830553,1210.662601,1287.025336,440.4496851
122,class7,wind-ons,19.07550001,0,0,0,0
123,class1,wind-ons,10.33964986,191.204575,93.95595932,144.2812586,385.0457096
123,class2,wind-ons,796.821393,872.4916019,1076.660236,1103.414537,753.7861032
123,class3,wind-ons,244.6402763,1025.557308,1384.687082,1965.311362,1107.873585
123,class4,wind-ons,325.7415397,665.0789394,556.8224058,1030.125732,1012.204485
123,class5,wind-ons,693.254779,1512.006952,1314.156332,1160.240101,1698.412296
123,class6,wind-ons,175.5675316,329.3257942,222.3450336,302.9724312,241.4326859
124,class3,wind-ons,68.17366219,0,0,0,0
124,class4,wind-ons,254.3724283,323.0685368,311.538168,254.9070253,661.15448
124,class5,wind-ons,578.2063767,1369.025682,2597.645953,1885.595115,2109.470947
124,class6,wind-ons,712.4152633,416.915109,1734.412604,3349.791658,1281.023153
124,class7,wind-ons,266.5953029,201.9330052,331.7800573,1028.825582,270.2281516
125,class1,wind-ons,0.06075,0,0,0,0
125,class10,wind-ons,5.175899863,0,0,0,0
125,class2,wind-ons,2.745900035,4.689900041,0.145800009,0,0
125,class3,wind-ons,1.154250026,1.773899983,1.312199924,19.7802,14.60429978
125,class4,wind-ons,23.3887496,3.37770009,13.35285057,25.64865095,28.7104497
125,class5,wind-ons,270.3618091,177.2442095,47.26350045,77.24970174,89.13240337
125,class6,wind-ons,712.2087112,297.2983569,199.6852578,68.28300065,133.1761512
125,class7,wind-ons,403.5015061,190.123202,73.82340333,325.2798055,900.5215636
125,class8,wind-ons,4.191750058,3.596400082,79.65540147,269.2197236,221.7982553
125,class9,wind-ons,0.291600022,1.117800057,20.7036016,63.03420442,11.2873503
126,class4,wind-ons,0.01215,0,0,0,0
126,class5,wind-ons,32.07600088,249.4516668,235.503469,575.387598,328.8762217
126,class6,wind-ons,243.5953568,71.55135099,252.8779571,1696.091499,1209.046582
126,class7,wind-ons,244.992604,131.426551,316.629002,1031.620076,922.0513844
126,class8,wind-ons,15.86790052,76.87305433,37.33695048,87.40710175,109.2163525
126,class9,wind-ons,5.479650021,37.09394932,24.06915092,19.42785215,20.53349876
127,class5,wind-ons,272.5123554,214.0951767,275.1610737,441.7011509,601.8746223
127,class6,wind-ons,64.67445064,204.7396551,183.9996085,201.8358078,1268.933976
127,class7,wind-ons,7.034849966,20.07180016,55.16100105,85.46310425,691.821084
128,class2,wind-ons,23.29155207,0,0,0,0
128,class3,wind-ons,37.88370323,187.9240837,83.25181389,96.33737183,262.8652897
128,class4,wind-ons,443.3292351,1111.968121,1753.002242,1370.240725,387.0383034
128,class5,wind-ons,620.3669144,2885.066425,3070.268915,3905.484329,2624.813441
128,class6,wind-ons,54.2376013,841.6670394,2382.202188,2799.591187,1383.095409
128,class7,wind-ons,53.42355094,381.0118961,537.1151047,349.3854303,357.4530315
128,class8,wind-ons,17.94555031,16.17165041,132.0948114,108.7911043,173.4412622
128,class9,wind-ons,0.486000001,6.658199787,0,0,0
129,class10,wind-ons,0.1215,0.145799998,38.97720194,3.559950113,39.96135092
129,class5,wind-ons,12.29580045,22.00365078,9.744300525,7.277850509,104.344202
129,class6,wind-ons,146.2738564,128.6077534,72.17100137,288.1251318,380.1249304
129,class7,wind-ons,72.72990139,143.1634513,109.763102,420.4872154,777.3327588
129,class8,wind-ons,11.7612004,432.4792639,299.3274168,403.3071198,316.1187186
129,class9,wind-ons,1.081349999,98.93745017,151.2310531,232.9519637,94.92795324
130,class5,wind-ons,291.1747785,349.7620924,428.2389507,924.0197811,369.3600397
130,class6,wind-ons,1035.994128,1985.395266,3277.596522,2818.326468,1660.783698
130,class7,wind-ons,2328.110305,3960.693878,4728.841111,3528.323833,1902.046193
130,class8,wind-ons,264.019511,1802.379719,974.5758594,633.2458774,1051.254511
130,class9,wind-ons,11.85840011,8.225549698,69.15779972,30.2656517,39.35385132
131,class6,wind-ons,137.2828674,156.1518116,358.2306404,148.5702152,27.68984985
131,class7,wind-ons,47.98035227,760.8087645,1166.825343,785.5947676,567.3686028
131,class8,wind-ons,44.79705137,526.5324526,723.5082722,731.2235184,529.4849024
131,class9,wind-ons,31.80870062,182.6752553,324.4293165,226.6339703,354.3183203
132,class2,wind-ons,652.3335857,383.8792934,490.6292038,275.1732445,602.773716
132,class3,wind-ons,1520.439049,2172.177258,3428.596796,3010.77039,3604.443764
132,class4,wind-ons,1520.864278,4269.52271,9465.774622,8490.287507,7106.523786
132,class5,wind-ons,4816.855988,4877.533128,9215.059276,9889.858356,7613.203191
132,class6,wind-ons,436.9261961,1554.167447,572.6903172,1086.926983,2012.708519
132,class7,wind-ons,64.0912571,0,0,0,0
133,class4,wind-ons,99.50850677,296.1441307,98.06266022,198.1786652,296.8488464
133,class5,wind-ons,824.7785683,1361.383387,2313.979963,2253.36359,773.2868271
133,class6,wind-ons,1494.753936,1599.717831,2484.638866,2795.569545,1556.901177
133,class7,wind-ons,9.221849777,178.9330759,83.59200382,89.35109997,369.4450922
134,class1,wind-ons,98.7673645,99.53281403,98.80380249,0,0
134,class2,wind-ons,592.6406364,586.2132683,492.8526649,189.4185219,788.049099
134,class3,wind-ons,1079.867822,834.7780209,1477.136415,2630.827658,376.650032
134,class4,wind-ons,374.9125811,3625.839892,5636.59231,3761.361022,1710.926794
134,class5,wind-ons,56.80125332,4858.178169,6636.258018,3974.423527,1821.783417
134,class6,wind-ons,143.6130129,1509.844259,2940.531243,2669.768409,721.6371918
134,class7,wind-ons,36.37710048,133.601409,397.7424388,315.6813354,301.2349892
135,class2,wind-ons,98.96177673,98.90100861,0,0,0
135,class3,wind-ons,217.8859763,1538.29953,1077.316309,551.0876198,854.8498278
135,class4,wind-ons,6765.084349,5954.75223,7679.906559,5089.927237,2214.325619
135,class5,wind-ons,10245.01492,18098.63023,21092.56062,17139.01082,11753.76568
135,class6,wind-ons,3066.308022,6227.033724,5200.15202,4936.03535,4253.666914
135,class7,wind-ons,1709.821112,3130.618006,808.351759,1407.322535,2500.968495
135,class8,wind-ons,623.4773226,744.68573,1041.94768,314.2962284,776.0570469
136,class1,wind-ons,511.5272142,222.9889731,191.0587692,645.8940697,1451.937338
136,class2,wind-ons,915.1016323,3359.098786,6272.74203,6457.956674,4905.247169
136,class3,wind-ons,97.60095738,6999.542935,5391.186562,3480.562386,5506.927457
136,class4,wind-ons,237.5811251,7312.636342,4292.328249,3666.129334,3594.906027
136,class5,wind-ons,2126.529742,3641.476954,4193.536577,2162.457298,2989.72657
136,class6,wind-ons,1973.293934,2233.838556,861.0827694,1773.280569,2274.443868
136,class7,wind-ons,1134.785849,1051.303196,827.3908138,1408.671215,1646.823386
136,class8,wind-ons,676.5606709,458.7597599,474.8585186,498.733263,660.3768883
137,class2,wind-ons,183.3435129,166.8073597,243.0850754,195.0561218,645.7847242
137,class3,wind-ons,33.18164986,1990.316076,3012.556463,1013.856869,834.7779922
137,class4,wind-ons,59.34060448,2048.64822,4284.588724,3436.263451,1824.954512
137,class5,wind-ons,0.753300011,4580.18609,7442.167574,6697.214493,4791.620436
137,class6,wind-ons,5.832000017,2600.768578,3615.378765,6484.540888,3818.587506
137,class7,wind-ons,3.875849962,861.5444641,2539.641935,4752.716065,2858.907486
137,class8,wind-ons,244.7253284,213.6942215,178.8115654,348.3769913,135.4725094
138,class1,wind-ons,119.823301,594.9855709,254.4453363,653.1476183,494.6873102
138,class2,wind-ons,746.1923177,1416.750941,1447.344629,1495.689477,3443.77211
138,class3,wind-ons,110.3220074,2146.39498,1700.611416,2295.48765,2987.187278
138,class4,wind-ons,2030.897039,2437.982878,3845.24467,2887.703045,3544.033974
138,class5,wind-ons,985.3651371,1486.406919,1152.840769,1891.949627,584.2206516
138,class6,wind-ons,448.8817921,341.9131937,383.9279079,657.375834,426.2342033
138,class7,wind-ons,8.833050013,40.61745071,56.78910828,84.69766045,0
139,class1,wind-ons,760.9910135,53.5936532,396.6854038,1014.731668,947.772995
139,class2,wind-ons,555.9233047,1082.953928,958.3434992,921.6747952,2411.131373
139,class3,wind-ons,5.746950209,1824.869489,872.9047108,2519.193466,1328.639128
139,class4,wind-ons,26.26830022,1720.731803,2029.451211,3576.693172,3347.641348
139,class5,wind-ons,9.501300573,1150.702372,1187.261702,1526.307498,1013.60174
139,class6,wind-ons,58.8303051,183.9874706,92.48581123,96.48315811,90.28666306
140,class1,wind-ons,133.7836618,122.7757559,129.0573149,373.1873074,93.28771591
140,class2,wind-ons,270.3132184,425.9668808,192.7354746,400.7191973,1362.549746
140,class3,wind-ons,1451.961631,257.6650829,448.565918,707.1786804,2331.038538
140,class4,wind-ons,817.9138126,2321.269953,1529.174915,1813.229788,3155.209602
140,class5,wind-ons,336.0325874,3263.028711,3856.981576,5345.065175,4498.671721
140,class6,wind-ons,212.7951171,1743.816822,2596.139452,1624.698226,2077.419414
140,class7,wind-ons,44.26245046,17.27729988,690.6911459,476.6567059,800.6121941
140,class8,wind-ons,0.51030001,76.14406013,128.4133644,84.89206123,227.1442852
141,class1,wind-ons,315.9243348,338.0859447,309.4483824,496.120996,834.2920103
141,class2,wind-ons,669.0276761,772.6793261,913.9838276,1293.124658,1610.251854
141,class3,wind-ons,368.8375974,1655.389091,918.3214188,300.6274853,2151.352165
141,class4,wind-ons,1005.266802,2423.986054,710.9937973,1142.537563,1873.761067
141,class5,wind-ons,3050.658822,2136.164675,1943.963811,2628.579952,2373.381311
141,class6,wind-ons,1160.349459,1018.376678,1239.190773,1341.299452,1801.395704
141,class7,wind-ons,17.48385,278.4172783,81.97606087,248.6133385,286.8858318
141,class8,wind-ons,92.10916901,89.18101501,92.58301163,0,0
142,class2,wind-ons,94.17466164,93.25126076,97.38226318,0,0
142,class3,wind-ons,476.3286667,133.5649681,195.3598709,277.8705254,454.7502708
142,class4,wind-ons,1137.896246,414.1085186,1319.259344,1018.92342,977.2489185
142,class5,wind-ons,246.8637228,2054.893347,2376.625368,2109.301037,1598.466353
142,class6,wind-ons,79.49745179,962.4380722,880.1339464,1200.736044,236.0137653
142,class7,wind-ons,59.83875346,97.43086052,127.1983624,71.15040779,660.6684694
142,class8,wind-ons,33.61905384,0,0,0,0
143,class2,wind-ons,95.15881348,87.7959137,95.04945946,0,0
143,class3,wind-ons,13.03695059,528.7316151,379.2865963,283.3258896,96.50746536
143,class4,wind-ons,273.9339341,1717.13542,1673.516893,3550.947304,1344.677141
143,class5,wind-ons,443.6937301,2581.109877,6575.921039,7102.44137,8107.817571
143,class6,wind-ons,51.09075165,1064.084963,2205.857097,3477.536977,2756.580194
143,class7,wind-ons,10.31535029,148.1449642,209.7697678,125.8011131,80.43301392
144,class3,wind-ons,78.14881325,0,0,0,0
144,class4,wind-ons,554.7933713,500.555769,92.40076447,369.2385521,830.9507618
144,class5,wind-ons,1724.607662,6815.592027,8932.717741,8513.469684,6750.698845
144,class6,wind-ons,3005.837469,6970.018476,9805.634494,7737.266868,4383.501856
144,class7,wind-ons,711.0909801,2056.545705,4350.830442,4671.869878,1401.879284
144,class8,wind-ons,41.46795273,46.94760132,54.8329525,0,0
