i,region,t,cap_new,capex
Gas-CT,p9,2001,3.1,2636007.527230608
Gas-CT,p80,2001,45.7,35944023.80464212
Gas-CT,p43,2001,39.0,30178890.851232708
Gas-CT,p80,2001,163.9,128910842.4853576
Gas-CT,p80,2001,84.9,66775659.10315352
o-g-s,p70,2001,1.2,1178832.2868634393
o-g-s,p70,2001,1.3,1277068.310768726
o-g-s,p70,2001,1.8,1768248.430295159
o-g-s,p111,2001,0.488,479391.79665779864
o-g-s,p111,2001,0.105,103147.82510055094
o-g-s,p111,2001,0.134,131636.27203308407
o-g-s,p111,2001,0.258,253448.94167563948
o-g-s,p111,2001,0.094,92341.8624709694
o-g-s,p111,2001,0.067,65818.13601654203
o-g-s,p111,2001,0.094,92341.8624709694
lfill-gas,p103,2001,0.8,1046120.4197376916
o-g-s,p111,2001,0.077,75641.73840707069
o-g-s,p111,2001,0.43,422414.9027927324
Gas-CT,p72,2001,75.0,57318156.2737701
o-g-s,p111,2001,0.054,53047.45290885478
o-g-s,p111,2001,0.105,103147.82510055094
o-g-s,p111,2001,0.054,53047.45290885478
lfill-gas,p131,2001,2.8,3661421.46908192
o-g-s,p111,2001,0.43,422414.9027927324
o-g-s,p111,2001,0.067,65818.13601654203
o-g-s,p111,2001,0.134,131636.27203308407
o-g-s,p111,2001,0.094,92341.8624709694
o-g-s,p111,2001,0.094,92341.8624709694
o-g-s,p111,2001,0.258,253448.94167563948
o-g-s,p111,2001,0.077,75641.73840707069
o-g-s,p111,2001,0.488,479391.79665779864
Gas-CT,p80,2001,47.2,37123805.76759536
o-g-s,p111,2001,0.077,75641.73840707069
o-g-s,p111,2001,0.134,131636.27203308407
o-g-s,p111,2001,0.488,479391.79665779864
Gas-CT,p72,2001,75.0,57318156.2737701
Gas-CT,p72,2001,75.0,57318156.2737701
o-g-s,p80,2001,1.8,1768248.430295159
o-g-s,p101,2001,2.5,2455900.597632165
o-g-s,p101,2001,2.5,2455900.597632165
o-g-s,p101,2001,2.5,2455900.597632165
o-g-s,p101,2001,2.5,2455900.597632165
o-g-s,p101,2001,2.5,2455900.597632165
Gas-CT,p122,2001,53.5,45009658.912197806
Gas-CT,p122,2001,53.5,45009658.912197806
o-g-s,p101,2001,2.5,2455900.597632165
o-g-s,p101,2001,2.5,2455900.597632165
o-g-s,p101,2001,2.5,2455900.597632165
Gas-CT,p122,2001,53.5,45009658.912197806
Gas-CT,p122,2001,53.5,45009658.912197806
Gas-CT,p122,2001,53.5,45009658.912197806
Gas-CT,p72,2001,75.0,57318156.2737701
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p80,2001,1.8,1768248.430295159
o-g-s,p80,2001,1.8,1768248.430295159
Gas-CT,p72,2001,75.0,57318156.2737701
Gas-CT,p72,2001,75.0,57318156.2737701
Gas-CT,p72,2001,75.0,57318156.2737701
Gas-CT,p72,2001,75.0,57318156.2737701
o-g-s,p111,2001,0.094,92341.8624709694
o-g-s,p101,2001,22.0,21611925.259163056
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p103,2001,1.8,1768248.430295159
o-g-s,p101,2001,22.0,21611925.259163056
o-g-s,p111,2001,0.067,65818.13601654203
o-g-s,p111,2001,0.43,422414.9027927324
o-g-s,p111,2001,0.094,92341.8624709694
Gas-CT,p80,2001,85.1,66932963.364880614
Gas-CT,p80,2001,85.1,66932963.364880614
Gas-CT,p80,2001,84.9,66775659.10315352
Gas-CT,p80,2001,84.1,66146442.05624512
Gas-CT,p80,2001,84.9,66775659.10315352
o-g-s,p112,2001,0.258,253448.94167563948
o-g-s,p112,2001,0.105,103147.82510055094
o-g-s,p112,2001,0.054,53047.45290885478
o-g-s,p112,2001,0.134,131636.27203308407
o-g-s,p112,2001,0.077,75641.73840707069
o-g-s,p112,2001,0.43,422414.9027927324
o-g-s,p112,2001,0.094,92341.8624709694
o-g-s,p112,2001,0.094,92341.8624709694
o-g-s,p112,2001,0.067,65818.13601654203
o-g-s,p112,2001,0.488,479391.79665779864
o-g-s,p112,2001,0.134,131636.27203308407
o-g-s,p112,2001,0.054,53047.45290885478
Gas-CT,p80,2001,83.9,65989137.794518024
o-g-s,p111,2001,0.054,53047.45290885478
Gas-CT,p80,2001,83.9,65989137.794518024
Gas-CT,p83,2001,42.0,32077956.048739776
Gas-CT,p80,2001,163.9,128910842.4853576
Gas-CT,p80,2001,166.0,130562537.23349217
Gas-CT,p80,2001,46.8,36809197.24414116
Gas-CT,p117,2001,75.0,57281782.37192257
Gas-CT,p117,2001,75.0,57281782.37192257
Gas-CT,p117,2001,75.0,57281782.37192257
Gas-CT,p117,2001,75.0,57281782.37192257
Gas-CT,p117,2001,75.0,57281782.37192257
Gas-CT,p117,2001,75.0,57281782.37192257
o-g-s,p70,2001,1.7,1670012.4063898723
o-g-s,p70,2001,1.8,1768248.430295159
Gas-CT,p80,2001,50.0,39326065.43177474
Gas-CT,p80,2001,50.0,39326065.43177474
Gas-CT,p80,2001,50.0,39326065.43177474
Gas-CT,p80,2001,50.0,39326065.43177474
Gas-CT,p80,2001,50.0,39326065.43177474
Gas-CT,p80,2001,50.0,39326065.43177474
Gas-CT,p83,2001,42.0,32077956.048739776
o-g-s,p112,2001,0.094,92341.8624709694
o-g-s,p112,2001,0.105,103147.82510055094
o-g-s,p112,2001,0.258,253448.94167563948
o-g-s,p112,2001,0.105,103147.82510055094
o-g-s,p112,2001,0.094,92341.8624709694
o-g-s,p112,2001,0.077,75641.73840707069
o-g-s,p112,2001,0.134,131636.27203308407
o-g-s,p112,2001,0.258,253448.94167563948
o-g-s,p112,2001,0.094,92341.8624709694
o-g-s,p112,2001,0.488,479391.79665779864
o-g-s,p112,2001,0.43,422414.9027927324
o-g-s,p112,2001,0.067,65818.13601654203
o-g-s,p112,2001,0.488,479391.79665779864
o-g-s,p112,2001,0.067,65818.13601654203
o-g-s,p112,2001,0.094,92341.8624709694
o-g-s,p112,2001,0.077,75641.73840707069
o-g-s,p111,2001,0.105,103147.82510055094
o-g-s,p112,2001,0.054,53047.45290885478
o-g-s,p111,2001,0.258,253448.94167563948
o-g-s,p112,2001,0.43,422414.9027927324
hydND,p127,2002,0.8,3987975.6393738226
dupv_1,p28,2002,2.1,9305484.253912434
pumped-hydro,p94,2002,82.0,188162399.74109423
pumped-hydro,p94,2002,82.0,188162399.74109423
pumped-hydro,p94,2002,82.0,188162399.74109423
pumped-hydro,p94,2002,82.0,188162399.74109423
hydND,p127,2002,0.8,3987975.6393738226
Gas-CT,p2,2002,10.5,8131007.318658337
Gas-CC,p86,2002,99.0,79944626.99518119
Gas-CC,p51,2002,155.0,130634460.52729952
Gas-CC,p51,2002,106.0,89337114.94125
Gas-CC,p51,2002,106.0,89337114.94125
Gas-CC,p51,2002,106.0,89337114.94125
Gas-CC,p51,2002,155.0,130634460.52729952
Gas-CC,p51,2002,155.0,130634460.52729952
Gas-CC,p132,2002,275.0,305453325.7207889
Gas-CC,p132,2002,270.8,300788220.3825078
Gas-CC,p132,2002,286.7,318448976.30600065
Gas-CC,p64,2002,227.0,183695334.7463641
Gas-CC,p64,2002,213.0,172366107.0527557
Gas-CC,p64,2002,149.0,120575351.88197464
Gas-CC,p58,2002,164.7,130371565.50922896
Gas-CC,p58,2002,169.0,133775316.15701091
Gas-CC,p58,2002,146.2,115727522.02458575
Gas-CC,p58,2002,145.6,115252580.07373248
Gas-CC,p58,2002,221.3,175174422.87305632
Gas-CC,p58,2002,241.1,190847507.25121495
Gas-CC,p54,2002,132.849,116148085.45039655
Gas-CC,p54,2002,26.214,22918545.958168264
Gas-CC,p54,2002,31.304,27368664.174658556
Gas-CC,p54,2002,43.265,37826004.84016747
Gas-CC,p64,2002,149.0,120575351.88197464
Gas-CC,p54,2002,20.869,18245484.68761019
Gas-CC,p64,2002,210.0,169938415.40412536
Gas-CC,p64,2002,210.0,169938415.40412536
Gas-CC,p103,2002,207.0,183519516.9165787
Gas-CC,p133,2002,168.0,181369910.7272052
Gas-CC,p133,2002,168.0,181369910.7272052
Gas-CC,p133,2002,218.0,235349050.8245877
Gas-CC,p65,2002,221.0,178853765.09377104
Gas-CC,p65,2002,240.0,194230333.133507
Gas-CC,p65,2002,221.0,178853765.09377104
Gas-CC,p27,2002,276.0,259355261.86615887
Gas-CC,p27,2002,147.0,138134867.7330629
Gas-CC,p27,2002,147.0,138134867.7330629
Gas-CC,p64,2002,211.0,170747645.9536688
Gas-CC,p80,2002,160.0,146646357.59484193
Gas-CC,p80,2002,160.0,146646357.59484193
Gas-CC,p80,2002,160.0,146646357.59484193
Gas-CC,p80,2002,125.0,114567466.87097023
Gas-CC,p80,2002,125.0,114567466.87097023
Gas-CC,p80,2002,125.0,114567466.87097023
Gas-CC,p80,2002,125.0,114567466.87097023
Gas-CC,p64,2002,154.0,124621504.62969191
Gas-CC,p64,2002,323.0,261381467.50253567
Gas-CC,p64,2002,154.0,124621504.62969191
Gas-CC,p64,2002,154.0,124621504.62969191
Gas-CC,p80,2002,160.0,146646357.59484193
Gas-CC,p103,2002,159.0,140964266.6170822
Gas-CC,p67,2002,161.0,127425163.5951879
Gas-CC,p67,2002,165.0,130591006.1689814
Gas-CC,p63,2002,38.25,31327142.016481195
Gas-CC,p63,2002,38.25,31327142.016481195
Gas-CC,p63,2002,114.75,93981426.0494436
Gas-CC,p63,2002,114.75,93981426.0494436
Gas-CC,p63,2002,111.75,91524395.3030529
Gas-CC,p63,2002,37.25,30508131.7676843
Gas-CC,p63,2002,37.25,30508131.7676843
Gas-CC,p63,2002,111.75,91524395.3030529
Gas-CC,p63,2002,44.25,36241203.50926256
Gas-CC,p63,2002,132.75,108723610.52778769
Gas-CC,p51,2002,244.6,206149606.7417901
Gas-CC,p63,2002,43.0,35217440.69826644
Gas-CC,p122,2002,169.1,170767463.28069043
Gas-CC,p122,2002,223.8,226006849.68786824
Gas-CC,p122,2002,169.1,170767463.28069043
Gas-CC,p126,2002,165.3,183673134.91336185
Gas-CC,p126,2002,165.3,183673134.91336185
Gas-CC,p126,2002,165.3,183673134.91336185
Gas-CC,p126,2002,270.0,300010565.1942389
Gas-CC,p105,2002,213.0,189074472.6990185
Gas-CC,p105,2002,150.0,133151037.11198488
Gas-CC,p105,2002,150.0,133151037.11198488
Gas-CC,p63,2002,129.0,105652322.09479932
Gas-CC,p67,2002,163.0,129008084.88208464
Gas-CC,p51,2002,149.3,125830483.59177949
Gas-CC,p63,2002,245.1,200739411.98011872
Gas-CC,p67,2002,143.0,113178872.0131172
Gas-CC,p122,2002,179.0,180765085.31782132
Gas-CC,p122,2002,179.0,180765085.31782132
Gas-CC,p122,2002,183.1,184905514.6463301
Gas-CC,p33,2002,44.5,39581612.44826816
Gas-CC,p65,2002,152.0,123012544.31788778
Gas-CC,p65,2002,152.0,123012544.31788778
Gas-CC,p65,2002,165.0,133533354.02928609
Gas-CC,p31,2002,141.0,122782453.97103538
o-g-s,p99,2002,2.0,1964720.478105732
Gas-CC,p51,2002,149.3,125830483.59177949
Gas-CC,p131,2002,266.8,291518420.47262615
Gas-CC,p85,2002,47.0,38528570.44172798
Gas-CC,p85,2002,47.0,38528570.44172798
Gas-CC,p85,2002,95.0,77876897.70136507
Gas-CC,p85,2002,47.0,38528570.44172798
Gas-CC,p85,2002,47.0,38528570.44172798
Gas-CC,p85,2002,95.0,77876897.70136507
Gas-CC,p85,2002,76.0,62301518.16109205
Gas-CC,p85,2002,47.0,38528570.44172798
Gas-CC,p85,2002,47.0,38528570.44172798
Gas-CC,p63,2002,114.4,93694772.46236467
Gas-CC,p131,2002,267.7,292501803.45023245
Gas-CC,p103,2002,98.3,87149606.34251057
Gas-CC,p103,2002,159.6,141496207.24582592
Gas-CC,p33,2002,90.0,80052699.33357605
Gas-CT,p101,2002,161.5,116000064.0153973
Gas-CT,p101,2002,161.5,116000064.0153973
Gas-CT,p101,2002,161.5,116000064.0153973
Gas-CT,p34,2002,67.0,52188913.22313446
Gas-CT,p34,2002,67.0,52188913.22313446
Gas-CT,p33,2002,67.0,53836987.88952817
Gas-CT,p33,2002,67.0,53836987.88952817
Gas-CT,p101,2002,117.0,84037198.07926615
o-g-s,p128,2002,42.5,41750310.15974681
Gas-CT,p123,2002,1.1,969082.752187232
Gas-CT,p101,2002,161.5,116000064.0153973
o-g-s,p90,2002,2.0,1964720.478105732
o-g-s,p46,2002,2.8,2750608.6693480248
o-g-s,p46,2002,2.8,2750608.6693480248
o-g-s,p34,2002,2.5,2455900.597632165
o-g-s,p34,2002,2.5,2455900.597632165
o-g-s,p34,2002,2.5,2455900.597632165
o-g-s,p34,2002,2.5,2455900.597632165
o-g-s,p83,2002,1.8,1768248.430295159
o-g-s,p83,2002,1.8,1768248.430295159
o-g-s,p83,2002,1.8,1768248.430295159
Gas-CT,p92,2002,3.2,2300670.5273610433
o-g-s,p90,2002,1.5,1473540.3585792992
Gas-CC,p28,2002,106.0,97414991.6794668
Gas-CT,p101,2002,154.4,110900370.79862133
Gas-CT,p101,2002,154.4,110900370.79862133
Gas-CT,p93,2002,72.7,53174717.97290935
Gas-CT,p112,2002,72.5,55579542.05964546
Gas-CT,p112,2002,72.5,55579542.05964546
Gas-CT,p102,2002,155.0,111459240.8422928
Gas-CT,p102,2002,155.0,111459240.8422928
Gas-CT,p102,2002,155.0,111459240.8422928
Gas-CT,p102,2002,156.0,112178332.71869469
o-g-s,p128,2002,42.5,41750310.15974681
Gas-CT,p115,2002,169.0,139039421.4379589
Gas-CT,p115,2002,169.7,139615324.36699185
Gas-CT,p101,2002,154.4,110900370.79862133
Gas-CT,p115,2002,163.6,134596741.6997046
Gas-CT,p111,2002,176.1,138306460.04569247
Gas-CT,p111,2002,173.4,136185918.068842
Gas-CT,p111,2002,178.5,140191386.24733734
Gas-CT,p111,2002,173.1,135950302.29363638
Gas-CT,p116,2002,171.7,136521364.07317954
Gas-CT,p116,2002,167.9,133499924.44896242
Gas-CT,p116,2002,167.9,133499924.44896242
Gas-CT,p116,2002,171.7,136521364.07317954
Gas-CT,p80,2002,152.0,119551238.91259524
Gas-CT,p80,2002,152.0,119551238.91259524
Gas-CT,p115,2002,168.4,138545790.35593066
Gas-CC,p126,2002,165.8,184228710.0340919
Gas-CC,p28,2002,148.0,136013384.60906684
Gas-CC,p9,2002,165.0,175910535.99746352
o-g-s,p53,2002,2.0,1964720.478105732
o-g-s,p53,2002,2.0,1964720.478105732
o-g-s,p53,2002,2.0,1964720.478105732
o-g-s,p53,2002,2.0,1964720.478105732
o-g-s,p53,2002,2.0,1964720.478105732
Gas-CC,p2,2002,44.0,41032617.5258868
Gas-CC,p2,2002,44.0,41032617.5258868
Gas-CC,p2,2002,44.0,41032617.5258868
Gas-CC,p2,2002,80.0,74604759.137976
Gas-CC,p2,2002,44.0,41032617.5258868
Gas-CC,p96,2002,162.0,131605962.691685
o-g-s,p53,2002,2.0,1964720.478105732
Gas-CC,p101,2002,75.0,60771788.99568105
Gas-CC,p101,2002,75.0,60771788.99568105
Gas-CC,p101,2002,150.0,121543577.9913621
Gas-CC,p9,2002,41.0,43711102.88421821
Gas-CC,p90,2002,177.8,141911776.0932985
Gas-CC,p90,2002,177.5,141672329.90191492
Gas-CC,p90,2002,177.5,141672329.90191492
Gas-CC,p90,2002,177.8,141911776.0932985
Gas-CC,p90,2002,240.0,191556953.10681456
Gas-CC,p90,2002,293.0,233859113.58456945
Gas-CC,p101,2002,45.0,36463073.397408634
Gas-CC,p9,2002,180.0,191902402.90632385
Gas-CC,p96,2002,168.0,136480257.60619187
o-g-s,p53,2002,2.0,1964720.478105732
Gas-CC,p9,2002,165.0,175910535.99746352
Gas-CC,p9,2002,180.0,191902402.90632385
Gas-CC,p9,2002,165.0,175910535.99746352
Gas-CC,p9,2002,165.0,175910535.99746352
Gas-CC,p90,2002,171.0,136484329.08860537
Gas-CC,p90,2002,168.0,134089867.1747702
Gas-CC,p90,2002,176.0,140475098.94499734
Gas-CC,p101,2002,173.8,140828492.36599156
Gas-CC,p101,2002,173.8,140828492.36599156
Gas-CC,p101,2002,173.8,140828492.36599156
o-g-s,p53,2002,2.0,1964720.478105732
Gas-CC,p101,2002,171.3,138802766.06613553
Gas-CC,p101,2002,171.3,138802766.06613553
Gas-CC,p101,2002,171.3,138802766.06613553
Gas-CC,p91,2002,164.6,131047274.79155728
Gas-CC,p91,2002,172.8,137575753.85164702
Gas-CC,p91,2002,164.6,131047274.79155728
Gas-CC,p101,2002,123.0,99665733.95291692
Gas-CC,p131,2002,171.0,186842765.7451989
Gas-CC,p43,2002,165.0,147824913.14017484
o-g-s,p53,2002,2.0,1964720.478105732
o-g-s,p53,2002,2.0,1964720.478105732
Gas-CC,p101,2002,171.3,138802766.06613553
Gas-CT,p93,2002,72.7,53174717.97290935
Gas-CC,p103,2002,101.6,90075279.80060096
Gas-CC,p103,2002,44.7,39629576.84140614
Gas-CC,p86,2002,98.5,79540866.25278129
Gas-CC,p86,2002,145.6,117575128.18685234
o-g-s,p68,2002,2.0,1964720.478105732
o-g-s,p68,2002,2.0,1964720.478105732
o-g-s,p68,2002,2.0,1964720.478105732
o-g-s,p68,2002,2.0,1964720.478105732
o-g-s,p68,2002,2.0,1964720.478105732
o-g-s,p68,2002,2.0,1964720.478105732
Gas-CC,p86,2002,100.7,81317413.51934087
o-g-s,p43,2002,1.8,1768248.430295159
o-g-s,p53,2002,1.3,1277068.310768726
o-g-s,p43,2002,1.8,1768248.430295159
o-g-s,p43,2002,1.8,1768248.430295159
o-g-s,p43,2002,1.8,1768248.430295159
Gas-CC,p86,2002,147.9,119432427.6018919
o-g-s,p43,2002,11.0,10805962.629581528
Gas-CC,p86,2002,144.7,116848358.8505325
o-g-s,p44,2002,2.0,1964720.478105732
o-g-s,p44,2002,2.0,1964720.478105732
o-g-s,p44,2002,2.0,1964720.478105732
o-g-s,p44,2002,2.0,1964720.478105732
Gas-CC,p122,2002,127.0,128252323.10258833
o-g-s,p43,2002,1.8,1768248.430295159
Gas-CC,p122,2002,118.0,119163575.79610568
Gas-CC,p28,2002,148.0,136013384.60906684
Gas-CC,p28,2002,148.0,136013384.60906684
Gas-CC,p85,2002,268.4,220022729.926804
Gas-CC,p85,2002,168.4,138047048.13589343
o-g-s,p70,2002,2.0,1964720.478105732
geohydro_pbinary_1,p12,2002,4.3,18445.190087
geohydro_pbinary_1,p12,2002,0.1,428.957909
o-g-s,p70,2002,2.0,1964720.478105732
Gas-CC,p85,2002,168.4,138047048.13589343
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.0,1964720.478105732
Gas-CC,p28,2002,171.0,157150599.7848002
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.2,2161192.525916306
o-g-s,p70,2002,2.2,2161192.525916306
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.0,1964720.478105732
Gas-CC,p28,2002,171.0,157150599.7848002
o-g-s,p69,2002,1.8,1768248.430295159
o-g-s,p68,2002,2.0,1964720.478105732
Gas-CC,p28,2002,148.0,136013384.60906684
Gas-CC,p28,2002,148.0,136013384.60906684
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.0,1964720.478105732
Gas-CC,p122,2002,127.0,128252323.10258833
o-g-s,p70,2002,1.8,1768248.430295159
Gas-CC,p65,2002,70.0,56650513.830606215
Gas-CC,p65,2002,62.0,50176169.392822646
Gas-CC,p65,2002,63.0,50985462.447545595
Gas-CC,p65,2002,69.0,55841220.775883265
Gas-CC,p62,2002,68.0,57709096.558720075
Gas-CC,p62,2002,68.0,57709096.558720075
o-g-s,p133,2002,1.6,1571776.382484586
Gas-CC,p1,2002,41.12300000000001,37774446.85066264
Gas-CC,p1,2002,82.24600000000002,75548893.70132528
Gas-CC,p1,2002,40.877,37548478.07588299
o-g-s,p77,2002,1.8,1768248.430295159
Gas-CC,p1,2002,81.75399999999998,75096956.15176596
o-g-s,p70,2002,1.8,1768248.430295159
o-g-s,p70,2002,1.8,1768248.430295159
o-g-s,p71,2002,1.8,1768248.430295159
o-g-s,p71,2002,1.8,1768248.430295159
Gas-CC,p94,2002,240.0,192361463.9975664
Gas-CC,p94,2002,175.6,140744471.1582194
Gas-CC,p94,2002,240.0,192361463.9975664
Gas-CC,p94,2002,175.6,140744471.1582194
Gas-CC,p94,2002,176.8,141706278.47820726
Gas-CC,p94,2002,176.8,141706278.47820726
o-g-s,p54,2002,3.0,2947080.7171585984
o-g-s,p44,2002,2.0,1964720.478105732
o-g-s,p70,2002,1.3,1277068.310768726
o-g-s,p46,2002,2.0,1964720.478105732
Gas-CC,p98,2002,169.0,153042553.56395698
Gas-CC,p98,2002,154.0,139458894.96360576
Gas-CC,p98,2002,153.0,138553317.72358236
Gas-CC,p101,2002,179.0,145042003.0696921
Gas-CC,p101,2002,155.0,125595030.59107415
Gas-CC,p101,2002,155.0,125595030.59107415
o-g-s,p44,2002,2.0,1964720.478105732
o-g-s,p44,2002,2.0,1964720.478105732
Gas-CC,p125,2002,187.0,203613192.78605276
Gas-CC,p126,2002,177.3,197006937.81088355
o-g-s,p77,2002,2.0,1964720.478105732
Gas-CC,p126,2002,236.4,262675917.08117807
Gas-CC,p86,2002,164.7,132998788.5465287
Gas-CC,p86,2002,198.8,160535271.17820224
Gas-CC,p86,2002,164.7,132998788.5465287
Gas-CC,p130,2002,228.0,221387579.6702033
Gas-CC,p130,2002,176.0,170895675.53489378
Gas-CC,p130,2002,176.0,170895675.53489378
Gas-CC,p56,2002,101.0,83718247.65876307
o-g-s,p70,2002,1.3,1277068.310768726
o-g-s,p46,2002,2.0,1964720.478105732
o-g-s,p46,2002,2.0,1964720.478105732
Gas-CC,p126,2002,177.3,197006937.81088355
Gas-CC,p103,2002,73.2,64896756.70673219
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p70,2002,2.0,1964720.478105732
Gas-CC,p89,2002,260.0,207448208.18674475
Gas-CC,p67,2002,185.0,146420219.03794882
Gas-CC,p67,2002,215.0,170164038.3414
lfill-gas,p97,2002,0.9,1176885.472204903
Gas-CC,p66,2002,165.0,131474424.47558662
Gas-CC,p66,2002,165.0,131474424.47558662
Gas-CC,p66,2002,275.0,219124040.79264435
Gas-CC,p66,2002,165.0,131474424.47558662
Gas-CC,p5,2002,184.0,174587640.8998823
Gas-CC,p5,2002,247.0,234364930.99060285
Gas-CC,p89,2002,155.0,123671047.18825167
Gas-CC,p5,2002,184.0,174587640.8998823
Gas-CC,p9,2002,263.1,280497345.58141005
Gas-CC,p9,2002,165.0,175910535.99746352
Gas-CC,p9,2002,176.0,187637905.0639611
Gas-CC,p83,2002,151.7,134352411.95827237
Gas-CC,p83,2002,146.2,129481362.08503243
Gas-CC,p83,2002,326.4,289074668.84100264
o-g-s,p99,2002,2.0,1964720.478105732
o-g-s,p99,2002,2.0,1964720.478105732
o-g-s,p99,2002,2.0,1964720.478105732
o-g-s,p72,2002,1.3,1277068.310768726
Gas-CC,p9,2002,165.0,175910535.99746352
lfill-gas,p105,2002,0.8,1046120.4197376916
Gas-CC,p89,2002,155.0,123671047.18825167
Gas-CC,p28,2002,162.0,148879515.5856002
Gas-CC,p103,2002,46.7,41402712.27055182
Gas-CC,p103,2002,45.0,39895547.15577798
Gas-CC,p103,2002,45.4,40250174.24160712
Gas-CC,p103,2002,44.8,39718233.612863414
Gas-CC,p103,2002,43.3,38388382.04100414
Gas-CC,p90,2002,1.372,1095067.2485939567
Gas-CC,p90,2002,2.548,2033696.318817348
Gas-CC,p90,2002,388.08,309747593.1737191
Gas-CC,p90,2002,0.532,424617.9127201056
Gas-CC,p90,2002,0.532,424617.9127201056
lfill-gas,p126,2002,0.1,130765.05246721144
Gas-CC,p90,2002,0.988,788576.1236230533
Gas-CC,p90,2002,150.48,120106209.59797272
Gas-CC,p90,2002,0.988,788576.1236230533
Gas-CC,p90,2002,150.48,120106209.59797272
Gas-CC,p90,2002,0.532,424617.9127201056
lfill-gas,p75,2002,0.8,1046120.4197376916
lfill-gas,p75,2002,0.8,1046120.4197376916
Gas-CC,p90,2002,150.48,120106209.59797272
lfill-gas,p75,2002,0.8,1046120.4197376916
Gas-CC,p28,2002,255.0,234347385.64400032
Gas-CC,p28,2002,163.0,149798524.94106686
Gas-CC,p90,2002,0.988,788576.1236230533
o-g-s,p70,2002,2.0,1964720.478105732
lfill-gas,p105,2002,0.8,1046120.4197376916
lfill-gas,p105,2002,0.8,1046120.4197376916
lfill-gas,p98,2002,1.9,2484535.996877017
Gas-CC,p94,2002,210.0,168316280.9978706
Gas-CC,p94,2002,210.0,168316280.9978706
Gas-CC,p112,2002,179.0,158954598.95968732
Gas-CC,p112,2002,303.0,269068399.3563422
o-g-s,p82,2002,1.7,1670012.4063898723
Gas-CC,p112,2002,179.0,158954598.95968732
lfill-gas,p41,2002,0.8,1046120.4197376916
lfill-gas,p41,2002,0.8,1046120.4197376916
lfill-gas,p41,2002,0.8,1046120.4197376916
o-g-s,p81,2002,3.0,2947080.7171585984
lfill-gas,p41,2002,0.8,1046120.4197376916
o-g-s,p82,2002,1.7,1670012.4063898723
o-g-s,p105,2002,1.8,1768248.430295159
lfill-gas,p43,2002,0.8,1046120.4197376916
lfill-gas,p43,2002,0.8,1046120.4197376916
lfill-gas,p43,2002,0.8,1046120.4197376916
o-g-s,p45,2002,2.0,1964720.478105732
o-g-s,p80,2002,1.8,1768248.430295159
o-g-s,p80,2002,1.8,1768248.430295159
o-g-s,p69,2002,1.8,1768248.430295159
o-g-s,p70,2002,2.0,1964720.478105732
o-g-s,p82,2002,1.7,1670012.4063898723
lfill-gas,p105,2002,0.8,1046120.4197376916
Gas-CC,p94,2002,210.0,168316280.9978706
Gas-CC,p94,2002,210.0,168316280.9978706
o-g-s,p72,2002,1.3,1277068.310768726
o-g-s,p53,2002,1.6,1571776.382484586
Gas-CC,p105,2002,164.4,145933536.67473543
Gas-CC,p105,2002,166.6,147886418.55237785
lfill-gas,p79,2002,0.8,1046120.4197376916
lfill-gas,p79,2002,0.8,1046120.4197376916
lfill-gas,p79,2002,0.8,1046120.4197376916
lfill-gas,p79,2002,0.8,1046120.4197376916
o-g-s,p81,2002,2.0,1964720.478105732
o-g-s,p83,2002,1.8,1768248.430295159
Gas-CC,p94,2002,210.0,168316280.9978706
o-g-s,p83,2002,1.8,1768248.430295159
lfill-gas,p9,2002,1.3,1699945.682073749
lfill-gas,p9,2002,1.3,1699945.682073749
o-g-s,p83,2002,1.8,1768248.430295159
o-g-s,p83,2002,1.8,1768248.430295159
o-g-s,p83,2002,1.8,1768248.430295159
o-g-s,p83,2002,1.8,1768248.430295159
o-g-s,p80,2002,1.8,1768248.430295159
o-g-s,p80,2002,1.8,1768248.430295159
o-g-s,p81,2002,3.0,2947080.7171585984
Gas-CC,p94,2002,210.0,168316280.9978706
o-g-s,p83,2002,2.5,2455900.597632165
Gas-CT,p93,2002,72.7,53174717.97290935
Gas-CC,p101,2002,45.0,36463073.397408634
Gas-CT,p93,2002,72.7,53174717.97290935
Gas-CT,p25,2002,37.0,28791920.74283568
Gas-CT,p25,2002,37.0,28791920.74283568
Gas-CT,p25,2002,37.0,28791920.74283568
Gas-CT,p93,2002,72.7,53174717.97290935
Gas-CT,p80,2002,45.0,35393458.88859727
Gas-CT,p80,2002,45.0,35393458.88859727
Gas-CT,p80,2002,45.0,35393458.88859727
Gas-CT,p80,2002,45.0,35393458.88859727
