sc_point_gid,class,capacity,capital_adder_per_mw,cf
81195,9,239.21,428400.68,0.4393
81196,9,158.53,1889402.47,0.4395
81197,9,45.0,2989980.7,0.4388
81248,10,44.1,3381129.14,0.4962
81249,10,161.13,2238614.99,0.4981
81250,10,394.41,434017.01,0.5011
81251,10,530.84,248557.93,0.5049
81252,10,530.84,212282.9,0.5092
81253,10,530.84,216958.46,0.513
81254,10,530.84,208129.33,0.5163
81255,10,530.84,173842.17,0.5184
81256,10,530.84,142019.43,0.5206
81257,10,530.84,160214.69,0.5228
81258,10,530.84,190902.99,0.5244
81259,10,485.25,300262.39,0.5258
81260,10,436.65,386082.78,0.5276
81261,10,530.84,260961.28,0.5292
81262,10,530.84,156053.8,0.5304
81263,5,530.84,769954.79,0.5318
81264,5,530.84,453983.09,0.5334
81265,5,530.84,428189.32,0.5347
81266,5,530.84,558757.96,0.536
81267,5,530.84,596482.65,0.537
81268,5,530.84,608033.6,0.5379
81269,5,530.84,716533.85,0.5386
81270,5,530.84,838165.95,0.5392
81271,10,530.84,12171.48,0.54
81272,10,530.84,128344.22,0.5404
81273,10,405.0,312770.85,0.5404
81274,10,39.63,3297984.78,0.5403
81544,10,98.82,4694896.8,0.5476
81545,10,480.23,1263379.83,0.5448
81546,10,530.84,1118294.03,0.5365
81547,10,434.0,1112211.59,0.5205
81811,9,381.19,208507.65,0.4819
81812,9,436.2,173153.9,0.4842
81813,9,427.74,71060.21,0.4838
81843,9,47.82,2638035.68,0.4624
81844,9,447.51,-255519.37,0.4618
81845,9,20.83,2647715.44,0.4597
81869,8,40.05,2914611.87,0.4025
81870,8,76.56,2918842.8,0.4084
81934,10,18.79,3435722.1,0.5013
81935,10,385.53,430728.65,0.5047
81936,10,530.84,220742.67,0.5093
81937,10,530.84,227363.94,0.5137
81938,10,530.84,229838.38,0.517
81939,10,530.84,216627.98,0.5193
81940,10,530.84,172798.39,0.5214
81941,10,529.09,166506.47,0.5237
81942,10,377.01,384653.0,0.5253
81943,10,426.38,367358.32,0.5266
81944,10,527.67,262814.44,0.528
81945,10,530.84,158576.74,0.5295
81946,5,530.84,756773.83,0.5308
81947,5,530.84,412010.55,0.532
81948,5,530.84,349700.32,0.5331
81949,5,530.84,348059.56,0.5345
81950,5,530.84,543594.93,0.5358
81951,5,530.84,590148.75,0.5368
81952,5,530.84,635017.12,0.5378
81953,5,530.84,707652.44,0.5384
81954,5,530.84,840096.02,0.5391
81955,10,530.84,111287.44,0.5397
81956,10,530.84,130586.72,0.54
81957,10,530.84,146290.03,0.5401
81958,10,457.68,284115.42,0.5398
81959,10,98.85,3322318.3,0.5393
82228,10,114.05,4489834.16,0.545
82229,10,465.75,1278341.22,0.5412
82230,10,302.65,1502659.37,0.5294
82231,10,515.35,811872.73,0.5079
82232,9,61.17,3421833.69,0.4884
82495,9,526.18,32083.46,0.4816
82496,9,530.84,-87595.28,0.4836
82497,9,373.8,106361.03,0.4836
82528,9,183.35,985960.36,0.4582
82529,4,158.76,1810893.64,0.4571
82619,10,36.13,3418014.86,0.506
82620,10,483.41,324355.03,0.5099
82621,10,530.84,221313.36,0.5142
82622,10,428.0,376471.21,0.5171
82623,10,498.96,304441.7,0.5199
82624,10,450.94,309882.09,0.5221
82625,10,416.47,342654.95,0.5242
82626,10,520.99,223904.73,0.5258
82627,10,530.84,212204.57,0.527
82628,10,530.84,200802.84,0.5284
82629,5,530.84,725562.64,0.5299
82630,5,530.84,308681.94,0.5314
82631,5,530.84,338231.87,0.5325
82632,5,530.84,312470.04,0.5335
82633,5,530.84,410101.38,0.5348
82634,5,530.84,378757.15,0.5358
82635,5,530.84,523689.21,0.5371
82636,5,530.84,602269.16,0.538
82637,5,530.84,640626.02,0.5388
82638,5,530.84,769329.34,0.5393
82639,10,530.84,58566.16,0.5397
82640,10,530.84,128631.58,0.54
82641,10,530.84,140472.33,0.5398
82642,10,530.84,157771.63,0.5391
82643,10,506.67,237018.28,0.5386
82644,10,152.86,2357471.49,0.5378
82913,10,28.38,4953890.9,0.5408
82915,9,412.32,759457.54,0.4923
82916,9,17.92,3325915.5,0.4779
83179,9,424.93,145049.87,0.4812
83180,9,512.37,-67941.36,0.4824
83181,9,67.29,2911294.65,0.4825
83213,9,269.47,-21669.88,0.4543
83304,10,219.74,1092900.27,0.5123
83305,10,504.89,267867.02,0.5151
83306,10,254.47,512157.72,0.5176
83307,10,212.58,1232174.3,0.5208
83308,10,494.49,275184.02,0.5223
83309,10,530.84,179405.41,0.5241
83310,10,530.84,181379.8,0.5259
83311,10,530.84,181370.95,0.5274
83312,10,530.84,97008.05,0.5291
83313,5,530.84,400892.57,0.5305
83314,5,530.84,353772.73,0.5318
83315,5,530.84,286785.27,0.5328
83316,5,530.84,360992.18,0.534
83317,5,530.84,427314.94,0.5351
83318,5,530.84,474199.75,0.536
83319,5,530.84,513510.2,0.5371
83320,5,530.84,567924.25,0.5381
83321,5,530.84,641294.59,0.5387
83322,5,530.84,747025.2,0.5392
83323,10,530.84,-5719.48,0.5392
83324,10,530.84,124949.76,0.5393
83325,10,530.84,135581.01,0.539
83326,10,530.84,152506.52,0.5383
83327,10,530.84,171794.83,0.5377
83328,10,508.58,349098.07,0.5369
83329,10,94.22,4526708.45,0.5362
83598,10,64.35,5690054.1,0.4956
83599,9,246.27,1230008.83,0.4867
83863,9,395.8,138033.59,0.4802
83864,9,366.83,37848.41,0.4811
83897,4,276.21,846272.11,0.4518
83988,10,22.58,3315622.96,0.514
83989,10,450.81,282347.38,0.5157
83990,10,481.14,290295.74,0.5183
83991,10,87.51,3363048.36,0.5201
83992,10,503.14,247944.6,0.5221
83993,10,530.84,132942.98,0.524
83994,10,530.84,166202.33,0.526
83995,10,530.84,154668.38,0.528
83996,10,530.84,112816.64,0.5298
83997,5,530.84,809922.06,0.5311
83998,5,530.84,587748.34,0.5322
83999,5,530.84,491610.1,0.5336
84000,5,530.84,462485.53,0.5346
84001,5,530.84,489361.78,0.5352
84002,5,530.84,501745.14,0.536
84003,5,530.84,530728.92,0.537
84004,5,530.84,582281.51,0.5378
84005,5,530.84,658025.06,0.5383
84006,5,530.84,786191.71,0.5384
84007,10,530.84,44511.39,0.5383
84008,10,530.84,123500.25,0.5383
84009,10,530.84,133288.85,0.5378
84010,10,530.84,148892.07,0.5372
84011,10,530.84,169959.99,0.5363
84012,10,351.25,669906.49,0.5351
84280,10,21.35,5790660.86,0.5253
84281,10,16.2,5790330.29,0.5058
84282,9,44.32,5726751.94,0.4895
84547,9,336.21,137194.87,0.4787
84548,9,364.44,-28011.23,0.4793
84581,4,150.11,1806878.11,0.4487
84582,4,138.48,1862846.26,0.4476
84673,10,258.29,392522.43,0.5161
84674,10,530.84,119247.17,0.5179
84675,10,288.42,429506.42,0.5195
84676,10,280.81,452500.54,0.5227
84677,10,530.84,151979.15,0.5245
84678,10,530.84,160337.87,0.5264
84679,10,530.84,133229.19,0.5284
84680,10,530.84,96372.89,0.5303
84681,10,530.84,50864.16,0.5316
84682,5,530.84,701917.65,0.5329
84683,5,530.84,467469.84,0.5337
84684,5,530.84,455860.74,0.5348
84685,5,530.84,463596.51,0.5352
84686,5,530.84,535067.86,0.5358
84687,5,530.84,554208.49,0.5366
84688,5,530.84,630345.75,0.5372
84689,5,530.84,753592.69,0.5374
84690,5,530.84,889262.09,0.5373
84691,10,530.84,76302.56,0.537
84692,10,530.84,123516.99,0.5366
84693,10,530.84,134470.44,0.5365
84694,10,530.84,148124.49,0.5355
84695,10,530.84,186041.12,0.5343
84696,10,424.57,754569.99,0.5333
84964,10,301.48,1912275.81,0.5201
84965,10,509.0,1555736.56,0.504
84966,9,187.89,3346462.71,0.4845
85231,9,123.48,2374467.59,0.4778
85232,9,505.99,-151325.44,0.4773
85233,9,52.68,2787075.09,0.4753
85266,4,93.77,2321149.5,0.4455
85357,5,124.68,2092224.6,0.5146
85358,10,231.53,667120.77,0.5181
85359,10,437.46,243575.13,0.5208
85360,10,85.24,3291446.96,0.5231
85361,10,507.22,222504.65,0.5253
85362,10,530.84,151088.0,0.5272
85363,10,530.84,113953.58,0.5289
85364,10,530.84,73615.64,0.5308
85365,10,530.84,-219001.26,0.5319
85366,5,530.84,671188.55,0.5329
85367,5,530.84,533746.05,0.5336
85368,5,530.84,540887.73,0.5344
85369,5,530.84,555569.53,0.535
85370,5,530.84,549796.92,0.5355
85371,5,530.84,646083.26,0.5361
85372,5,530.84,801053.83,0.5364
85373,10,530.84,-50074.72,0.5363
85374,10,530.84,98764.18,0.536
85375,10,530.84,123395.73,0.5359
85376,10,530.84,133124.48,0.5355
85377,10,530.84,147679.3,0.5347
85378,10,530.84,168018.51,0.5336
85379,10,530.84,299256.51,0.5321
85380,10,211.22,2096366.71,0.5316
85648,10,321.93,1771919.43,0.5097
85649,9,523.58,1275769.81,0.4865
85650,9,92.24,4869487.84,0.4642
85915,9,142.01,2118455.93,0.4763
85916,9,264.64,105137.17,0.4761
85917,9,83.79,2790893.41,0.4744
86041,5,223.75,744875.68,0.5134
86043,10,126.04,2730182.37,0.5222
86044,10,275.92,403927.26,0.5233
86045,10,290.14,448238.09,0.5263
86046,10,530.84,133038.44,0.5279
86047,10,530.84,87690.43,0.5295
86048,10,530.84,-44685.66,0.5309
86049,5,530.84,800329.55,0.5318
86050,5,530.84,620195.39,0.5327
86051,5,530.84,541273.0,0.5336
86052,5,530.84,537785.09,0.534
86053,5,530.84,593003.47,0.5349
86054,5,530.84,630418.8,0.5352
86055,5,530.84,766049.24,0.5356
86056,10,526.99,54210.93,0.5355
86057,10,530.84,111421.98,0.5352
86058,10,530.84,125337.02,0.5349
86059,10,530.84,138009.26,0.5344
86060,10,530.84,149242.56,0.5337
86061,10,530.84,163168.96,0.5327
86062,10,530.84,210334.31,0.5314
86063,10,329.96,833166.2,0.5305
86064,10,32.69,4787823.47,0.5305
86332,9,301.29,1810064.38,0.4918
86333,9,156.49,3723027.06,0.4789
86599,9,86.18,2912910.85,0.4755
86719,4,26.86,1769603.16,0.467
86725,5,75.23,2049070.67,0.5159
86726,5,108.41,1967672.9,0.5182
86728,10,341.2,304479.36,0.5245
86729,10,202.31,1323885.05,0.526
86730,10,530.84,106971.62,0.5277
86731,10,530.84,77970.92,0.529
86732,10,530.84,-116247.94,0.5302
86733,5,530.84,704834.38,0.5313
86734,5,530.84,546247.0,0.5322
86735,5,530.84,539313.71,0.5327
86736,5,530.84,561391.84,0.5333
86737,5,530.84,632391.84,0.5342
86738,5,530.84,726332.89,0.5343
86739,5,530.84,870799.05,0.5344
86740,10,530.84,103807.74,0.534
86741,10,526.99,129883.24,0.534
86742,10,530.84,136865.0,0.5334
86743,10,527.28,160267.19,0.5326
86744,10,530.84,160564.41,0.5316
86745,10,530.84,192050.13,0.5307
86746,10,530.84,336704.46,0.5298
86747,10,264.97,1173402.8,0.5295
87016,9,64.64,5481542.1,0.4874
87283,9,55.73,2911890.24,0.4744
87410,5,437.66,271785.82,0.5197
87411,5,154.45,1638991.16,0.5214
87413,10,345.22,316372.27,0.5258
87414,10,530.84,86331.57,0.5271
87415,10,530.84,52074.43,0.5281
87416,10,530.84,-119207.79,0.5294
87417,5,530.84,679063.1,0.5304
87418,5,530.84,570379.09,0.531
87419,5,527.28,632679.22,0.5315
87420,5,530.84,690871.28,0.5324
87421,5,530.84,757208.65,0.5329
87422,10,526.92,-128032.86,0.5329
87423,10,530.84,81779.19,0.5328
87424,10,530.84,105830.83,0.5325
87425,10,530.84,126114.61,0.5323
87426,10,526.92,153972.43,0.5316
87427,10,530.84,156015.12,0.5308
87428,10,530.84,179971.09,0.5297
87429,10,354.84,492457.19,0.5291
87430,10,447.99,801096.89,0.5286
87431,10,17.63,4957163.0,0.5287
87967,9,57.28,2844266.55,0.4727
88093,5,25.82,2064089.64,0.5183
88094,5,516.94,284513.17,0.5195
88095,5,496.4,390255.77,0.5217
88096,5,171.82,1646064.4,0.5232
88097,10,27.12,3169069.1,0.5261
88098,10,433.45,216279.22,0.5264
88099,10,530.84,65077.53,0.527
88100,10,530.84,6544.53,0.5281
88101,5,530.84,751760.87,0.5289
88102,5,530.84,630353.78,0.5296
88103,5,530.84,627950.92,0.5301
88104,5,530.84,684444.14,0.5308
88105,10,530.84,-60948.87,0.5311
88106,10,530.84,99641.28,0.5311
88107,10,530.84,105420.48,0.5309
88108,10,529.97,112282.91,0.5307
88109,10,530.84,130494.14,0.5306
88110,10,526.86,159024.57,0.53
88111,10,530.84,170371.88,0.5291
88112,10,527.02,234154.28,0.5284
88113,10,460.44,610515.01,0.5279
88114,10,68.95,4844395.55,0.5278
88772,5,36.77,2224106.07,0.5071
88777,5,308.87,492228.64,0.5178
88778,5,530.84,406144.41,0.5195
88779,5,530.84,364820.39,0.5212
88780,5,407.85,539114.45,0.5227
88781,10,358.12,88544.15,0.5236
88782,10,158.14,2080768.51,0.5247
88783,10,468.6,177913.53,0.5256
88784,10,530.84,45576.73,0.5268
88785,5,530.84,846439.09,0.5275
88786,5,530.84,712316.5,0.5279
88787,5,530.84,743839.06,0.5283
88788,10,530.84,-131837.88,0.5291
88789,10,530.84,100074.92,0.5292
88790,10,530.84,115296.27,0.5292
88791,10,528.93,126720.6,0.5293
88792,10,363.98,331508.66,0.5293
88793,10,323.03,404134.05,0.529
88794,10,530.58,184553.05,0.5283
88795,10,454.64,363971.57,0.5277
88796,10,475.66,518351.26,0.5276
88797,10,195.92,2369834.36,0.5276
88798,10,0.97,5187116.39,0.5275
89337,9,22.71,2696853.43,0.4669
89338,9,111.68,2482545.82,0.4657
89450,4,55.02,2268519.5,0.4968
89451,5,366.35,503469.49,0.5013
89452,5,144.73,1647899.71,0.5066
89453,5,63.24,2230138.09,0.5087
89454,5,104.68,2318371.74,0.5102
89455,5,418.19,513844.25,0.5107
89456,5,459.85,473115.52,0.5115
89457,5,122.67,2030804.47,0.5133
89458,5,96.58,2060251.88,0.5149
89459,5,201.17,853730.44,0.5159
89460,5,404.61,259477.33,0.5168
89461,5,530.84,320617.15,0.5178
89462,5,530.84,402090.49,0.5189
89463,5,475.83,490890.04,0.5203
89464,5,481.85,523389.44,0.5215
89465,5,530.84,751855.68,0.5226
89466,10,490.15,135605.28,0.5237
89467,10,510.4,121342.97,0.5246
89468,10,530.84,63746.77,0.5255
89469,10,530.84,-13636.28,0.5258
89470,5,530.84,778794.81,0.5262
89471,10,530.84,-17888.98,0.5266
89472,10,530.84,100947.98,0.5269
89473,10,524.52,139508.6,0.527
89474,10,348.62,353672.76,0.5277
89475,10,96.2,3262477.96,0.5284
89477,10,43.38,3378700.83,0.5277
89478,10,515.29,281119.36,0.5273
89479,10,320.01,771531.65,0.527
89480,10,157.72,3200479.52,0.5272
89750,10,157.01,3628299.42,0.5593
90022,9,352.71,-45097.76,0.4636
90134,5,105.95,2177542.53,0.5039
90135,5,474.89,400712.03,0.5062
90136,5,423.44,421042.87,0.5086
90137,5,276.99,584596.15,0.5108
90138,5,503.53,526196.48,0.5119
90139,5,530.84,485814.43,0.5131
90140,5,530.84,468711.01,0.514
90141,5,530.84,426844.88,0.5147
90142,5,530.84,314229.4,0.5156
90143,5,530.84,217668.22,0.5163
90144,5,530.84,138377.32,0.5173
90145,5,530.84,357065.43,0.5178
90146,5,530.84,419210.52,0.5187
90147,5,427.06,570589.09,0.5197
90148,5,530.84,517760.35,0.5208
90149,5,530.84,641142.2,0.5218
90150,10,530.84,4195.2,0.5227
90151,10,530.84,67100.81,0.5236
90152,10,530.84,65407.24,0.5244
90153,10,530.84,-60427.46,0.5247
90154,10,530.84,-25165.42,0.5251
90155,10,530.84,96006.81,0.5253
90156,10,530.84,120244.18,0.5254
90157,10,191.0,1557437.11,0.5255
90162,10,262.12,964957.63,0.5265
90163,10,103.58,4570297.7,0.5266
90434,10,100.38,5480530.91,0.5787
90701,9,57.45,2765655.67,0.4571
90706,9,453.28,-141370.78,0.4617
90707,9,129.63,2138501.98,0.4595
90818,5,93.38,2405362.53,0.5062
90819,5,498.6,524867.22,0.5084
90820,5,529.19,494185.74,0.5108
90821,5,530.84,537508.24,0.5123
90822,5,530.84,540869.69,0.5134
90823,5,530.84,560103.55,0.5145
90824,5,530.84,564205.6,0.5153
90825,5,530.84,523449.17,0.5159
90826,5,530.84,453744.62,0.5163
90827,5,530.84,348043.81,0.5169
90828,5,530.84,319693.22,0.5174
90829,5,530.84,466022.43,0.518
90830,5,530.84,526371.64,0.5187
90831,5,426.77,656090.26,0.5197
90832,5,512.57,619243.8,0.5207
90833,5,369.85,744824.7,0.5212
90834,10,493.58,31448.66,0.522
90835,10,530.84,72033.51,0.5229
90836,10,530.84,74273.51,0.5235
90837,10,530.84,77501.67,0.5239
90838,10,530.84,92748.81,0.5245
90839,10,530.84,113409.07,0.5247
90840,10,530.84,132883.89,0.5247
90841,10,353.52,383267.4,0.5246
91118,10,278.9,2039634.73,0.5908
91385,9,131.93,2234663.89,0.4561
91386,9,262.05,111706.01,0.4579
91387,9,248.67,147908.47,0.4619
91388,9,334.11,36202.76,0.4636
91389,9,467.24,-159208.71,0.463
91390,9,525.07,-243546.86,0.4607
91391,9,342.63,-49513.49,0.4581
91500,4,16.49,3425877.97,0.4976
91502,5,85.67,3673012.66,0.5077
91503,5,356.76,1420742.14,0.5094
91504,5,509.3,630955.44,0.5116
91505,5,451.49,691953.01,0.5127
91506,5,298.53,758295.97,0.5138
91507,5,513.31,652641.01,0.5152
91508,5,530.84,602008.06,0.516
91509,5,530.84,573172.37,0.5163
91510,5,530.84,523685.49,0.5169
91511,5,530.84,490392.13,0.5173
91512,5,530.84,536090.04,0.5176
91513,5,491.38,680782.75,0.5181
91514,5,311.91,821158.98,0.5189
91515,5,131.54,2360737.88,0.5197
91516,5,23.43,2729048.8,0.5203
91518,10,314.25,305535.8,0.5216
91519,10,530.84,81196.38,0.5222
91520,10,530.84,85114.56,0.523
91521,10,530.84,93440.76,0.5233
91522,10,530.84,107081.9,0.5237
91523,10,530.84,124835.43,0.5238
91524,10,530.84,166216.0,0.524
91525,10,484.9,323909.82,0.5239
91526,10,33.37,3585250.37,0.524
91802,10,58.64,5777882.11,0.5974
91803,10,36.87,5751346.23,0.6
92070,9,479.65,-61331.02,0.4566
92071,9,530.84,-145376.33,0.4596
92072,9,530.84,-140215.59,0.4614
92073,9,530.84,-238420.82,0.4607
92074,9,530.84,-252840.19,0.4584
92075,9,481.4,-188064.76,0.4557
92117,4,94.93,1367367.73,0.4401
92118,4,305.34,215240.08,0.4396
92119,4,250.42,234414.19,0.438
92182,4,16.49,3087654.88,0.4822
92184,5,33.89,3715071.58,0.5019
92185,5,254.73,1608304.08,0.505
92186,5,38.33,3860814.37,0.507
92187,5,86.31,3913095.44,0.5103
92188,5,303.36,1562604.6,0.5118
92189,5,223.33,1166327.41,0.5124
92191,10,386.27,-24100.98,0.5153
92192,5,530.84,714460.41,0.516
92193,5,530.84,694330.11,0.5165
92194,5,473.59,697661.88,0.5171
92195,5,271.38,794162.77,0.5173
92196,5,131.22,2290606.82,0.5176
92201,10,47.5,3169378.05,0.5208
92202,10,291.37,356975.33,0.5212
92203,10,530.84,91790.87,0.5218
92204,10,530.84,102465.44,0.5226
92205,10,530.84,112004.4,0.5229
92206,10,530.84,127158.2,0.5231
92207,10,519.47,195571.43,0.5236
92208,10,313.63,474772.0,0.5237
92209,10,444.98,485275.98,0.5237
92210,10,27.51,4692723.74,0.5233
92754,9,267.27,142006.9,0.4549
92755,9,530.84,-112662.08,0.4573
92756,9,530.84,-81076.76,0.4591
92757,9,530.84,-178912.83,0.4584
92758,9,530.84,-203414.58,0.4565
92759,9,526.92,-241814.28,0.4535
92798,4,29.48,1405982.49,0.4401
92799,4,215.17,300171.12,0.4399
92800,4,409.15,-113360.3,0.4396
92801,4,459.69,-139761.37,0.4386
92802,4,175.58,665620.96,0.438
92867,4,76.43,3648715.48,0.4971
92868,5,23.59,3733963.24,0.5
92873,10,192.59,2476264.34,0.5125
92874,10,401.95,1315526.5,0.5136
92875,10,442.0,159960.33,0.5147
92876,10,291.31,270037.11,0.5155
92877,10,179.17,1619292.77,0.5163
92878,10,193.95,1356724.87,0.5166
92879,10,61.59,3116190.26,0.5171
92882,10,76.76,3159963.25,0.5189
92883,10,240.83,543841.7,0.5192
92884,10,407.33,230143.69,0.5199
92885,10,525.53,86075.04,0.5204
92886,10,530.84,87057.38,0.5209
92887,10,530.84,104916.39,0.5216
92888,10,530.84,132127.85,0.5223
92889,10,530.84,148733.47,0.5226
92890,10,530.84,178122.39,0.5224
92891,10,525.27,237397.16,0.5228
92892,10,308.32,771432.01,0.5228
92893,10,160.28,2961914.62,0.5231
93438,9,210.21,888228.25,0.4531
93439,9,530.84,-97636.17,0.4547
93440,9,530.84,-75647.42,0.4566
93441,9,530.84,-167431.07,0.4563
93442,9,530.84,-190621.36,0.4548
93443,9,530.84,-246635.67,0.4519
93444,9,18.95,2652788.63,0.4505
93481,4,127.56,1153201.77,0.4393
93482,4,491.8,-136362.84,0.4392
93483,4,507.19,-153668.72,0.4377
93484,4,238.43,81608.78,0.4374
93485,4,12.8,1378042.6,0.4368
93550,4,141.52,2925192.3,0.4927
93551,4,493.29,1292508.83,0.4962
93552,5,119.98,3471144.12,0.499
93554,10,47.6,4761666.2,0.5078
93558,10,38.88,4805197.24,0.5132
93559,10,153.93,3635166.21,0.5139
93560,10,265.42,341280.56,0.5146
93561,10,221.32,884247.12,0.5155
93562,10,105.79,3028235.03,0.5162
93563,10,112.01,2937184.99,0.5168
93564,10,280.36,354897.75,0.5174
93565,10,443.88,207139.0,0.5179
93566,10,530.71,74516.11,0.5184
93567,10,530.84,72823.8,0.5189
93568,10,530.84,76099.5,0.5195
93569,10,530.84,83780.14,0.52
93570,10,530.84,98500.49,0.5207
93571,10,530.84,120600.25,0.5211
93572,10,380.21,365937.4,0.5215
93573,10,520.99,252868.16,0.5218
93574,10,355.95,597080.66,0.5219
93575,10,216.33,1582688.76,0.522
93576,10,71.99,4541847.66,0.5219
94122,9,245.24,257977.08,0.4494
94123,9,530.84,-104641.21,0.4515
94124,9,530.84,-81268.73,0.4537
94125,9,530.84,-393881.13,0.4541
94126,9,530.84,-413146.49,0.4527
94127,9,517.14,-446925.11,0.4498
94164,4,146.19,1011601.25,0.4369
94165,4,509.39,-136121.54,0.4373
94166,4,371.04,-77832.41,0.4365
94167,4,63.12,1399853.85,0.4358
94233,4,200.49,2140781.65,0.4894
94234,4,520.99,1240558.45,0.4931
94235,4,530.84,1337418.35,0.4974
94236,10,247.02,1234348.66,0.5003
94238,10,17.92,4766556.07,0.5076
94239,10,17.5,4768637.89,0.5081
94244,10,86.54,4885409.76,0.5141
94245,10,385.01,263224.68,0.5146
94246,10,517.88,111393.21,0.5155
94247,10,530.84,79939.34,0.5162
94248,10,530.84,84788.32,0.5167
94249,10,530.84,90618.33,0.5171
94250,10,530.84,92876.04,0.5175
94251,10,530.84,94181.78,0.5181
94252,10,530.84,97296.76,0.5188
94253,10,530.84,101379.5,0.5193
94254,10,521.48,137230.65,0.5199
94255,10,436.82,282780.52,0.5204
94256,10,352.41,477955.18,0.5203
94257,10,226.96,1449678.4,0.5208
94258,10,86.12,4509464.64,0.521
94806,9,230.1,514451.76,0.4467
94807,9,530.84,-117359.49,0.4488
94808,9,530.84,-95028.63,0.4511
94809,9,530.84,-410785.74,0.4516
94810,9,530.84,-427932.82,0.45
94811,9,444.07,-367484.02,0.4475
94847,4,227.74,222525.73,0.4345
94848,4,492.45,-109024.59,0.4346
94849,4,211.86,360998.9,0.4342
94916,4,296.23,1396297.41,0.4856
94917,4,413.97,1360671.89,0.4898
94918,4,262.5,1511949.15,0.4941
94919,10,179.4,2591891.59,0.4978
94920,10,157.98,3495559.21,0.5006
94929,10,177.52,3194264.07,0.5143
94930,10,482.76,202152.1,0.5145
94931,10,530.84,105666.84,0.5152
94932,10,530.84,109529.78,0.5156
94933,10,530.84,124694.54,0.5162
94934,10,530.32,129248.85,0.5166
94935,10,460.18,243548.04,0.5169
94936,10,435.2,269454.47,0.5175
94937,10,423.4,292111.58,0.5182
94938,10,444.53,267756.23,0.5186
94939,10,509.72,380181.72,0.5192
94940,10,168.71,2852650.91,0.5193
94941,10,42.12,4705863.75,0.5197
95490,9,197.32,1950077.66,0.4435
95491,9,530.84,567785.32,0.4459
95492,9,530.84,589544.52,0.4481
95493,9,530.84,-437463.45,0.4488
95494,9,530.84,-435211.58,0.4471
95495,9,287.23,-228432.82,0.4451
95530,3,300.77,-25743.88,0.4322
95531,3,507.93,-126363.41,0.4318
95532,3,110.39,1345119.21,0.4318
95599,4,101.87,3444968.26,0.4816
95600,4,152.05,2937593.89,0.4873
95601,4,164.37,2841024.83,0.492
95602,4,267.85,1719183.82,0.4953
95603,10,199.0,2572418.25,0.4978
95604,10,104.85,4678575.61,0.5008
95614,10,37.26,4976563.66,0.514
95615,10,342.6,366279.58,0.5142
95616,10,395.8,356070.91,0.5144
95617,10,393.92,380418.59,0.5153
95618,10,435.88,327450.73,0.5156
95619,10,505.12,243227.66,0.5157
95620,10,530.84,189260.04,0.5165
95621,10,252.66,659436.32,0.5173
95622,10,449.52,695338.09,0.5176
95623,10,170.39,2861176.53,0.5181
96174,9,180.5,2243178.76,0.44
96175,9,530.84,539864.56,0.4427
96176,9,530.84,558079.69,0.4448
96177,9,530.84,-462212.81,0.4454
96178,9,510.98,-403192.58,0.4444
96179,9,49.73,2334658.14,0.4435
96212,3,28.38,1362321.51,0.4291
96213,3,370.46,-85627.23,0.429
96214,3,526.4,-173259.11,0.4281
96215,3,167.28,778287.87,0.428
